453.86,453.31,452.06,452.74,450.53,446.35,446.33,447.05,448.37,442.01,444.36,446.71,447.25,446.07,445.77,445.88,448.2,450.99,451.47,449.81,449.69,446.18,445.78,443.87,442.33,438.41,438.66,437.47,435.27,433.42,431.56,435.85,431.89,432.5,432.82,436.47,430.48,434,437.37,431.58,430.65,430.46,433.93,431.75,440.32,449.4,436.44,431.33,429.78,428.24,426.4,424.06,423.13,421.88,424.13,440.25,425.39,427.15,422.16,427.46,430.06,429.55,428.78,428.01,428.09,434.65,425.71,419.6,413.49,409.89,406.3,402.7,399.1,398.17,397.24,396.32
1088.4,1060.2,1097.2,1068.4,1047.8,1041.2,1038.7,1044.9,1032.5,1037,1034.3,1025.8,1045.7,1028.2,1020.4,1024.9,1021.7,1025.9,1019.1,1016.5,1008.6,1013.8,1001.5,1003,1005.3,1007.9,1006.2,1015.6,990.51,1001.2,996.91,998.61,996.46,994.76,991.59,993.13,990.2,980.13,980.17,963.2,958.61,963.98,960.56,961.9,958.61,960.72,952.44,937.9,952.16,937.98,930.49,925.38,919.53,910.44,913.02,909.49,908.4,907.96,901.07,905.8,897.17,896.41,894.4,896.41,882.58,887.71,877.99,877.65,856.33,877.36,875.64,872.99,874.7,874.18,875.94,869.56
1482.3,1482.9,1484.1,1491.2,1491.9,1488.5,1490.3,1485.1,1497.5,1488.5,1491.9,1490.6,1494.2,1492,1494.4,1490.6,1492,1485.4,1485.9,1484.6,1480.9,1485.2,1486.3,1484.5,1487.9,1483.4,1482,1471.3,1475.7,1469.2,1467.3,1467.5,1461.9,1457.5,1461.2,1456.1,1459.7,1453.5,1459.6,1457.5,1451.2,1448.7,1454.9,1454.8,1455.9,1448.3,1443.1,1444.7,1446.2,1447,1447.8,1449.1,1448.2,1447.9,1443.5,1445.8,1448.7,1443.8,1448.7,1451.9,1449.6,1465,1461.4,1457.1,1461.6,1462.5,1464.3,1465.8,1463.6,1466.6,1477.6,1468.6,1473.8,1481.3,1487.2,1487.3
812.99,802.51,808.45,803.91,792.89,787.63,815.14,785.22,835.11,803.6,824.16,832.97,791.95,803.21,860.57,822.05,816.43,824.2,840.36,858.34,868.11,884.48,930.99,939.59,951.77,957.91,965.48,973.89,982.98,992.35,998.46,1018.9,1040,1038.2,1051.1,1076.9,1097.6,1138.4,1111.7,1098.2,1140.8,1112,1111.9,1122.6,1132.2,1142.5,1147.4,1127.3,1133.1,1151,1141.6,1130.6,1139.5,1133.5,1132.4,1152.8,1114.3,1124,1119.8,1131.3,1114.2,1120.3,1098.4,1103.8,1081,1091.6,1080.3,1073.7,1081.5,1069.8,1054.9,1049.2,1059,1041.3,1052.9,1030.6
1798.3,1799.2,1799.8,1802,1796.2,1796.8,1796.9,1788.1,1799.7,1795,1789.8,1787.9,1784.3,1765.3,1761.6,1784.3,1777.6,1785.4,1785,1782.6,1787.3,1788.4,1782.5,1765.6,1786.4,1775.2,1779.5,1770.6,1756.2,1759.6,1754.1,1753,1752.9,1750.7,1747.4,1750.4,1756.3,1757.6,1750.3,1759,1753.1,1747.9,1743.5,1743.4,1753.6,1745,1750.9,1739.4,1740,1730,1741.9,1741.5,1746.4,1741.3,1736.5,1722.7,1740.2,1745,1745.9,1742.3,1734.1,1756.8,1743.4,1749.9,1754.8,1769,1773,1775.9,1790.4,1796.4,1777.1,1779.3,1784.4,1791.1,1787.8,1783.7
1350.4,1339.5,1335.4,1319.4,1303.6,1285.3,1265.5,1253.7,1234.8,1227.4,1217,1201.5,1214,1200.1,1196.9,1200.8,1196.2,1183.6,1183.2,1166.5,1163.3,1150,1140.3,1128.3,1107.9,1098.5,1087,1077.6,1066.3,1057.5,1053.1,1054,1054.9,1060.8,1060.9,1064.5,1067.7,1072.6,1077.4,1085.1,1092.2,1096.1,1095.7,1105.8,1113,1118.7,1123.1,1133.8,1139.6,1155.4,1169.4,1179.5,1191.6,1197.2,1201.2,1210.1,1222.8,1230.8,1239.6,1243.1,1247,1262.6,1275.3,1282.4,1291.1,1298.2,1309.2,1316.5,1301.7,1316.4,1328,1344.6,1352.9,1357.5,1361.8,1358.6
913.63,912.42,914.91,907.8,911.5,908.67,905.83,907.87,904.66,908.12,911.58,911.23,902.65,902.02,897.09,892.44,897.54,899.46,901.51,895.93,879.61,891.19,891.17,883.09,880.89,891.31,893.62,897.77,893.65,888.35,891.4,897.7,910.31,893.52,913.89,902.75,893.14,890.32,893.79,882.76,870.59,881.15,907.44,881.58,881.35,870.26,878.71,887.28,895.85,900.37,914.22,906.08,910.35,905.25,910.41,905.81,903.52,907.36,906.84,905.41,912.82,903.97,916.44,922.03,909.2,915.35,931.9,924.9,944.39,930.64,936.32,931.27,1014.4,951.94,951.83,950.5
868.78,866.1,867.04,867.11,865.74,856.41,866.51,851.22,854.91,860.81,858.47,860.81,862.67,853.5,864.39,847.75,867.21,855.69,856.99,860.61,871.33,870.48,879.79,881.03,871.01,880.23,891.32,893.31,899.5,902.75,900.24,908.52,911.56,907.34,925.98,924.02,918.9,924.39,922.73,929.79,928.99,932.81,926.79,920.38,925.99,914.36,911.67,913.6,919.55,920.51,920.8,924.72,909.67,922.55,878.59,919.35,924.77,933.52,914.84,913.71,915.55,920.02,924.49,890.06,909.94,894.55,875.8,885.56,895.33,900.24,904.17,910.47,910.3,905.91,904.89,901.5
1375.1,1366.3,1372.7,1369.1,1352.5,1369.6,1380.3,1368.8,1381.4,1372.9,1377.5,1361.6,1359.6,1361,1354.5,1360.2,1356.2,1356.6,1356.5,1358.5,1354.9,1355.9,1360.4,1365.2,1359.1,1359,1357.6,1352.8,1348.9,1351.7,1339.3,1358.6,1354.7,1359.4,1359,1357.4,1358.9,1361.2,1372.3,1359,1355.9,1358.1,1361.9,1355.4,1362.1,1359.8,1359.4,1353.8,1357.8,1360.6,1362.7,1359.5,1346.8,1358.1,1359.9,1339.3,1361.3,1341,1366.3,1355.1,1355.7,1356,1355,1358.2,1356.4,1347.2,1358.9,1358.2,1335.6,1349.9,1352.1,1331,1353.1,1349,1353.8,1336.6
1727.4,1721.4,1726,1720.5,1720.5,1723.7,1721.5,1722.1,1715.9,1716.4,1714.5,1710.5,1715.8,1717.3,1715.8,1705.4,1695.9,1698.3,1699.1,1692.6,1698.8,1682.8,1681,1684,1681.5,1681.1,1679.7,1674.2,1674.6,1666.1,1673.6,1686.5,1685.3,1699.1,1699.4,1697.7,1699.8,1699.6,1697.8,1691.6,1699.4,1699.5,1706.2,1692.7,1730.8,1705.6,1710.8,1746.1,1737.3,1763.5,1729.9,1766.5,1756.9,1751.6,1751.1,1760.1,1768.9,1770,1770.1,1765.7,1766.7,1766.7,1767.5,1775.2,1777.8,1778,1781.8,1783.6,1784.2,1782,1770.6,1765.6,1758.6,1753.5,1748.2,1746.5
1481.9,1466.6,1483.5,1485.5,1471.7,1470,1470.6,1452.1,1465.6,1462.5,1453.4,1452.1,1464.5,1481.2,1434.4,1464.5,1468.2,1489.9,1436.5,1490.2,1431.4,1456.2,1455.9,1453,1420.9,1438.3,1420.7,1415.8,1436.6,1445,1427.3,1437.3,1423.3,1382.7,1410.6,1359.6,1352.5,1350.1,1362.1,1350.8,1349.1,1344.5,1341.4,1327.1,1315.3,1306.8,1298.5,1303.8,1298.4,1299.9,1290.3,1293.8,1296.8,1292.6,1277.6,1282.7,1276.2,1286.9,1262.1,1259.1,1267.8,1274,1263.1,1272.9,1261.7,1268.6,1265.5,1248.7,1246.8,1250.2,1236.6,1250.3,1243.5,1243.4,1250.4,1248
673.89,668.34,662.79,657.24,651.69,646.14,640.59,635.04,648.21,661.39,674.57,659.29,665.44,665.55,665.66,670.99,667.66,672.45,677.24,682.04,677.74,684.44,691.15,692.2,691.01,689.82,698.68,695.23,695.4,695.57,697.38,720.16,742.94,747.97,741.52,743.1,737.91,740.77,738.89,743.24,737.85,745.83,754.15,746.16,749.3,744.37,741.63,738.29,743.98,741.84,742.07,752.02,738.38,732.8,755.01,759.53,766.71,757.18,763.31,768.17,770.49,771.48,771.2,772.46,769.58,770.81,768.94,764.98,771.19,767.44,767.86,775,782.62,777.67,780.28,787.77
967.49,967.52,981.31,968.87,968.56,977.18,983.74,992.7,989.03,991.52,1001.2,1006.7,1007,1009.1,1018.4,1017.9,1023.9,1016.9,1013,1003.9,995.09,983.56,986.62,995.46,974.93,976.63,965.18,973.5,950.5,946.26,957.34,945.62,955.02,954.22,961.13,957.82,954.43,952.88,946.8,938.82,957.66,949.78,946.9,942.9,979.52,978.36,956.66,970.43,965.28,960.35,967.11,966.35,966.01,967.46,953.88,956.17,957.8,955.9,948.66,942.02,938.62,937.73,936.91,928.77,927.05,925.26,926.23,927.6,930.88,929.02,926,922.56,913.65,924.16,930.52,934.74
1095.5,1085.6,1097.2,1103.9,1079,1076,1083.3,1090.4,1102.8,1118.8,1086.6,1078.6,1098.8,1098.9,1111,1090.3,1104,1092.4,1108.1,1120.2,1090.7,1103.9,1114.8,1098.8,1107.7,1092.9,1100,1084.9,1093.2,1097.9,1094.6,1099.9,1083.4,1076.1,1096.2,1090.2,1074.3,1071.8,1066.4,1065.5,1068,1062.3,1058.3,1059.1,1059.9,1058.7,1055.6,1054.5,1068.5,1071.6,1059.3,1062.2,1053.4,1070.4,1071,1071.5,1070.9,1072.4,1078.7,1077,1074.2,1077.7,1077.1,1084.7,1084.5,1084.9,1078.9,1075.7,1084.2,1087.6,1083.3,1083.8,1077.7,1077.6,1077.8,1074.6
1601.8,1605,1595.9,1594.9,1593.9,1587.2,1590.2,1586.4,1572.4,1567.9,1563.9,1560.3,1546.1,1544.3,1542.3,1539.8,1534.3,1527.1,1529.4,1518.5,1516.5,1516.7,1522.1,1524,1522.2,1527.4,1522.8,1530,1526.4,1532,1532.1,1534.3,1532.8,1528.4,1531.3,1530.2,1529.4,1526.5,1525.3,1523.7,1526.4,1522.6,1532,1534,1536,1525.4,1528.5,1530.5,1534.2,1532,1535.2,1536.3,1532.4,1535.7,1534.3,1532.9,1528,1535.2,1542.5,1533.5,1539,1535.6,1548.4,1551,1552.2,1553.3,1557.9,1559.5,1575.3,1571.9,1590.2,1584.8,1600.8,1601.2,1618.1,1623.7
643.03,643.52,643.93,644.34,647.15,644.29,648.97,647.55,648.24,651.44,647.12,643.83,643.78,641.08,643.81,645.91,641.26,643.48,638.7,640.39,637.99,638.45,634.69,635.87,634.29,641.16,635.21,640.32,632.08,644.44,644.07,616.37,616.79,605.33,607.47,600.91,599.97,591.91,596.95,591.28,582.79,577.96,584.79,574.16,574.32,574.48,560.03,557.3,554.57,557.32,560.07,542.31,551.86,540.62,546.98,543,540.56,539.91,534.04,527.17,529.16,517.25,517.06,514,510.93,507.87,506.25,508.01,509.77,506.88,501.49,505.47,507.12,505.24,507,502.85
1277,1278.6,1273.4,1279.4,1278.6,1307.8,1311.8,1308.6,1307.7,1307,1295.9,1282.2,1296.2,1282.5,1280.7,1282.5,1279,1277.2,1277.8,1279.2,1273.7,1273.8,1271.8,1271.7,1268.3,1269.9,1271,1271.6,1275.5,1276,1274.2,1276.8,1275,1274,1270.3,1276.9,1271.7,1277,1269.4,1272.7,1274.2,1266.5,1267.7,1265,1267.7,1260.3,1271,1274,1273.5,1267.9,1263.9,1256.2,1261,1252,1254.5,1252.7,1254.9,1258.4,1256,1254.8,1247.3,1248.8,1241.6,1240.4,1251.9,1231.4,1217.2,1219.8,1225.4,1216.2,1209.2,1212.4,1206.4,1203.7,1209.9,1205.3
440.77,447.5,454.23,460.96,467.68,474.41,481.14,485.02,488.89,492.76,497.23,501.77,504.18,509.63,509.49,507.77,512.97,506.78,506.65,509.36,515.03,503.89,512.51,508.18,506.32,514.67,514.18,510.68,510.26,509.81,503.39,511.33,510.81,502.06,494.68,504.23,493.83,497.05,494.18,489.36,487.3,489.65,488.37,483.96,496.93,481.05,483.02,467.79,460.63,462.66,455.1,455.12,464.78,449.91,460.97,453.8,456.37,463.35,465.17,462,458.58,456.04,463.63,462.52,465.32,455.22,446.06,441.15,433.89,419.84,421.61,409.82,408.21,408.37,405.71,401.47
370.27,358.62,353.99,349.36,344.73,340.1,335.47,350.62,365.77,373.03,361.73,365.32,368.91,372.49,376.08,379.66,379.91,380.16,380.41,380.66,380.91,387.18,393.46,391.02,388.57,386.13,383.69,381.25,382.12,375.93,369.75,363.56,368.13,372.7,377.26,381.83,368.69,375.04,381.32,387.6,394.11,368.37,386.84,382.74,378.65,347.5,373.52,369.87,371.51,375.17,362.38,372.51,369.33,373.5,368.88,364.27,359.65,355.03,375.52,373.06,370.61,368.15,358.93,360.44,361.94,353.01,361.1,357.98,348.27,365.08,351.18,349.99,350.61,347.62,351.09,354.56
838.42,821.14,826.63,832.13,837.63,843.13,848.63,846.63,844.63,836.83,836.21,835.26,833.57,833.49,833.41,833.33,828.89,816.9,804.92,823.23,841.55,830.56,840.23,828.58,831.68,834.77,837.86,840.95,838.17,840.78,843.39,846.01,844.93,843.86,842.78,841.7,841.45,849.12,847.79,846.46,840.28,839.8,839.92,848.55,857.19,859.49,861.08,862.88,846.35,849.28,850.41,849.54,862.66,854.98,856.2,857.42,858.64,859.86,848.06,846.95,845.85,844.75,847.23,846.28,845.32,833.74,831.64,834.08,831.5,833.59,832.41,828.11,828.5,823.26,823.14,823.01
1316.7,1326.2,1325.2,1324.2,1323.2,1322.3,1321.3,1321.5,1321.7,1326.9,1320.6,1310,1320.4,1319.3,1318.2,1317.2,1314.4,1317.4,1320.5,1326.4,1332.3,1331.2,1327.3,1329,1331.1,1333.1,1335.2,1337.2,1342.5,1342,1341.5,1341,1340.9,1340.9,1340.8,1340.8,1346.9,1354.5,1352.9,1351.3,1348.9,1357.1,1365.2,1361.5,1357.8,1358.9,1336.7,1365,1364.8,1368.1,1370.3,1374.8,1374.6,1376,1378,1380,1382,1384,1382.9,1383.5,1384.1,1384.7,1383.5,1382.9,1382.4,1394,1383.1,1381.9,1384.5,1385.1,1380.9,1391.4,1396.5,1392.9,1392.5,1392.1
1128.5,1126.9,1125.2,1123.5,1132.1,1127.5,1132.5,1126.6,1137.8,1130.4,1138.9,1145.1,1145.9,1150.9,1156.2,1154.5,1156.7,1160.3,1168.2,1170.5,1175.7,1181.9,1189.7,1193.9,1200.2,1201.6,1202.8,1208.9,1219.6,1234.2,1244.5,1247.3,1250.8,1261.1,1266,1269,1265.9,1270.2,1284.6,1279.4,1277.2,1279.3,1275.1,1279.3,1274,1262.9,1261.3,1256.7,1257.4,1247.9,1232.5,1232.6,1231.3,1198.5,1197,1179.3,1161.4,1148.3,1137.3,1134.5,1139.3,1138.2,1134.7,1140.4,1141.5,1151.4,1150.8,1157.9,1162.4,1168,1172.6,1175.7,1179.4,1190.5,1194,1197.8
411.66,409.97,411.67,407.37,406.51,404.76,404.23,402.81,408.49,409.85,412.51,408.69,411.04,411.26,413.31,419.5,428.95,417.33,432.17,425.92,425.12,425.74,431.55,429.97,426.72,422.82,424.68,427.98,428.51,423.14,424.17,424.3,424.26,424.27,422.88,422.17,421.46,427.45,428.34,429.74,433.12,430.74,421.39,421.84,422.9,424.75,422.75,425.65,429.19,425.48,425.9,426.73,432.86,425.26,416.95,415.46,408.19,404.66,396.74,398.09,396.42,402.76,405.99,409.06,409.26,405.28,410.64,408.82,413.56,410.88,417.26,415.49,414.37,412.43,414.39,415.47
412.54,416.69,404.66,398.88,396.86,403.7,378.98,406.84,397.05,380.04,403.98,402.34,406.92,396,411.75,388.44,389.69,385.37,385.92,390.96,394.53,389.11,402.94,392.44,389.9,394.47,408.37,397.56,398.38,402.12,396.97,404.8,412.63,415.57,413.12,410.68,408.24,404.8,401.36,400.17,393.73,397.29,396.44,398.26,392.02,403.54,407.39,398.37,389.34,396.76,390.88,392.67,394.46,402.63,398.08,403.92,398.74,393.56,394.73,395.89,397.13,407.52,412.41,417.31,418.98,400.39,416.6,414.05,411.5,408.95,410.29,405.68,401.06,402.42,403.78,405.13
667.08,662.9,658.73,655.42,664.36,663.52,656.3,664.68,673.06,628.71,634.03,605.41,572.59,559.9,546.91,539.38,535.69,532.83,527.54,525.14,521.79,521.21,519.69,518.86,517.52,514.87,514.64,514.93,513.53,513.62,513.05,511.91,518.36,513.33,515.34,517.35,520.69,524.03,526.36,521.16,519.17,521.68,516.32,517.32,522.77,522.28,530.2,522.81,522.71,521.08,518.98,523.84,520.31,520.68,514.1,519.25,519.01,514.31,517.05,517.93,520.66,502.35,497.46,502.25,507.05,496.74,505.25,484.76,487.97,482.06,503.15,508.54,503.71,523.14,529.54,524.91
1111.6,1112.5,1114,1105.2,1106.4,1105.1,1100.5,1094.7,1101.1,1097,1092.8,1093.6,1092.2,1086.8,1084.2,1082.7,1079.4,1081.3,1080.2,1072.3,1071.4,1070.2,1067.7,1069.9,1068.9,1062.4,1061.8,1057.6,1059.7,1065.5,1064.8,1060.2,1077.5,1074.3,1062.7,1064.7,1068.6,1070,1071.5,1079,1077.5,1086.2,1077.2,1083.6,1077.5,1077.4,1084,1079.3,1079.3,1071,1075.4,1081.5,1073.9,1076.7,1078,1076.2,1070.2,1067.1,1071.7,1069.7,1064.3,1071.1,1078.2,1074.8,1074.8,1076.8,1080.2,1090.6,1074.6,1079.7,1081.1,1102.3,1096.8,1101.7,1105.9,1102.9
1508.3,1495.3,1468.9,1465.3,1459.7,1452.2,1455.1,1453.7,1439,1427.6,1421,1405.9,1406.5,1396.8,1379.3,1367.5,1358.4,1338.9,1333.9,1314.4,1305.5,1296.2,1290.1,1278,1281.2,1266.9,1265.8,1259.2,1262.7,1257.8,1253.5,1263.9,1262.3,1259.9,1257.6,1258.5,1259.9,1259.8,1259.6,1261.5,1264.6,1267,1267.8,1275.4,1279.7,1290.9,1288,1299.1,1297.5,1300.7,1306.7,1311.6,1320.7,1327.8,1346.5,1350.8,1352.1,1357,1358.9,1364.4,1367.3,1368.2,1378.5,1383.6,1389.8,1396.1,1405,1407,1409.9,1419.4,1415,1427.8,1420.1,1427.2,1433.5,1441
857.46,854.72,858.6,854.82,854.53,852.13,849.73,851.38,853.03,855.73,853.06,854.36,852.28,848.78,852.44,847.97,846.01,844.05,856.41,851.85,838.76,843.77,843.71,843.96,847.08,844.98,840.42,839.83,836.17,836.22,834.57,825.39,833.69,837.08,832.31,830,834.05,827.84,821.63,819.08,810.28,813.69,809.53,783.27,800.46,800.09,798.98,791.66,794.91,792.25,772.78,766.42,765.52,761.61,760.85,753.29,752.45,751.83,752.3,749.28,748.54,745.06,741,741.54,739.56,736.71,733.28,726.59,728.9,722.93,731.61,730.66,727.55,727.69,736.9,737.57
1026.7,1000.9,1031.7,1037.5,1043.2,1049,1054.8,1052.3,1055.9,1069.3,1056.1,1057.2,1056.1,1058.4,1060.6,1060.6,1057.6,1060.4,1060.7,1059.1,1061.2,1062,1056,1055.6,1049.9,1049.9,1048.9,1045.8,1043.1,1043,1040.4,1034.2,1031.3,1026.3,1022.7,1018.5,1013.1,1007.7,1002.5,1016.6,1011.4,1007.1,995.39,983.95,972.5,961.12,949.75,936.03,923.14,920.27,919.44,913.04,906.65,907.4,908.72,907.11,907.61,904.35,901.12,901.22,905.73,906.57,907.4,908.24,910.6,911.69,912.24,913.5,915.02,916.59,918.16,913.91,921.74,929.58,928.65,927.72
711.57,706.72,701.86,697.01,692.16,687.3,682.45,677.6,673.99,672.12,670.24,656.82,647.47,616.54,613.6,612.4,607.85,611.52,609.11,603.08,597.05,611.38,622.58,573.4,581.93,587.24,552.61,536.49,526.53,540.52,492.64,486.15,467.98,455.56,439.76,436.92,433.66,415.9,399.14,411.43,364.54,359.78,354.44,346.81,337.06,333.21,333.89,331.11,324.3,327.17,330.04,332.91,341.51,346.59,351.67,356.75,356.42,367.45,378.14,380.06,381.99,383.91,384,379.28,390.4,393.66,392.01,392.87,393.73,393.51,388.18,387.15,385.63,380.17,380.38,380.35
961.24,964.96,967.69,967.62,966.39,960.05,957.36,958.33,954.99,953.74,955.14,955.56,955.5,955.43,955.63,955.82,956.02,956.21,955.03,953.84,956.97,960.1,962.25,969.32,971.19,973.05,974.92,976.79,981.51,986.23,998.5,990.43,994.5,1007.4,1004.5,1016.1,1008.3,1013.3,1012.5,1013.7,1009.4,1015.1,1019.2,1024.7,1039.5,1048.4,1055,1090.6,1075.9,1079.5,1099.1,1107,1109.9,1112.8,1117.8,1105.5,1119.5,1134.5,1130.4,1112.3,1129.9,1120.3,1146.2,1135.2,1160.2,1163.6,1173.3,1187.8,1183.1,1186.9,1191.1,1204.1,1226.4,1241.6,1236.6,1231.8
1149.9,1153.7,1152.5,1155.9,1159,1163.3,1152.4,1167.4,1158.5,1158.6,1162.1,1157.6,1160,1160.8,1158.6,1165.4,1165.3,1162.6,1167.1,1162.4,1156.7,1161.1,1156.4,1157.8,1163.2,1162,1157.8,1154.8,1157.6,1157.3,1161.1,1160,1165.7,1168.5,1169.5,1173.5,1168.2,1171.3,1171,1167.2,1170.3,1164.9,1174,1178.2,1171.2,1168.6,1169.5,1175.6,1177.3,1178.4,1179.7,1181.5,1186.7,1193.6,1203.1,1212.4,1212.2,1222.9,1221.1,1227,1233.2,1238.5,1249.8,1255.3,1264.4,1273.6,1281.1,1287.1,1289.2,1295.6,1295.5,1303.5,1306,1312.8,1304.7,1318.5
1117.7,1117.2,1107.8,1118,1109.1,1117.1,1112.6,1112.8,1110.3,1116.3,1112,1116.3,1118.2,1135.9,1129.6,1133.1,1122.3,1135.9,1164.2,1153.7,1143.3,1142.2,1144.7,1153.3,1153.7,1159.2,1161.7,1164.5,1167.6,1159.4,1161.9,1163.4,1170.6,1170.3,1164.7,1165.5,1163.4,1165.9,1163.7,1166,1156.2,1162,1165.7,1164.8,1162.3,1161.5,1164.8,1166.3,1167.7,1165,1164.2,1166,1169,1169,1177.3,1183.3,1188.3,1191.5,1199.6,1200,1196.9,1203.3,1209.5,1205.4,1215.6,1222.9,1228.3,1233.7,1236.9,1241.9,1242.9,1244.7,1258.7,1254.7,1252.4,1256.1
862.22,862.11,846.73,847.64,848.46,864.05,824.52,832.04,831.12,839.64,844.57,851.39,851.92,864.62,876.97,902.03,876.74,868.8,865.73,861.25,849.49,840.99,839.04,812.02,809.89,812.48,814.96,811.93,818.45,823.72,827.7,824.34,855.55,869.23,869.89,886.1,905.38,902.02,895.53,886.97,871.9,860.8,864.72,869.56,868.67,854.24,853.32,857.67,846.86,850.02,842.97,852,851.93,819.33,820.38,843.59,854.38,841.59,857.17,855.95,857.86,855.73,865.39,862.63,857.54,849.84,839.49,847.45,839.45,834.72,846.72,841.03,841.51,852.81,840.06,825.53
513.53,511.74,510.87,516.08,510.13,500.99,500.32,503.26,503.23,503.26,498.44,497.92,488.45,495.69,486.09,486.83,483.66,481.23,478.32,451.58,483.31,487.2,484.51,483.38,477.24,478.06,486.1,482.47,471.3,478.88,466.89,470.31,464.06,457.94,461.41,467.82,463.76,459.87,460.11,460.79,462.56,467.24,467.74,464.55,455.88,453.78,455.71,453.19,448.52,447.28,444.29,442.24,437.29,432.34,435.26,438.46,431.1,431.16,430.07,428.16,425.76,418.47,427.65,427.78,443.98,422.54,425.59,426.37,422.81,439.26,441.2,420.13,431.66,435.79,434.33,410.43
1623.1,1623.3,1617.8,1617.7,1618.1,1612.3,1616.9,1613.6,1614.1,1617.1,1609,1610.8,1606.4,1605,1609.6,1601.3,1609.3,1606.2,1608.6,1607.4,1606.3,1603.4,1605.5,1605.1,1603.7,1606.5,1605.9,1602.1,1603.3,1608.5,1608.2,1607.9,1607.1,1607.9,1605,1607.4,1600,1602.5,1605.9,1594,1594.5,1589.5,1588.9,1587.1,1584.5,1586.4,1582,1581.3,1582.5,1583.7,1581.4,1586.7,1585.5,1578,1582.4,1576.3,1576.3,1583.5,1579.5,1577.8,1576.9,1568.9,1568.8,1566.5,1584.5,1579.8,1569.9,1577.3,1578.1,1576.3,1578.8,1577.1,1573.3,1572.1,1570.8,1569.6
389.02,387.91,380.15,378.6,373.36,371.91,368.3,367.9,369.75,369.01,366.75,366.81,368.68,368.29,370.89,373.81,372.16,366.65,370.56,373.62,375.87,376.96,379.7,379.86,383.03,384.56,386.37,388.87,392.07,390.47,395.62,395.36,394.26,398.89,402.12,403.95,400.31,403.34,408.46,403.33,405.53,407.4,409.52,413.17,408.95,410.89,416.39,415.19,417.52,421.34,420.49,421.47,419.64,422.01,420.56,417.32,416.72,419.36,420.36,422.29,422.32,426.28,430.25,433.02,434.21,435.87,437.72,438.04,440.7,444.39,446.37,451.54,455.98,458.97,466.18,465.76
842.21,816.43,790.65,764.87,739.09,754.51,743.17,751.1,759.02,749.98,741.9,743.57,745.23,746.9,748.56,733.46,738.03,742.6,735.15,730.51,727.72,724.94,722.15,719.37,713.25,716.61,719.11,720.4,726.04,734.26,735.02,735.43,732.28,729.14,740.84,749.08,742.79,748.72,744.9,746.67,747.15,746.32,747.5,744.34,746.19,743.2,753.04,744.55,751.53,756.36,754.25,759.38,755.41,752.38,751.95,754.3,758.1,752.44,759.42,754.49,755.74,760.62,759.65,760.86,765.36,766.77,771.64,772.36,776.74,777.04,781.01,781.11,783.11,782.06,782.73,783.82
1568.5,1568.4,1563.1,1573.9,1577.3,1576,1576,1576,1576,1572.8,1571,1570.3,1575.1,1581.6,1588.1,1586.1,1588.1,1590.1,1592.1,1594,1590.7,1587.3,1588.1,1588.9,1589.7,1581.8,1584,1577.2,1581.5,1575.6,1567.7,1561.6,1549.7,1560.4,1565.7,1565.5,1556.3,1562.5,1565.6,1572.8,1569.3,1578.6,1584,1585.1,1588.8,1590,1586.4,1584.2,1587.3,1587,1584.1,1589.1,1589.4,1587.5,1585.5,1588.5,1590.7,1593,1594.9,1594.3,1598.3,1599.9,1602.3,1602.1,1601.9,1603.2,1603.4,1608.9,1610.5,1613.1,1624.4,1624.2,1630.1,1635.2,1634.9,1648.5
792.58,783.36,784.95,795.84,777.8,778.06,801.74,787.91,788.42,783.74,773.8,783.06,786.19,789.32,790.64,800.71,798.96,796.05,799.55,782.36,780.55,779.07,795.86,814.01,792.65,796.98,775.27,771.46,773.98,788.65,772.4,762.25,760.09,789.05,771.08,763.06,788.27,777.29,783.03,771.7,779.63,767.81,777.14,759.67,749.88,753.85,757,754.53,749.7,752.47,752.91,744.04,744.66,751.93,753.23,752.88,752.21,757.68,755.94,756.91,752.67,760.53,740.76,751.78,750.89,744.81,754.02,740.22,745.99,748.83,749.87,748.54,743.47,746.88,759.93,755.19
1840.9,1845.2,1837.2,1845.1,1842.3,1845.3,1848.9,1843.7,1852.7,1854.1,1854.1,1848,1843.8,1853.2,1848.3,1847.2,1849.6,1849,1847.2,1852.8,1845.7,1848.8,1852.9,1844.4,1841.7,1840.1,1841.7,1834,1832.7,1838.5,1839.8,1841.1,1834.2,1834.5,1840,1838.9,1839,1850.5,1864.3,1857,1857.8,1871.8,1858,1861.2,1860.1,1857.9,1863.7,1880,1855.8,1857.5,1863.9,1851.8,1866.2,1862,1861.6,1858.9,1869.7,1872.2,1880,1876.3,1871.8,1884.6,1885.4,1891.9,1897.7,1901.8,1899.6,1904.6,1908,1909.2,1908.4,1906,1904.3,1894.5,1905.4,1904
1472.1,1493,1486.6,1496.5,1494.3,1488.2,1485.6,1485.6,1483.3,1474.1,1474.1,1480.6,1477.9,1482.8,1481.3,1477.4,1485.8,1486,1481.5,1484.1,1486.1,1488.7,1488.4,1486.1,1496.2,1492.5,1487.5,1485.4,1483.1,1484.6,1475.7,1478,1481.2,1485.1,1487.4,1487.1,1487.9,1493.5,1493.5,1494.7,1494.7,1494.7,1495.6,1500.9,1500.3,1505.1,1509.1,1519.6,1538.3,1544.9,1561.1,1583.3,1596.8,1623,1604.1,1638,1625.7,1664.4,1648.2,1689.6,1684,1723.8,1717.8,1754.7,1775.2,1793.9,1808.3,1830.7,1853.3,1879.9,1891.4,1899.7,1906.3,1917.8,1916.1,1927.2
