1366.7,1361.2,1350.1,1339.9,1330.7,1324.4,1316.9,1315.8,1299,1286.7,1284.6,1279.2,1273.8,1268.3,1253.4,1255,1253.6,1260.2,1259.5,1258.9,1263.9,1253.6,1250.4,1244.9,1255.5,1272,1288.5,1295.1,1309.8,1317.1,1320.1,1326.1,1332.2,1338.2,1314.7,1304.4,1280.2,1285,1280.1,1281.2,1281.1,1281.4,1284.1,1288,1298.2,1302.1,1304.2,1299.2,1281.2,1254.7,1225.5,1210.9,1203.9,1201.6,1207.3,1220.9,1236.2,1263.8,1278,1278.4,1279.4,1313.9,1348.3,1359.9,1368.5,1384.1,1407.2,1441.5,1452.5,1463.5,1453.5,1467,1480.5,1494.1,1515.3,1513.2
1004.2,1002.3,1000.4,998.46,1002.6,1004.5,1006.4,1004.2,994.41,994.17,1022.3,994.97,987.28,1000.3,1007.9,997.32,1009.1,1019.3,1029.5,1041.1,1070.7,1062.8,1069.9,1073.3,1119.1,1164.9,1210.6,1177.4,1196.9,1253.1,1325.3,1240.7,1235.6,1328.4,1278.4,1301.1,1367,1333,1390.5,1395,1404.1,1426.4,1448.7,1449.8,1468.8,1526.4,1543.5,1546.3,1549,1551.8,1554.6,1559.6,1597.3,1597,1589.3,1592.3,1609,1610.5,1595.9,1585.7,1534.6,1521.3,1532.7,1551.7,1515.6,1509.5,1499.4,1544.3,1532.6,1506.2,1535.7,1440.1,1448.5,1456.8,1460.5,1464.2
1494.1,1491.1,1488,1484.9,1438.9,1411.9,1384.9,1263.5,1258.7,1245.4,1223.1,1184.2,1162.8,1130.1,1112.9,1100.5,1101.4,1090.7,1080,1073.5,1105.2,1093.6,1090.3,1110.2,1086.5,1062.8,1039.1,1054.9,1040.7,1026.1,1061.6,1075.8,1112.1,1143.5,1188.5,1224.5,1152.1,1175.4,1178.8,1181.6,1234.3,1275.4,1316.6,1355,1384.9,1410,1431.1,1423.5,1389.3,1390,1481.4,1399.1,1438.3,1470.2,1478.3,1496.5,1512.6,1568.3,1547.9,1617.6,1569.2,1614.5,1614.9,1611.5,1624.6,1619.8,1626.7,1646,1656.7,1669.3,1684.6,1696.6,1718.8,1741,1767.7,1794.4
1792.3,1797.7,1803.1,1808.5,1806.5,1808.1,1809.7,1792.1,1785.1,1798.8,1799.9,1798.5,1798.4,1810.5,1805.3,1804.4,1810.4,1807.3,1804.2,1803.8,1824.3,1806.2,1805.3,1806.2,1808.3,1810.3,1812.4,1811.4,1809.2,1811.9,1815.6,1812.5,1817.8,1821.7,1823.6,1821.5,1827.2,1835,1823.3,1827.9,1838.1,1831.4,1824.7,1822.7,1823.6,1821.3,1811.9,1818.1,1823,1824.6,1825.3,1828.1,1825.6,1830.7,1838.6,1825.3,1804,1827.8,1824.4,1823.3,1821,1826.3,1820.3,1818.7,1819.9,1826.3,1822.7,1822.6,1829.9,1824.1,1819.8,1829.8,1823.9,1818,1820.5,1822.9
644.62,641.97,634.86,641.73,638.62,641.56,619.85,634.59,626.6,626.09,626.13,626.52,623.64,623.17,626.83,635.97,615.89,666.34,682.89,687.54,689.71,700.38,708.69,720.15,750.22,753.52,755.41,748.17,743.92,748.12,753.34,743.61,735.03,737.84,750.13,779.67,779.75,791.84,814.11,828.9,848.64,852.54,856.71,873.69,893.57,896.37,905.78,867.34,853.46,843.23,846.59,837.78,844.83,830.98,842.29,829.08,840.33,839.01,840.95,846.82,844.28,846.46,844.11,844.38,845,859.93,848.15,848.75,862.06,848.19,899.7,879.73,875.6,883.25,878.5,870.31
510.1,591.37,564.76,538.14,529.26,520.37,500.1,525.88,493.8,480.2,409.29,396.82,450.36,443.8,519.07,447.93,453.49,459.05,392.97,319.6,341.79,363.98,444.66,509.39,449.41,406.29,363.17,386.56,409.94,425.64,485.59,493.25,514.16,512.37,510.6,511.99,521,541.1,519.02,543.78,574.21,606.82,618.51,623.49,628.47,676.92,765.1,667.17,667.2,788.27,799.64,805.71,820.89,819.74,833.98,791.11,843.29,836.5,844.45,880.81,882.07,797.52,876.93,956.34,967.84,977.99,990.66,999.99,1008.9,1013.2,1025.9,1040.6,1055.9,1088.7,1112.9,1139.1
1915.3,1879.5,1843.6,1807.8,1772,1736.2,1700.3,1788.5,1783.4,1781.8,1785,1785.1,1785.1,1785.1,1785.2,1785.2,1772.5,1759.9,1747.2,1734.6,1751.1,1767.7,1766.5,1765.2,1765.6,1754.7,1743.9,1733.1,1722.2,1707.7,1719.4,1744.1,1748.8,1757.6,1793.4,1763.9,1786.4,1800.7,1806.2,1809.3,1823.1,1806.4,1820.5,1832.2,1843.9,1855.6,1852.1,1830.1,1806.5,1687.9,1785.4,1791.6,1788,1789.1,1781.3,1782.7,1779.8,1743.8,1742.8,1756.6,1710.1,1697.7,1698.3,1699,1721.4,1711.5,1672.3,1703.1,1728.6,1732.3,1697.8,1717.4,1737,1756.6,1776.2,1795.9
1605.5,1601.3,1599.6,1600,1598.9,1606.9,1604.1,1600.5,1598,1621.7,1618.5,1599.9,1601.1,1588.5,1600.1,1614.3,1594.5,1596,1595.3,1590.4,1596.9,1588.3,1585,1589.7,1590.9,1589.4,1588.9,1583.2,1590.4,1589.4,1589.2,1586,1587.7,1590.8,1591.3,1590.6,1590,1590.5,1586.9,1592.2,1592.3,1590.7,1590.2,1594.8,1593.6,1588.6,1594.7,1588,1585.7,1579.4,1579.3,1568.9,1571.7,1577.5,1583.4,1574.2,1578.3,1584.1,1590.2,1587.4,1594.4,1589.4,1586.4,1595.5,1590.7,1589.5,1588.3,1587.5,1595.8,1596.1,1597.1,1595.3,1603.7,1602.5,1608,1613.5
353.33,340.21,347.22,348.75,362,355.57,348.73,359.48,366.37,374.57,370.21,372.55,377.15,376.9,380.13,384.09,386.68,388.05,389.37,394.29,397.55,399.71,406.19,405.99,414.57,414.7,413.99,418.12,415.86,413.46,418.72,419.53,424.32,432.38,438.92,445.88,449.16,444.76,440.45,448.43,451.77,451.57,439.5,445.36,456.95,469.45,472.73,478.61,472.65,484.92,487.48,500.71,499.2,502.56,505.92,509.67,512.44,508.05,510.41,507.88,508.26,506.34,513.67,516.79,522.73,533.38,530.87,533.12,545.39,542.65,544.61,556.23,564.27,563.94,575.04,586.15
689.34,628.68,588.86,550.93,542.73,534.53,526.32,518.12,515.56,511.28,505.95,501.85,483.6,472.85,458.93,483.64,439.32,422.02,375.75,343.5,366.57,384.23,400.75,383.1,365.44,347.79,330.14,312.49,361.48,370.54,401.75,416.43,424.18,433.31,505.87,578.44,590.12,596.6,631.53,590.09,534.72,579.56,626.39,673.22,720.05,685.54,712.05,733.57,754.95,722.92,766.63,781.05,801.74,814.2,801.48,822.76,832.93,839.78,866.28,885.46,901.94,915.83,929.73,935.74,936.12,943.12,945.77,948.4,958.48,1000.3,1036.4,1035.7,1053.6,1080.2,1096.5,1111
1051.7,1045.5,1043,1051,1067.6,1079.7,1105.2,1149.1,1171,1202.3,1230,1256,1269.1,1304,1319.7,1326.5,1323.1,1331.8,1327.1,1345,1344.8,1350.7,1358.5,1370.6,1362.6,1372.2,1371.7,1365.6,1376.5,1370.5,1358.4,1367.8,1357.9,1355.3,1362.2,1357.5,1353.4,1350.1,1342.6,1347.1,1339,1341.5,1342,1337.1,1348.3,1333.8,1337.6,1340.4,1348.1,1351.1,1347.9,1359.9,1362,1349.5,1347.2,1359,1350.3,1351.2,1353.2,1356.5,1361.9,1359.1,1356.6,1367,1363.2,1358.9,1352.1,1348,1344.6,1336.3,1336.6,1331.8,1327.4,1319.9,1319,1318.1
712.44,701.26,702.61,711.38,692.04,696,682.55,679.89,643.87,581.84,557.9,543.39,540.61,523.99,512.78,500.64,495.76,483.84,471.31,464.59,476.75,451.18,453.12,445.44,429.58,426.34,421.81,423.42,419.09,424.54,426.76,426.15,428.42,429.12,439.31,437.39,444.04,451.74,454.84,439.87,441.86,439.83,440.84,446.69,433.71,442.31,441.38,446.2,445.77,435.52,442.43,436.45,446.08,440.22,438.85,439.89,446.09,435.79,428.34,421.14,410.61,408.81,397.57,380.6,367.02,354.96,338.5,308.59,309.74,310.88,312.03,313.17,284,254.82,225.64,196.47
1545.9,1584,1583.9,1575.8,1531.5,1546.7,1561.8,1577,1580.3,1583.6,1612.6,1618.5,1604.4,1605.3,1608,1610.7,1613.4,1616.1,1618.8,1578.8,1596.5,1538.6,1507,1554.7,1540,1542.3,1530.3,1551.8,1561.2,1568.8,1581.5,1580.3,1573.7,1567,1560.4,1553.8,1590.4,1596.9,1603.4,1610.2,1611.1,1606.7,1600.5,1619.5,1631.8,1660.5,1671.4,1675.6,1667.1,1677.9,1668.7,1645,1674,1698.5,1688.1,1690.5,1661.2,1638.8,1654.1,1676,1670.1,1682.1,1689.2,1705.7,1650.3,1693,1699.5,1697.2,1691.4,1699.1,1689.4,1712.9,1722.4,1712.6,1735.7,1761.9
1853.4,1863.2,1863.9,1862.5,1866.6,1866.2,1855.2,1859.3,1858.5,1850.8,1854,1849.3,1861.7,1880.8,1873.7,1867,1860.2,1867.7,1836.9,1842.5,1840.9,1843.8,1847.8,1879.6,1866.6,1860.2,1859.6,1845.5,1854.8,1842.6,1846.3,1849.9,1849.3,1855.6,1858.8,1856.5,1862.7,1867.8,1863.7,1860.1,1856.2,1852.3,1845.8,1839.3,1832.9,1826.4,1819.9,1824.1,1820.2,1816.3,1812.4,1808.5,1804.7,1803.9,1797.9,1796.1,1783,1785.7,1776.6,1760.5,1749.1,1734.8,1720.4,1704.8,1692.8,1672.6,1657.9,1670.6,1633.7,1606.3,1562.8,1542.7,1530,1528.3,1523.4,1543.6
721.6,716.4,724.91,725.07,720.43,726,719.25,719.41,713.66,714.74,717.88,706.18,711.59,720.83,725.87,719.11,715.35,732.92,740.35,759.36,763.49,765.76,772.44,761.27,756.51,757.87,772.59,784,797.42,815.3,817.04,815.33,828.12,829.31,876.82,876.86,860.39,837.72,829.06,810.02,812.95,815.92,804.44,791.85,803.18,797.79,808.81,782.25,751.71,745.05,733.74,739.05,745.08,741.88,715.97,721.34,703.37,686.84,689.14,683.76,688.61,697.42,668.6,649.29,640.22,636.38,639.16,646.78,656.08,652.43,665.18,643.35,658.29,667.71,653.66,651.44
1658.4,1655,1658.9,1655.1,1663.3,1656.1,1663.8,1658.1,1651.2,1649.3,1644.3,1650.2,1639.9,1637.2,1625.6,1616.5,1603,1587,1571.1,1552.1,1539.5,1526.9,1517,1509.7,1507.3,1496.4,1497.1,1494.2,1482.9,1475.3,1469.9,1466,1468.9,1467.6,1476.4,1465.7,1466.3,1476.2,1470.8,1484.5,1489.7,1493.8,1498.7,1507.9,1512.4,1514.6,1529.8,1530.5,1536.5,1536.3,1544.5,1547.4,1555.2,1559.2,1566.4,1578.1,1589,1598,1609.7,1615.3,1629.3,1638,1653.5,1664.5,1677.8,1678.9,1682.5,1692.5,1707.1,1701.8,1689.6,1690.7,1679.1,1682.8,1692.5,1681.4
1910.6,1915.5,1920.4,1925.4,1928.7,1940.5,1932.1,1941.5,1942.1,1941.4,1937.1,1917.9,1900.3,1877.8,1855.8,1824.8,1798.8,1783.4,1762.1,1730.7,1714.7,1694.3,1686,1671.2,1664.3,1677.4,1669.4,1653.1,1651.9,1662.5,1656,1634.4,1657.1,1645.7,1660.8,1648,1669.6,1661,1672.9,1688.1,1706.2,1779.2,1776.1,1795.9,1802.3,1818.8,1805.8,1799.4,1850.9,1857.1,1846.3,1854.3,1852.1,1844.4,1852.9,1859,1856.5,1866.7,1884.2,1894.5,1895.1,1895.7,1890.9,1899.3,1899.3,1900.4,1897.6,1889,1881.4,1870.1,1869.4,1816.7,1797.5,1778.3,1733.6,1495.1
714.09,713.1,708.74,707.12,702.1,713.05,714.29,715.73,720.4,723.36,726.04,729.29,712.24,716.73,711.98,719.69,713.79,708.3,717.59,722.8,745.36,706.41,713.53,715.58,705.04,710.89,712.25,705.03,698.71,696.19,687,683.13,678.61,673.12,672.58,662.16,662.61,656.63,650.77,638.56,628.17,626.84,626.77,623.06,620.44,622.09,614.65,614.95,618.28,614.05,609.65,607.57,612.42,616.98,620.6,632.16,648.41,653.25,660.14,665.14,665.66,670.48,666.92,672.55,669.9,676.38,674.49,678,678.73,681.95,682.11,690.75,702.1,702.01,715.73,720.62
1876.9,1872.6,1872.2,1873.9,1874.6,1870.9,1867.3,1864.8,1859.7,1858.6,1850.8,1840.8,1840.4,1830.8,1829.9,1827,1827.3,1834.4,1839.5,1834.5,1831.9,1824.3,1820,1821.6,1816.9,1816.1,1820.7,1816.8,1819.1,1828.1,1829.8,1831.4,1805.6,1809.9,1816.5,1823,1827.3,1828.4,1817,1816.8,1820.1,1816.4,1818.1,1818.3,1814.9,1816.4,1809.4,1803.4,1815,1814.8,1816.2,1821,1823.3,1822.6,1818.4,1824.5,1831.7,1836.3,1845.7,1847.9,1844.9,1840.2,1835.7,1846,1846.7,1859.2,1859.2,1863.4,1878.9,1875.8,1877.5,1882.3,1887.2,1882.1,1885.2,1882.9
1477.5,1475.2,1472.9,1468.3,1456.8,1460.5,1450.8,1436,1421.4,1416.7,1412.7,1405.7,1396.5,1402.6,1402.4,1402.1,1395.6,1390,1379.5,1380.3,1381.8,1383.9,1381.3,1365.7,1368.1,1371.9,1373.6,1375.3,1377,1394.4,1381.5,1380.2,1379,1383.7,1388.4,1388.8,1390.4,1397.8,1406.9,1411.7,1420,1428.3,1443.2,1444.8,1456.9,1452.3,1449.7,1447,1443.8,1440.5,1450,1459.6,1469.2,1473.5,1471.9,1470.3,1476.7,1480.1,1483.4,1495.3,1507.1,1513.8,1521.2,1526.2,1531.2,1536.2,1539.3,1548.5,1557.6,1566.8,1576,1585.2,1590.7,1596.1,1601.6,1605.3
521.01,524.39,542.9,549.66,546.33,555.92,552.25,541.37,530.5,492.58,481.18,463,427.25,402.49,376.98,341.41,320.41,313.39,303.37,303.36,311.79,306.67,301.87,300.4,291.82,278.11,268.31,271.25,231.13,285.74,319.86,345.3,430.3,472.83,477.51,470.61,506.6,501.18,528.71,530.54,528.63,555.76,549.23,542.69,541.63,619.31,627.69,592.84,589.19,628.62,634.08,616.53,627.74,617.7,655.9,629.61,603.31,636.23,624.71,613.18,607.19,601.2,595.21,589.23,583.24,562.44,554.81,547.17,536.94,526.7,516.47,506.23,525.52,544.8,564.08,583.36
360.25,359.87,367.2,380.1,379.05,377.68,387.16,396.46,412.61,416.27,433.66,424.57,434.08,441.97,454.25,459.39,456.71,451.04,458.87,449.9,446.53,457.47,469.89,493.91,504.04,523.29,493.92,525.22,494.33,551.96,609.59,607.52,574.58,615.63,576.03,568.82,587.28,590.97,623.4,632.98,606.24,603.81,600.97,619.38,627.27,685.87,632.47,687.35,695.24,705.56,715.87,726.18,736.5,751.23,764.42,773.07,808.98,815.48,811.72,830.68,834.17,836.73,846.45,855.47,862.14,869.94,867.53,869.84,884.46,892.9,908.23,917.08,915.72,915.43,917.55,919.66
633.37,699.98,699.52,786.21,805.77,740.11,820.41,885.19,896.47,951.7,967.79,987.85,1016.6,1005.6,1015.6,963.36,1032.5,1049.7,1078,1061.4,1045.4,992.16,1003.3,971.13,971.14,975.78,970.57,966.88,948.87,971.85,947.04,996.72,904.87,917,920.59,924.17,867.65,841.34,812.46,802,789.39,815.36,799.92,751.07,686.04,681.46,683.6,687.66,694.38,691.74,668.17,655.11,642.63,645.7,586.51,561.41,540.62,527.77,499.13,472.08,461.04,437.41,421.55,393.47,362.04,323.04,308.35,274.27,265.07,249.28,227.47,215.07,179.46,197.39,202.61,207.83
904.96,917.33,909.59,914.9,917.38,917.88,916.92,920.04,917.64,920.15,917.87,921.38,920.49,922.82,920.18,918.3,918.33,928.7,917.61,923.47,929.68,930.34,917.71,924.61,924.7,926.17,932.27,935.13,932.64,935.73,940.9,943.25,946.41,946.17,948.9,953.64,951.44,957.86,962.84,980.53,984.92,992.35,969.81,996.85,999.24,993.66,992.99,977.38,1012,965.46,991.12,1013.2,963.67,967.37,1034.2,1008.3,963.6,990.47,966.62,993.35,951.35,965.12,944.92,948.09,984.27,922.21,993.37,996.75,905.43,950.65,914,968.19,979.21,903.67,962.59,1025.6
985.33,973.81,971.79,969.65,990.86,991.29,998.74,1010.9,1017.2,1022.7,1017,1051.9,1016.1,1021.7,1022.1,1030.8,1071.5,1052.7,1099.6,1099.3,1133.5,1124.3,1124.3,1107,1104.4,1122.1,1110.3,1122.1,1157.8,1178.9,1171.2,1161.7,1168.6,1156.5,1180.6,1178.8,1199.1,1203.5,1225.1,1234.4,1264.2,1270.4,1283.8,1307.6,1334.1,1341.5,1354.3,1355.6,1356.5,1339.1,1339.3,1345.5,1342.6,1349.3,1361.3,1371.2,1398.1,1329,1333.4,1318.8,1320.4,1340.8,1317,1355.8,1364.1,1380.7,1391.5,1383,1357.8,1424.6,1361.3,1360.9,1409.8,1384.3,1402.4,1404.9
1731.2,1710.2,1704.3,1698.3,1705.5,1654.9,1638.9,1607.5,1600.3,1617.5,1631.9,1608,1559.6,1546.4,1527.5,1519.5,1511.5,1503.6,1467.8,1432,1439,1434.2,1413.2,1392.2,1365.9,1362.4,1344.1,1325.9,1298.5,1283.8,1286.5,1268.3,1259.7,1251,1235.3,1215.3,1182.7,1162.1,1138.1,1123.8,1111.2,1098.7,1088.8,1064.5,1057,1053.3,1035.3,1017.4,1005.6,993.85,993.1,992.35,969.44,940.83,935.69,932.35,929.48,925.31,904.6,879.79,860.87,856.5,841.7,835.53,825.08,814.63,809.21,810.03,825.41,840.79,832.46,824.14,815.82,836.34,856.85,877.37
1102.8,1126,1149.1,1172.2,1195.4,1218.5,1241.6,1260.5,1279.4,1298.3,1307.1,1339.3,1371.5,1391.2,1410.9,1430.6,1461.6,1483.9,1492.9,1502,1494.4,1499.5,1508.6,1517.6,1514.9,1512.3,1509.6,1504.3,1484.5,1440.7,1396.8,1359.2,1337.4,1321.8,1306.3,1292.8,1282.8,1268.7,1268.1,1252.6,1237,1221.5,1206,1190.9,1175.8,1167.7,1140,1112.3,1108.7,1088.9,1066,1051.3,1003.2,1028.6,1054,1099.4,1160.2,1200,1227,1255.7,1320.3,1355.8,1371.4,1381.3,1413,1417.1,1423.5,1429.8,1436.1,1442.5,1448.8,1465.5,1482.2,1498.9,1515.6,1532.3
1220.8,1193,1165.3,1136.7,1128.5,1105.4,1059.6,1026.2,979.5,949.48,928.88,905.35,892.54,883.93,876.95,848.41,829.11,805.87,796.37,786.41,770.34,739.98,723.82,709.65,693.03,674.76,662.61,643.81,645.82,641.18,610.94,590.94,556.8,535.46,526.94,519.52,500.11,473.13,453.88,441.33,417.34,395.68,361.3,352.12,336.59,321.36,304.96,292.02,277.05,253.85,241.63,222.85,214.17,203.73,190.96,185.06,176.29,182.04,175.49,172.9,167.26,168.73,184.41,205.91,229.14,262.88,291.34,322.88,353.07,384.04,402.17,417.2,442.1,453.9,456.9,472.31
927.53,899.11,870.68,842.26,837.93,837.06,834.88,831.03,831.93,836.12,823.73,824.59,823.6,812.4,822.46,818.84,765.8,751.74,776.06,746.97,739.14,723.44,711.65,701.58,690.34,675.97,642.2,632.46,617.03,607.16,596.62,608.79,611.74,582.08,594.11,586.68,578.11,580.73,562.35,554.35,563.27,550.99,561.19,524.48,508.94,496.43,491.25,484.08,473.92,454.43,430.82,416.59,396.47,375.37,362.31,359.63,352.55,341.77,334.87,321.37,302.47,286.43,273.32,260.2,245,253.42,231.89,222.28,219.16,214.2,205.96,197.72,189.48,181.25,173.01,164.77
1177.6,1179,1193.5,1208.1,1222.6,1237.1,1251.6,1243.9,1207.9,1187.4,1184.4,1247.1,1180.3,1183.8,1251.5,1169.3,1251.1,1164,1264,1266.1,1274.5,1292.8,1333.8,1350.6,1367.3,1386.4,1397.3,1411.6,1435,1461.8,1474.7,1488.5,1503.8,1520.1,1548.9,1573.4,1591.2,1618.7,1631,1641.2,1651,1670.9,1685,1719.3,1740.8,1753.8,1760.8,1783.8,1786.9,1799.4,1811.6,1816.5,1824.1,1832.8,1842.5,1848.4,1852.3,1860.3,1872.7,1872,1882.3,1883.8,1898,1880.6,1871.4,1866.7,1861.2,1860.2,1865,1874.3,1886.8,1894.1,1910.5,1926.9,1943.3,1959.7
225.76,233.53,241.3,249.06,255.19,259.09,263,266.9,275.37,271.01,278.72,274.97,265,260.84,261.22,256.36,258.37,252.37,266.15,271.21,263.69,256.18,248.66,241.14,242.48,243.82,241.19,238.57,239.25,239.93,238.94,238.92,231.47,231.36,232.07,234.31,235.98,238.47,240.96,244.06,245.43,248.86,256.34,257.87,259.41,260.94,254.56,252.26,249.97,273.48,285.98,281.77,277.56,278.49,279.42,280.35,281.28,279.87,296.58,285.82,289.41,293.01,296.61,300.2,273.15,279.29,289.65,280.52,271.4,282.57,282.74,283.55,281.19,266.75,252.32,237.89
1165.6,1161.7,1172,1166.9,1161.3,1155.6,1155.8,1160.2,1162.6,1166.5,1188.1,1169.6,1180.4,1162,1157.8,1161.7,1161.4,1168,1184.1,1174.9,1190.4,1190.2,1175.3,1170,1165.5,1186.2,1170.6,1175.5,1175.6,1176.7,1180.3,1181.6,1180.3,1179.3,1182.8,1195.3,1175.3,1175.5,1186.5,1172.9,1175.6,1173.7,1191.7,1176.2,1196.2,1183.1,1187.6,1185.5,1190,1198.2,1199.6,1197.9,1197.8,1198.4,1200.4,1170.8,1201.4,1172.6,1198,1197.2,1209.1,1174.2,1183.1,1210.7,1183.5,1222.6,1237.2,1231.3,1229.2,1230.2,1215,1222.7,1225.1,1223,1221.1,1215.6
473.12,469.85,466.57,474.22,462.55,453.18,447.34,450.5,454.37,470.87,488.38,492.63,499.74,506.84,513.95,528.11,542.26,556.42,570.57,573.85,495.3,491.71,482.41,493.04,466.71,458.67,466.21,458.67,448.98,439.12,432.58,426.13,438.66,451.19,463.71,439.89,458.1,454.53,448.07,475.7,488.79,501.87,514.96,528.05,535.81,543.56,552.37,562.41,575.13,587.67,593.82,606,627.65,636.06,656.67,660.34,664.01,652.15,664.35,672.18,666.28,667.56,685.76,683.13,685.12,682.19,679.25,685.14,674.69,676.45,652.12,653.4,654.68,655.97,657.25,658.53
752.53,752.95,741.94,732.23,728.14,714.7,705.58,692.85,672.96,642.92,630.07,661.33,624.91,591.23,580.73,548.13,529.52,479.5,470.12,452.99,451.57,447.35,432.06,426.04,424.67,415.08,410.77,404.98,403.43,396.52,389.32,378.43,370.32,369.87,344.07,329.32,299.07,327.96,299.34,341.16,301.73,286.4,362.9,409.01,421.8,415.34,452.41,441.14,486.83,517.1,537.66,467.97,454.55,455.4,458.43,458.33,457.13,455.63,446.1,447.46,427.35,419.36,415.9,398.73,389.94,377.05,373.87,350.15,336.01,328.97,318.65,301.14,294.69,288.25,281.8,275.36
1660.6,1659.9,1667.2,1663.6,1676.2,1688.7,1682.3,1703,1709.8,1705.3,1701.5,1707.7,1714.2,1724.9,1706.3,1729.3,1701.4,1720.5,1676.5,1658.8,1702.8,1627.7,1669.7,1640.1,1583.3,1627.9,1663,1558.1,1607.3,1527,1593.9,1609.9,1618.9,1595.1,1584.2,1581.1,1565.3,1537,1533.4,1545.1,1539.2,1554.4,1531.3,1533.5,1535.9,1558.9,1541.3,1551,1546.3,1572.8,1564.2,1557.1,1556.3,1554.9,1479,1536.8,1548.7,1536,1523.3,1510.6,1498,1501,1507.8,1508.1,1508.5,1508.9,1508.3,1508.6,1498.4,1499.9,1488,1488,1480.4,1480.8,1474.7,1470.1
82.99,119.99,125.19,140.72,171.28,272.11,369.67,403.49,418.66,447,464.28,471.67,444.57,425.77,399.26,372.76,333.68,332.79,321.8,220.11,194.59,173.24,191.76,202.28,191.94,196.69,200.57,204.46,208.35,212.24,208.71,188.57,194.77,188.52,215.38,248.9,282.01,320.3,371.16,429.78,372.05,300.2,249.22,233.06,305.98,374.06,351.55,346.21,347.19,348.18,349.16,350.15,349.26,347.4,345.15,360.68,362.48,360.17,356.77,353.38,347.59,355.1,362.61,380.93,371.26,364.61,391.39,393.69,389.2,381.03,425.49,436.22,421.18,418.83,395.76,434.21
1186.3,1164,1195.1,1209.3,1217.3,1226.7,1261.1,1241.7,1260.1,1218,1181.8,1154,1143.7,1188.9,1195.1,1200.9,1042.9,964.67,948.5,909.74,891.75,860.73,858.39,870.26,855.03,924.75,968.22,951.08,1006.1,1015,1022.3,947.82,995.04,1053.4,1033.7,993.21,1010.9,995.41,1022.6,1001,986.44,991.47,960.14,950.41,953.95,917.67,905.41,921.04,826.95,808.21,751.97,821.11,846.37,889.13,924.42,940.61,972.94,1041.1,1058.5,1015.2,995.31,975.43,950.87,953.84,907.97,897.66,889.07,894.64,913.5,923.66,949.13,974.59,948.59,869.99,828.68,815.58
257.02,250.43,244.13,236.85,239.91,232.08,238.46,229.83,242.81,239.31,237.4,258.41,243.3,244.76,228.18,247.13,259.79,253.71,246.39,247.59,245.73,259.59,264.53,274.94,275.43,238.01,238.24,236.61,226.36,217.22,222.23,248.27,244.57,245.84,260.18,259.18,254.77,255.81,247.21,262.89,275.65,250.36,245.73,260,269.58,253.26,264.41,266.99,264.9,265.87,256.75,267.47,271.7,269.19,269.71,276.21,275.83,267.28,267.88,254.18,264.17,269.99,277.44,275.24,281.86,295.17,246.33,272.67,265.28,220.8,226.71,252.57,268.37,288.89,309.41,329.93
672.51,680.47,688.42,696.37,704.32,712.27,717.1,724.83,745.97,761.83,757.53,798.3,767.17,809.05,797.75,849.83,901.91,954,978.62,989.1,1002.9,1014.6,1026.2,1031.6,1043.3,1049.8,1056.2,1075.2,1099.5,1113.7,1136.8,1160.7,1173.4,1187.9,1201.9,1210.4,1217.7,1226.8,1236.7,1250.7,1255.2,1255.5,1260.3,1264.6,1258.1,1258.1,1243,1228,1219,1217.3,1217,1221.1,1221.5,1222.3,1225.6,1210,1247.2,1269.7,1289.1,1306.6,1320.8,1325.3,1306.4,1307.1,1315.8,1323.5,1322,1331.9,1304.4,1319.5,1344.9,1358.1,1378.8,1407,1435.3,1463.5
1564.7,1566,1557.4,1548.9,1553.1,1574.2,1552.5,1561.7,1551.9,1554.9,1557.9,1560.9,1543.4,1525.8,1528.5,1531.2,1516,1510.9,1505.8,1500.7,1495.6,1478.7,1449,1444.2,1441.2,1421.1,1412.2,1403.3,1394.4,1385.5,1367.5,1366.4,1366.7,1378,1365.6,1352.2,1369.6,1353.2,1342.7,1353.7,1358.4,1348.9,1327.5,1346,1347.6,1344.2,1343.3,1354.2,1332.7,1327,1343.7,1294.5,1295.8,1297.1,1289.1,1281.2,1280.7,1280.3,1279.9,1267.4,1261.8,1246.5,1218.8,1198.2,1201.6,1205,1208.4,1211.8,1210.8,1239.3,1267.9,1296.5,1297.6,1243.7,1273.5,1250.5
1733.7,1729.1,1739.6,1735,1735.3,1743.6,1744,1740.1,1735.6,1743.1,1739.8,1754.8,1758.9,1780.7,1804.3,1841.6,1866.2,1874,1888,1876.2,1871.9,1869.3,1884.7,1888.7,1890.5,1891.5,1903.2,1880.9,1873.8,1880.1,1882.7,1887.9,1892.5,1885.9,1901.4,1893.2,1866.4,1849.1,1823.7,1790.5,1770.2,1747.4,1713.8,1695.5,1677.4,1668,1658.6,1669.4,1668.8,1677,1683.9,1647.8,1646.8,1650.7,1641.8,1635.5,1653.6,1674.5,1679.9,1685.6,1679.8,1658.6,1654.9,1660.8,1654.4,1647.4,1627.1,1621.2,1621.2,1624.2,1639.7,1612.8,1654.5,1652.3,1652.1,1650.1
