1945.1,1944,1942.9,1941.9,1940.8,1939.7,1938.6,1937.5,1940.7,1938.7,1934.8,1925.6,1920.6,1892.4,1873.1,1854.5,1791.7,1804.1,1808.5,1812.6,1814.8,1815,1826.9,1827.7,1837.8,1907.1,1842.4,1841.3,1845.1,1846.6,1843.1,1841.8,1839.4,1833.9,1829.8,1829.3,1826.6,1832.2,1835.3,1817.9,1855.2,1865.9,1855.2,1862.2,1860.4,1865.8,1866.8,1869.2,1871,1867.4,1836.7,1818.3,1789.1,1715,1703.5,1713.7,1711.4,1714.9,1706.2,1703.5,1693.4,1690.7,1689.6,1686.3,1678.5,1670.9,1657.4,1635.4,1624.3,1640.2,1630.6,1626.9,1625.9,1626.4,1626.4,1625.7
336.84,335,333.94,333.55,335.06,331.61,336.75,344.27,354.56,370.93,382.41,398.53,418.19,447.32,452.22,456.91,460.28,464.35,471.37,486.7,499.68,516.26,544.6,559.36,587.09,576.81,568.32,571.03,564.38,576.66,580.55,587.87,636.53,621.44,637.81,654.18,686.71,713.18,735.16,731.55,729.07,705.09,673.21,641.61,602.16,594.71,591.35,565.43,561.83,559.22,558.96,546.82,537.03,534.63,525.16,515.49,506.37,491.89,496.4,499.66,510.76,514.75,522.97,518.98,509.94,585.54,521.76,508.99,496.22,501.95,507.68,513.41,499.34,488.3,462.31,469.14
167.19,180.7,196.05,206.8,222.18,223.7,247.22,275.51,298.72,329.43,362.93,396.38,426.48,442.04,468.4,502.87,512.39,525.69,535.95,560.83,572.73,579.43,577.56,541.7,619.85,591.19,591.28,665.27,691.77,720.4,735.07,737.19,755.83,775.73,797.44,845.06,855.34,872.1,863.1,853.49,855.8,871.8,876.38,880.86,884.46,895.55,899.71,885.97,912.13,927.87,934.57,936.85,942.79,946.78,953.67,954.11,945.58,954.25,960.56,966.18,970.52,980.37,970.41,967.81,968.37,995.08,1014.7,1025,1037.2,1056.5,1079,1097.7,1120.6,1141.4,1163.7,1195.7
227.57,236.35,246,228.41,245.77,244.5,271.98,285.68,303.79,318.9,328.41,324.12,297.74,327.77,376.45,412.8,400.13,381.4,367.94,355.17,347.44,305.76,294.1,289.07,288.58,290.88,310.21,310.97,311.1,329.36,347.61,315.35,309.97,299.5,267.26,220.78,155.84,173.19,171.53,157.96,164.03,168.97,168.98,173.01,182,183.36,215.81,248.27,257.47,287.11,295.49,285.29,294.98,305.47,317.3,330.03,348.04,365.2,379.47,392.51,415.55,416.89,477.1,468.07,450.96,444.23,444.33,429.87,443,451.99,444.37,450.19,458.64,461.86,419.95,505.23
1703.6,1700.7,1699.9,1693.8,1691.1,1690.4,1687.1,1687.2,1686.4,1682.9,1685,1698.7,1696.7,1690,1693.8,1689.6,1685.3,1681.1,1676.9,1683.9,1697.1,1701.2,1707.6,1708.8,1712.9,1716.7,1717.7,1726.6,1736.4,1744.3,1741.7,1761.9,1760.2,1741.8,1749.2,1751,1735.3,1741.6,1739.5,1727.4,1726.6,1723.9,1723.3,1718.9,1718.3,1712.7,1710.5,1696.1,1706.3,1701.6,1708.1,1703.1,1708.7,1707,1706.8,1714.2,1707.6,1706.6,1707.1,1706.1,1705.6,1706.3,1706.4,1704.4,1707,1707.6,1708.2,1720.4,1730.2,1740,1749.8,1759.6,1769.4,1781.9,1781.5,1811.6
1429.2,1430.5,1430.8,1430.8,1431.6,1432.2,1428.2,1431.2,1430.9,1429.7,1427.2,1424.6,1425.4,1428,1423.5,1418.9,1423.5,1422.6,1424.2,1423.7,1428.1,1420,1421.4,1418.9,1416.3,1420.3,1426.4,1421.8,1414.9,1408.1,1401.2,1411.1,1392.4,1401.7,1419,1423,1426.9,1426.3,1437.5,1449.7,1461.9,1454.9,1458.9,1463.7,1468.4,1467.4,1456.1,1459.4,1465.7,1466.9,1476.3,1480.1,1484.7,1486.8,1486.1,1490.4,1466.5,1461.6,1478.9,1490.6,1487.1,1487.3,1478.9,1459.3,1462.6,1462.9,1455.9,1454.1,1470.9,1470.7,1467.3,1466.1,1470.8,1467.3,1470,1470.8
674.41,642.78,617.34,608.37,595.55,590.54,606.09,617.7,586.06,571.41,567.07,568.91,540.43,534.56,534.86,520.14,528.13,514.98,521.96,522.01,530.3,527.03,490.43,478.09,474.06,487.1,481.46,457.64,452.09,441.54,451.59,433.24,418.3,408.63,386.08,382.12,365.19,376.26,378.55,364.77,360.73,343.13,314.54,277.26,250.78,234.01,238.87,249.5,208.35,222.54,181.42,114.99,89.103,93.841,98.579,103.32,121.85,140.37,158.9,177.43,200.27,262.35,292.55,302.41,309.03,309.72,312.48,307.86,308.13,321.15,325.41,328.18,324.43,335.15,335.26,335.37
1880.9,1873.8,1866.8,1857.8,1847.9,1827.6,1821.9,1819.2,1821,1805.1,1802.3,1794.8,1790.1,1790.1,1786.5,1782.5,1790.4,1805.2,1816.4,1823.8,1809.5,1782.3,1761.8,1719.6,1684.4,1666.7,1650.9,1644.3,1639.6,1642.2,1630.5,1615.3,1599.3,1590.5,1584.5,1569.9,1555,1531.7,1531.7,1528.4,1537.4,1558.8,1564,1574.4,1581.1,1619.9,1629.4,1591.2,1605,1594.7,1598.5,1602.4,1620.3,1641.6,1631.2,1606.4,1589.1,1607,1630.2,1709.2,1778.6,1767.7,1775,1772.5,1779.4,1777.9,1793.7,1780.4,1789.7,1796.8,1801.7,1826,1840.4,1861.9,1892.2,1918.1
1579.5,1594.5,1609.6,1612,1611.5,1613.1,1614.7,1624.9,1629,1635.3,1633.5,1636.5,1637.1,1621.4,1629.3,1620.7,1634.5,1639.4,1645.3,1683.5,1660.6,1670.4,1654.2,1677.8,1669.6,1670.4,1689,1696.1,1700.3,1705.1,1710.5,1712.1,1720.8,1715.6,1715.7,1716.4,1731.4,1736.6,1738.4,1733.6,1739.1,1751.2,1752.6,1748,1751.3,1755.9,1758.5,1757.3,1755.4,1757.1,1748.1,1751.2,1774.5,1747.1,1746.9,1743.9,1743.1,1740.2,1736.1,1736.5,1753.5,1731.1,1723.7,1721.6,1715.7,1707.8,1703.1,1693.5,1685.9,1681.4,1677,1671.7,1667,1664.5,1663.1,1661.7
1723.7,1646.2,1568.8,1540.3,1511.7,1483,1445.7,1438.1,1430.6,1435.8,1441.9,1447.9,1437.9,1427.9,1387,1401.7,1363.1,1324.5,1311.5,1305.3,1315.2,1334.6,1321.8,1317.7,1313.2,1305.4,1294.6,1293.1,1273.7,1241.3,1209,1191,1173,1175.1,1173.8,1187.3,1165.6,1174.9,1162.4,1168.1,1178.9,1194.2,1219.5,1253.3,1291.1,1322.2,1350.1,1350.1,1312.8,1301.3,1301.6,1317.4,1319.6,1321.4,1315.7,1310,1309,1319.8,1320.6,1330,1348.4,1397.8,1409.9,1426.7,1434.8,1442.8,1448.7,1445.1,1450,1433.7,1440.1,1446.4,1462.1,1461.1,1460.5,1458.3
1271.9,1286.8,1301.7,1266.3,1230.9,1222.7,1214.6,1206.5,1193.4,1191.7,1189.9,1188.2,1186.4,1222.4,1257.8,1250.9,1264.7,1239.7,1207.9,1218.2,1224.2,1272.8,1280.1,1255,1176.6,1142.3,1026,1020.9,1021.4,1021.9,1022.4,1022.9,1023.4,1008.8,994.18,1014.4,1034.7,1054.9,1044.9,1015.9,986.92,1028.1,1056.5,1065.3,1068.5,1071.6,1074.7,1077.9,1081,1097.8,1114.7,1131.5,1143.5,1155.5,1164.7,1173.9,1158.8,1209.7,1187.8,1186.3,1184.7,1196.7,1235.4,1312.6,1356,1330.8,1282.3,1277.4,1274.7,1272,1269.3,1267.2,1273.8,1280.5,1287.2,1282.6
505.19,516.65,535.06,548.39,554.68,558.53,566.27,580.87,600.09,617.49,638.03,657.73,680.96,700.9,714.28,724.04,733.69,750.8,765.84,778.48,797.75,815.15,829.13,846.29,859.7,882.47,909.24,927.03,930.12,943.66,955.24,966.17,977.37,988.57,1011.7,1025,1014.8,1068.6,1107.2,1163,1184.8,1191.3,1194.2,1205.6,1210.2,1215.6,1233.5,1241.6,1254.7,1282.5,1291.5,1300.5,1303.4,1304.8,1298.6,1290.8,1288.9,1285.3,1286.4,1298.1,1315.5,1332.9,1340.4,1352.3,1349.1,1350.1,1343.9,1338.9,1326.3,1316.2,1312,1307.4,1308.9,1308.2,1294.9,1284.9
412.55,382.04,392.14,458.45,388.16,466.28,454.76,450.52,415.01,468.54,470.45,478.72,479.56,481.58,505.93,517.36,513.87,534.51,536.59,551.96,564.21,565.48,572.87,578.25,583.27,593.2,596.93,597.43,597.94,601.45,596.93,595.42,603.94,599.47,598.02,602.48,598.62,602.64,606.04,605.11,602.34,601.1,593.27,594.03,585.59,579.08,579.2,566.73,572.02,562.8,559.21,556.8,547.45,541.43,531.24,515.39,521.08,511.87,492.99,482.15,456.2,457.87,428.28,401.55,384.05,373.84,366.51,350.94,343.54,327.37,319.25,303.47,295.32,287.26,278.1,260.61
1463.6,1462.2,1486.4,1475.4,1478.6,1493.7,1499.3,1514.4,1529.6,1535.3,1520.3,1513.9,1498,1502.6,1493.7,1501.3,1494.4,1490.3,1487.2,1489.2,1473.6,1476.1,1478.2,1472.4,1477.4,1475.2,1469.1,1462.3,1449.6,1420.8,1431.2,1418.4,1416.3,1403.8,1378.4,1373.8,1374.7,1379.5,1379.9,1386.1,1389.6,1387.8,1385.4,1378.7,1354.6,1342.7,1339.1,1330.3,1320.4,1326.8,1334.9,1352.2,1363.3,1360.7,1358.1,1347.5,1323,1282.1,1264.2,1236.7,1202.5,1187.7,1181.4,1164.2,1155.7,1145.8,1136.5,1127.7,1119.6,1113.1,1102,1082.8,1066.1,1055.3,1046.1,1026.6
1105.2,1080.3,1067.9,1037.4,1021.4,1010.5,1018.1,1022.1,1036.6,1059.2,1122.2,1163,1196.5,1195,1188.1,1190.7,1186.3,1192.7,1210.2,1242.5,1268.1,1267.2,1272.3,1270.9,1264.6,1281.2,1261.3,1252.1,1248.4,1242.4,1236.8,1251.9,1293.9,1316.4,1334.2,1354.5,1368.1,1416.5,1445.5,1505.9,1492,1484.4,1478,1474.4,1489,1544.9,1513.8,1525.2,1512.6,1528.9,1546.9,1563.7,1562.4,1532.7,1501.8,1505,1484.9,1472.6,1446.3,1434.9,1474.4,1364.5,1351.6,1343.3,1315.3,1248.4,1273,1279,1286.4,1282.9,1280.3,1302.6,1312.9,1320.9,1346.3,1355.5
1333.6,1299.4,1324,1334.4,1331.7,1305.1,1259.7,1252.9,1255.6,1243.2,1299.7,1302.2,1264.7,1261.4,1258,1225.9,1169.2,1129.8,1122.5,1102,1107.1,1112.3,1117.4,1112.7,1067.8,1068.8,1069.9,1071.9,1073.9,1065,1098.2,1135.6,1187.9,1186.1,1130.3,1089.5,1089.9,1102.8,1160.8,1234.7,1284.5,1278,1271.4,1218.6,1172.5,1161.3,1137.4,1097.4,1061.9,1026.2,1042.8,1061.9,1081,1100.2,1086.9,1073.7,1026,1061.5,1082,1144.5,1143.8,1143,1175.4,1168.8,1190.6,1188.9,1159.6,1109.7,1071.5,1045.9,994.63,924.97,855.8,838.75,843.84,833.38
880.45,894.93,903.79,914.58,925.33,936.09,936.6,937.99,934.64,937.93,946.18,946.53,943.38,941.04,965.38,980.1,984.32,996.71,1006.5,1019,1026.2,1028.6,1031.3,1022.5,1011.8,1001.2,975.47,961.17,940.66,936.1,934.37,931.29,907.51,906.19,923.79,922.18,975.67,979.2,977.6,961.48,910.77,904.21,895.61,889.13,867.77,856.44,853.87,851.31,834.41,783.41,739.25,707.17,697.27,684.14,683.8,684.49,687.67,690.42,689.28,697.06,691.21,685.36,686.4,682.28,684.78,684.15,684.89,682.26,688.95,697.03,705.65,716.67,722.94,733.58,735.29,747.08
1345.6,1350,1355.1,1357,1355.7,1358.1,1354.7,1357.3,1357.1,1361.6,1354.5,1357.2,1357.1,1366.4,1362.8,1358.4,1365.8,1364.6,1365.8,1360.4,1355.5,1365.9,1367,1369.1,1365.6,1364.6,1361.5,1368.9,1364.5,1346.7,1367.4,1372.5,1358.6,1364.4,1354.8,1358.5,1358.9,1355.2,1366.9,1358.8,1368.9,1361.3,1355.4,1362.9,1356.7,1354.3,1356.4,1355.1,1354.7,1350,1349.9,1348.3,1347.6,1351.1,1350.3,1346.3,1345.5,1352.4,1357.1,1352.6,1349.5,1349.9,1347.4,1338.2,1342.8,1344.3,1336,1330.1,1327.7,1325,1318.6,1319.7,1316,1315.2,1315.6,1316.9
1275.4,1285.9,1280.7,1277.4,1269.5,1271.8,1276,1276.4,1276.6,1275.9,1279.6,1282.9,1281.9,1281.9,1282.6,1285.3,1288.5,1293.5,1296.8,1295.5,1295.9,1295.4,1320.4,1374.2,1391.7,1375.2,1359.7,1353.7,1342.5,1362.4,1360.8,1346.8,1348.1,1348.3,1345.6,1348.5,1349.7,1354.3,1352.1,1354.5,1355.7,1352.4,1350.4,1352.2,1350.2,1350.7,1351.4,1343.1,1340.8,1342.7,1338.8,1337.2,1335.7,1331.1,1335.4,1332.4,1336.1,1337.2,1335.9,1324.5,1318.7,1313.4,1307.9,1301.8,1297.6,1287.6,1291.4,1290.6,1287.1,1282.8,1279.7,1278.5,1277,1270.6,1266,1264.8
1446.4,1426.4,1406.4,1386.5,1366.5,1346.5,1326.6,1306.6,1281.1,1255.7,1230.2,1160.5,1090.8,1051.9,1047.4,1042.9,1038.4,1027.2,1009.6,987.68,972.13,986.6,985.35,979.49,975.42,974.08,970.89,971.97,969.12,965.18,964.17,964.91,971.41,973.94,987.48,989.78,998.25,1005.5,991.06,1006.6,1018.1,1021,1020.6,1050.7,1057.5,1073.3,1086.4,1100.2,1122.6,1142.8,1155.9,1172,1179.7,1183.2,1194.1,1204.3,1240.3,1290.3,1348.2,1395.6,1431.2,1443.1,1446.1,1458,1465,1468.2,1468.2,1476.5,1492.8,1516.4,1515,1525.8,1562.4,1563.6,1564.6,1562.4
910.37,921.68,918.64,917.81,920.07,920.5,917.34,919.77,927.33,927.97,934.41,928.94,925.36,928.51,931.77,930.13,934.33,932.23,932.81,931.18,934.51,944.64,938.54,948.8,941.47,943.69,941.72,943.87,951.07,946.76,946.05,952.96,956.44,956.98,958.04,957.5,964.81,960.97,960.84,977.53,976.99,976.45,975.91,968.39,970.56,972.97,978.36,985.38,992.88,993.99,991.84,1005,999.55,1007.9,1005.7,1010,1014.2,1017.7,1021.1,1022.3,1024.6,1025.5,1035,1044.4,1053.8,1058,1062.3,1062.8,1059.3,1062.1,1059.3,1066.2,1073.2,1080.1,1087,1094
1469.4,1472.8,1462.8,1482.9,1485.2,1453.9,1460.7,1470.7,1469.5,1484.5,1499.4,1482.6,1480.1,1484.4,1471.1,1476.7,1483.6,1490.9,1493.6,1520.1,1519.9,1522.4,1543.7,1549.8,1533.2,1560.4,1556,1562.5,1581.5,1607.7,1619.9,1612.6,1606.6,1628,1582.6,1630.9,1642.2,1628.2,1650.1,1644.2,1643.6,1629.4,1642.2,1646.1,1640.8,1630.7,1642.9,1627,1638.8,1639.1,1643,1638.5,1649.1,1653.1,1656.9,1654.8,1653.2,1652.8,1668,1684.5,1704.2,1707.4,1728.6,1736.9,1766.1,1794.5,1829.6,1847,1857.9,1859.5,1867.1,1869.6,1878.2,1886.7,1895.2,1903.7
988.55,974.41,960.28,946.14,930.02,918.54,911.7,922.5,917.91,919.71,936.14,951.45,976.33,1043,1047.3,1054.6,1058.3,1026.4,1020.4,1035.2,1024,1004.6,971.61,933.74,904.55,887.56,874.08,871.02,794.24,790.41,786.57,750.09,739.02,743.46,718.89,761.37,718.3,714.33,776.75,786.26,789.03,813.99,762.65,747.93,734.97,716.77,707.34,695.38,669.55,623.2,653.92,684.63,679.35,679.45,706.72,726.03,763.99,744.3,759.87,766.31,757.53,788.38,843.4,866,887.4,904.14,923.39,948.37,971.52,992.05,1004.3,1069.4,1026.1,982.8,939.51,896.23
585.34,525.59,465.83,406.08,346.32,361.95,472.7,389.34,380.49,371.65,362.8,409.52,456.24,449.28,442.32,435.35,428.39,425.35,405.15,457.96,374.66,421.12,398.79,376.46,318.9,269.33,257.73,273.99,257.31,251.04,251.47,254.4,248.26,253.87,256.61,262.02,266.25,272.79,274.77,282.89,288.75,288.82,289.56,291.11,286.86,306.02,340.13,309.66,313.89,315.1,320.91,327.05,327.01,344.48,353.71,353.17,357.53,377.29,395.69,405.08,414.91,423,439.38,453.34,461.13,461.66,454.39,484.42,490.85,504.53,510.29,520.97,530.26,537.82,545.74,557.47
1165.6,1168.8,1167.1,1176.2,1162.3,1163.9,1154.3,1156,1160.5,1158.5,1153.5,1143.7,1139.1,1139.3,1141.8,1143.5,1141.9,1137.4,1132.9,1123,1115,1108.7,1092.6,1087.8,1070.3,1051.6,1040.6,1034.2,1028.9,1016.3,1023.3,1024.5,1025.5,1026,1016.1,1004,995.6,982.46,968.18,956.34,944.49,932.65,920.81,920.63,916.93,921.16,918.38,903.08,891.91,889.28,893.03,896.79,900.54,904.29,908.04,911.96,909.57,911.49,913.4,915.31,917.22,919.13,919.2,920.41,921.61,918.59,915.56,912.54,909.52,906.5,904.76,903.03,901.29,899.55,897.82,896.08
797.79,789.49,781.19,772.89,764.59,751.28,737.97,727.01,702.67,678.33,653.98,628.25,602.51,573.14,559.09,523.65,495.38,330.28,396.69,423.33,419.49,426.7,448.62,430.87,424.79,450.66,476.53,502.41,528.28,554.15,587.34,609.82,643.08,671.76,692.57,709.66,717.56,723.41,721.95,710.6,666.49,675.55,680.89,681,702.95,720.15,722.82,706.87,698.86,692.86,707.85,664.23,659.02,654.7,677.08,651.26,625.44,634.75,586.6,563.09,555.25,541.32,527.38,520.39,540.28,555.17,636.99,647.75,669.19,687.24,705.29,704.28,703.27,707.05,690.9,717.66
510.15,505.87,516.82,515.01,514.65,521.09,519.89,517.51,515.02,510.77,519.9,522.98,523.3,522.31,519.41,508.62,506.69,502.93,494.44,486.2,490.55,485.44,477.38,465.69,469.45,469.24,484.1,499.52,509.23,494,504.53,501.82,500.02,503.06,498.58,502.84,502.66,510.31,518.1,516.35,531.47,538.15,538.48,535.43,535.01,536.92,541.38,550.03,554.02,556.63,557.11,554.13,564.22,564.53,564.28,560.94,554.59,552.5,553.69,556.4,555.18,552.66,551.78,551.96,547.02,551.62,551.06,546.06,547.45,548.68,546.74,547.9,547.41,556.47,549.84,554.18
1185,1200.6,1207.4,1223.6,1223.6,1229.8,1233.6,1234.3,1231.3,1218.9,1200.1,1183.1,1166.4,1164.1,1160.8,1162.3,1154,1144.2,1134,1132,1126,1121,1118.7,1116.6,1114,1115.7,1115.4,1112,1118.4,1115.7,1127.5,1120.8,1139.5,1133.8,1131.5,1133.5,1136.3,1143.2,1147.4,1145.3,1150.3,1144.9,1135.2,1124.4,1117.7,1109.3,1107.6,1100.4,1093.2,1088.7,1084.2,1081,1075.8,1074,1073.3,1064.7,1051,1040.6,1030.3,1016.8,1000.7,987.2,973.36,965.47,914.8,901.69,900,895.15,890.31,883.71,885.58,879.38,876.15,876.78,860.43,853.43
1708.8,1723.7,1738.5,1743.6,1750.7,1758.8,1769.2,1795,1820.7,1827.4,1852.6,1858.4,1864.2,1857.7,1801.5,1764.9,1761.5,1754.8,1771.6,1734.9,1740.8,1721.6,1720.5,1642.3,1679.8,1668,1580.5,1583.3,1583.6,1587.3,1597,1607.7,1607.1,1608.2,1588.8,1565.2,1552.7,1545.7,1537.2,1516.4,1492.1,1501.6,1444.3,1441.3,1442.6,1442.3,1440.4,1467.3,1489.4,1502.7,1512.9,1518,1517.7,1522.7,1536.1,1553.7,1556,1562.1,1548.8,1527,1533.6,1518.1,1522.3,1513.3,1495.1,1489.7,1464.9,1422.7,1380.6,1350.5,1317.6,1314.8,1267.4,1414.6,1423.5,1430.5
1238.1,1252.5,1259.3,1265.9,1275.9,1282.9,1296.1,1316,1331,1352.5,1375.8,1408.7,1423.2,1426.6,1430,1433.4,1448.2,1456,1459.6,1463,1482.7,1499.7,1511.4,1528.1,1536.9,1543.9,1556.5,1554.9,1559.8,1564.6,1564,1559.5,1558.2,1559.9,1561.9,1567.3,1563.3,1564.1,1547.8,1558.1,1570.7,1579.1,1579.6,1577.6,1568,1561.5,1560.6,1547.2,1540.8,1522.2,1519.4,1511.4,1503.9,1497.6,1488.4,1481.9,1475.3,1468.1,1456.8,1454.1,1450.7,1450.5,1444.5,1414.2,1403.6,1398,1393.3,1388.5,1383.8,1379,1374.9,1370.8,1377.5,1372.1,1369.8,1358.6
1007.1,1049.7,1092.2,1134.7,1177.3,1219.8,1224.7,1229.7,1234.7,1239.6,1227.4,1215.1,1185.9,1146.6,1121.1,1165.5,1117.2,1180.2,1129.3,1140.3,1159.3,1140.9,1193.9,1198,1215.1,1183.3,1180,1213.8,1247.6,1281.4,1315.2,1278,1326.6,1330.9,1280.7,1327.3,1342.9,1364.6,1363.4,1370.4,1384.8,1384.3,1383.9,1388,1392,1402.3,1332.3,1286.6,1253.1,1341.8,1342.2,1356.4,1364,1363.7,1364.3,1373.6,1387.3,1495.4,1445.2,1449.1,1507.7,1506.7,1505.8,1506.9,1508,1415.4,1404.5,1426.1,1430.4,1438.8,1436.4,1440.9,1409.2,1419.8,1366.2,1312.5
