0.000000000000000000e+00,8.442999999999999616e+00,-2.926000000000000156e+00,-1.296199999999999974e+01,-2.295899999999999963e+01,-1.628500000000000014e+01,-6.932000000000000384e+00,-6.932000000000000384e+00,5.154999999999999361e+00,1.560499999999999865e+01,2.592799999999999727e+01,3.828099999999999881e+01,4.934700000000000131e+01,6.139700000000000557e+01,7.042100000000000648e+01,8.000900000000000034e+01,7.077200000000000557e+01,8.321300000000000807e+01,9.597000000000001307e+01,1.059690000000000083e+02,1.169660000000000082e+02,1.169660000000000082e+02,1.267050000000000125e+02,1.382030000000000030e+02,1.382030000000000030e+02,1.478849999999999909e+02,1.364659999999999798e+02,1.286819999999999879e+02,1.286819999999999879e+02,1.402199999999999989e+02,1.402199999999999989e+02,1.402199999999999989e+02,1.466080000000000041e+02,1.566880000000000166e+02,1.472580000000000098e+02,1.384440000000000168e+02,1.466380000000000052e+02,1.589939999999999998e+02,1.589939999999999998e+02,1.589939999999999998e+02,1.496189999999999998e+02,1.571959999999999980e+02,1.571959999999999980e+02,1.651529999999999916e+02,1.651529999999999916e+02,1.651529999999999916e+02,1.754679999999999893e+02,1.754679999999999893e+02,1.871109999999999900e+02,1.871109999999999900e+02,1.871109999999999900e+02,1.871109999999999900e+02,1.871109999999999900e+02,1.956499999999999773e+02,2.055699999999999648e+02,2.159369999999999550e+02,2.236859999999999502e+02,2.236859999999999502e+02,2.324349999999999454e+02,2.324349999999999454e+02,2.446749999999999545e+02,2.446749999999999545e+02,2.573839999999999577e+02,2.684329999999999359e+02,2.825249999999999204e+02,2.739829999999999472e+02,2.620619999999999550e+02,2.509349999999999454e+02,2.509349999999999454e+02,2.664549999999999272e+02,2.664549999999999272e+02,2.592099999999999227e+02,2.714379999999999313e+02,2.648209999999999127e+02,2.648209999999999127e+02,2.750389999999999304e+02,2.859829999999999472e+02,2.859829999999999472e+02,2.775269999999999300e+02,2.876929999999999268e+02,2.966239999999999100e+02,2.966239999999999100e+02,2.873399999999999181e+02,2.981559999999998922e+02,3.046009999999998854e+02,3.159279999999998836e+02,3.159279999999998836e+02,3.272799999999998590e+02,3.383309999999998468e+02,3.485159999999998490e+02,3.485159999999998490e+02,3.591109999999998763e+02,3.696359999999998536e+02,3.604929999999998245e+02,3.604929999999998245e+02,3.677419999999998481e+02,3.775949999999998568e+02,3.670069999999998345e+02,3.760419999999998595e+02,3.881069999999998572e+02,3.993699999999998340e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.727999999999999758e+00,-1.650099999999999767e+01,-1.650099999999999767e+01,-2.488599999999999568e+01,-2.488599999999999568e+01,-2.488599999999999568e+01,-2.488599999999999568e+01,-2.488599999999999568e+01,-3.314899999999999380e+01,-2.075699999999999434e+01,-2.075699999999999434e+01,-2.075699999999999434e+01,-1.051099999999999390e+01,-4.733999999999993769e+00,-1.323299999999999343e+01,-1.323299999999999343e+01,-2.236899999999999267e+01,-3.714599999999999369e+01,-3.714599999999999369e+01,-3.714599999999999369e+01,-3.714599999999999369e+01,-3.714599999999999369e+01,-2.652899999999999281e+01,-3.664699999999999136e+01,-3.664699999999999136e+01,-3.664699999999999136e+01,-3.664699999999999136e+01,-3.664699999999999136e+01,-2.687199999999999278e+01,-2.687199999999999278e+01,-2.687199999999999278e+01,-2.687199999999999278e+01,-2.687199999999999278e+01,-2.687199999999999278e+01,-2.687199999999999278e+01,-3.583099999999998886e+01,-2.813199999999999079e+01,-2.813199999999999079e+01,-2.813199999999999079e+01,-3.875399999999999068e+01,-2.740799999999999059e+01,-3.791399999999998727e+01,-3.791399999999998727e+01,-3.791399999999998727e+01,-3.791399999999998727e+01,-3.791399999999998727e+01,-3.791399999999998727e+01,-3.791399999999998727e+01,-3.791399999999998727e+01,-3.791399999999998727e+01,-3.791399999999998727e+01,-3.791399999999998727e+01,-3.791399999999998727e+01,-3.791399999999998727e+01,-3.791399999999998727e+01,-4.754499999999998749e+01,-3.761999999999999034e+01,-4.751099999999998857e+01,-4.751099999999998857e+01,-4.751099999999998857e+01,-5.768699999999999051e+01,-5.768699999999999051e+01,-6.747999999999998977e+01,-6.747999999999998977e+01,-7.933399999999998897e+01,-7.933399999999998897e+01,-7.933399999999998897e+01,-7.933399999999998897e+01,-9.010399999999998499e+01,-9.658799999999997965e+01,-9.658799999999997965e+01,-1.100569999999999737e+02,-9.612299999999997624e+01,-9.612299999999997624e+01,-9.612299999999997624e+01,-9.612299999999997624e+01,-9.612299999999997624e+01,-9.612299999999997624e+01,-8.587099999999998090e+01,-8.587099999999998090e+01,-8.587099999999998090e+01,-1.008799999999999812e+02,-1.008799999999999812e+02,-1.008799999999999812e+02,-1.008799999999999812e+02,-1.008799999999999812e+02,-1.008799999999999812e+02,-1.008799999999999812e+02,-9.046599999999997976e+01,-1.048519999999999754e+02,-1.048519999999999754e+02,-1.048519999999999754e+02,-1.048519999999999754e+02,-1.048519999999999754e+02,-9.331299999999997397e+01,-9.331299999999997397e+01,-9.331299999999997397e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.527000000000000135e+00,2.653999999999999027e+00,1.160399999999999920e+01,2.392999999999998906e+00,1.429599999999999937e+01,2.480599999999999739e+01,3.473699999999999477e+01,2.507299999999999329e+01,2.507299999999999329e+01,3.293599999999999284e+01,4.374099999999999255e+01,4.374099999999999255e+01,4.374099999999999255e+01,5.389699999999999136e+01,5.389699999999999136e+01,6.541499999999999204e+01,7.188699999999998624e+01,8.129999999999998295e+01,8.129999999999998295e+01,8.129999999999998295e+01,8.129999999999998295e+01,8.129999999999998295e+01,7.163599999999998147e+01,6.466499999999997783e+01,5.187499999999997868e+01,5.187499999999997868e+01,5.964199999999998170e+01,7.091499999999997783e+01,8.041199999999997772e+01,7.091599999999998261e+01,6.000899999999998613e+01,6.000899999999998613e+01,7.044399999999998840e+01,6.389299999999998647e+01,6.389299999999998647e+01,6.389299999999998647e+01,7.227199999999999136e+01,6.651599999999999113e+01,6.651599999999999113e+01,5.506299999999998818e+01,5.506299999999998818e+01,6.518799999999998818e+01,7.686499999999998067e+01,8.942099999999997806e+01,1.003509999999999707e+02,1.102649999999999721e+02,1.213539999999999708e+02,1.213539999999999708e+02,1.155239999999999725e+02,1.155239999999999725e+02,1.280279999999999632e+02,1.280279999999999632e+02,1.382079999999999700e+02,1.478679999999999666e+02,1.378649999999999523e+02,1.290089999999999577e+02,1.404869999999999663e+02,1.404869999999999663e+02,1.497469999999999573e+02,1.598939999999999486e+02,1.598939999999999486e+02,1.700519999999999357e+02,1.785639999999999361e+02,1.785639999999999361e+02,1.785639999999999361e+02,1.877959999999999354e+02,2.004019999999999300e+02,2.004019999999999300e+02,2.004019999999999300e+02,2.109839999999999236e+02,2.215669999999999220e+02,2.215669999999999220e+02,2.329709999999999184e+02,2.228139999999999077e+02,2.228139999999999077e+02,2.228139999999999077e+02,2.344339999999999122e+02,2.229149999999999068e+02,2.229149999999999068e+02,2.344139999999999020e+02,2.344139999999999020e+02,2.452909999999999116e+02,2.452909999999999116e+02,2.572519999999998959e+02,2.489759999999998854e+02,2.587739999999998872e+02,2.675769999999998845e+02,2.759339999999998554e+02,2.759339999999998554e+02,2.888199999999998795e+02,3.008479999999998995e+02,2.889139999999998736e+02,3.021119999999998527e+02,3.021119999999998527e+02,3.100629999999998745e+02,3.223169999999998936e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.929000000000000270e+00,-8.929000000000000270e+00,-8.929000000000000270e+00,7.210000000000000853e-01,7.210000000000000853e-01,7.210000000000000853e-01,7.210000000000000853e-01,1.038100000000000023e+01,2.192800000000000082e+01,2.192800000000000082e+01,2.192800000000000082e+01,2.192800000000000082e+01,2.192800000000000082e+01,1.012500000000000000e+01,2.066499999999999915e+01,8.751999999999998892e+00,8.751999999999998892e+00,8.751999999999998892e+00,8.751999999999998892e+00,8.751999999999998892e+00,8.751999999999998892e+00,8.751999999999998892e+00,8.751999999999998892e+00,8.751999999999998892e+00,8.751999999999998892e+00,-3.888000000000001677e+00,-3.888000000000001677e+00,-1.384200000000000230e+01,-1.384200000000000230e+01,-1.384200000000000230e+01,-1.384200000000000230e+01,-1.384200000000000230e+01,-3.558000000000001606e+00,-3.558000000000001606e+00,-3.558000000000001606e+00,-3.558000000000001606e+00,-3.558000000000001606e+00,-3.558000000000001606e+00,-1.244200000000000195e+01,1.161999999999997257e+00,1.091499999999999737e+01,1.091499999999999737e+01,1.091499999999999737e+01,2.849999999999997868e+00,2.849999999999997868e+00,2.849999999999997868e+00,-7.005000000000002558e+00,-7.005000000000002558e+00,-7.005000000000002558e+00,-7.005000000000002558e+00,3.616999999999997328e+00,3.616999999999997328e+00,3.616999999999997328e+00,1.202699999999999747e+01,1.202699999999999747e+01,1.202699999999999747e+01,1.222999999999997200e+00,-1.116900000000000226e+01,1.226999999999998536e+00,1.226999999999998536e+00,1.226999999999998536e+00,1.226999999999998536e+00,1.226999999999998536e+00,1.226999999999998536e+00,-5.345000000000001528e+00,-5.345000000000001528e+00,-5.345000000000001528e+00,-5.345000000000001528e+00,-5.345000000000001528e+00,-5.345000000000001528e+00,-1.760800000000000054e+01,-1.760800000000000054e+01,-1.760800000000000054e+01,-2.683500000000000085e+01,-2.683500000000000085e+01,-2.683500000000000085e+01,-2.683500000000000085e+01,-2.683500000000000085e+01,-2.683500000000000085e+01,-2.683500000000000085e+01,-2.683500000000000085e+01,-2.683500000000000085e+01,-2.683500000000000085e+01,-3.849900000000000233e+01,-3.849900000000000233e+01,-3.283299999999999841e+01,-3.283299999999999841e+01,-3.283299999999999841e+01,-3.283299999999999841e+01,-2.615999999999999659e+01,-2.615999999999999659e+01,-3.507299999999999329e+01,-3.507299999999999329e+01,-2.264599999999999369e+01,-2.264599999999999369e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.189999999999999503e+00,1.525000000000000000e+01,4.727000000000000313e+00,4.727000000000000313e+00,1.580499999999999972e+01,2.797000000000000597e+00,2.797000000000000597e+00,2.797000000000000597e+00,2.797000000000000597e+00,2.797000000000000597e+00,1.268700000000000117e+01,2.684000000000001052e+00,-7.216999999999998749e+00,-1.442899999999999849e+01,-1.442899999999999849e+01,-1.442899999999999849e+01,-1.442899999999999849e+01,-1.442899999999999849e+01,-1.442899999999999849e+01,-1.442899999999999849e+01,-1.442899999999999849e+01,-2.682999999999998053e+00,-2.682999999999998053e+00,-2.682999999999998053e+00,-2.682999999999998053e+00,-1.113999999999999879e+01,-1.113999999999999879e+01,-1.113999999999999879e+01,5.570000000000003837e-01,-8.163999999999999702e+00,-8.163999999999999702e+00,1.740999999999999659e+00,1.740999999999999659e+00,1.081099999999999994e+01,1.081099999999999994e+01,1.081099999999999994e+01,2.044399999999999906e+01,3.150199999999999889e+01,2.221900000000000119e+01,2.221900000000000119e+01,2.221900000000000119e+01,2.831200000000000117e+01,2.831200000000000117e+01,1.673499999999999943e+01,1.673499999999999943e+01,1.673499999999999943e+01,1.673499999999999943e+01,2.499199999999999733e+01,2.499199999999999733e+01,2.499199999999999733e+01,2.499199999999999733e+01,2.499199999999999733e+01,1.904799999999999827e+01,1.904799999999999827e+01,1.904799999999999827e+01,2.846000000000000085e+01,2.846000000000000085e+01,2.846000000000000085e+01,2.846000000000000085e+01,3.638100000000000023e+01,3.638100000000000023e+01,2.505900000000000105e+01,3.302199999999999847e+01,3.302199999999999847e+01,3.302199999999999847e+01,2.207399999999999807e+01,2.207399999999999807e+01,2.207399999999999807e+01,1.183399999999999785e+01,1.183399999999999785e+01,2.144999999999997797e+00,2.144999999999997797e+00,-1.052400000000000269e+01,-1.052400000000000269e+01,-3.300000000000018474e-01,-1.447400000000000198e+01,-2.953300000000000125e+01,-2.953300000000000125e+01,-4.192900000000000205e+01,-4.192900000000000205e+01,-5.046600000000000108e+01,-6.243299999999999983e+01,-6.243299999999999983e+01,-5.318599999999999994e+01,-6.267900000000000205e+01,-6.267900000000000205e+01,-6.267900000000000205e+01,-6.267900000000000205e+01,-6.267900000000000205e+01,-6.267900000000000205e+01,-5.138400000000000034e+01,-5.138400000000000034e+01,-5.138400000000000034e+01,-5.138400000000000034e+01,-5.138400000000000034e+01,-5.138400000000000034e+01,-5.138400000000000034e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.074099999999999966e+01,-2.251500000000000057e+01,-2.251500000000000057e+01,-2.251500000000000057e+01,-2.251500000000000057e+01,-2.251500000000000057e+01,-2.251500000000000057e+01,-3.328300000000000125e+01,-3.328300000000000125e+01,-1.970000000000000284e+01,-1.970000000000000284e+01,-1.970000000000000284e+01,-3.245300000000000296e+01,-3.245300000000000296e+01,-3.245300000000000296e+01,-4.154400000000000404e+01,-4.154400000000000404e+01,-4.154400000000000404e+01,-4.154400000000000404e+01,-4.154400000000000404e+01,-5.175100000000000477e+01,-5.175100000000000477e+01,-6.462199999999999989e+01,-5.436599999999999966e+01,-5.436599999999999966e+01,-5.436599999999999966e+01,-6.311099999999999710e+01,-5.691099999999999426e+01,-4.728699999999999193e+01,-4.728699999999999193e+01,-4.728699999999999193e+01,-4.728699999999999193e+01,-4.728699999999999193e+01,-4.060999999999999233e+01,-4.060999999999999233e+01,-4.060999999999999233e+01,-3.025999999999999091e+01,-3.025999999999999091e+01,-3.025999999999999091e+01,-3.025999999999999091e+01,-3.025999999999999091e+01,-3.025999999999999091e+01,-3.025999999999999091e+01,-2.277599999999998914e+01,-2.277599999999998914e+01,-1.265899999999998826e+01,-1.265899999999998826e+01,1.724000000000010857e+00,-6.350999999999988432e+00,-6.350999999999988432e+00,-6.350999999999988432e+00,-6.350999999999988432e+00,-6.350999999999988432e+00,-6.350999999999988432e+00,-6.350999999999988432e+00,6.037000000000011468e+00,-3.702999999999988745e+00,-3.702999999999988745e+00,-3.702999999999988745e+00,-1.657599999999998630e+01,-1.657599999999998630e+01,-1.657599999999998630e+01,-1.657599999999998630e+01,-1.657599999999998630e+01,-2.513399999999998613e+01,-1.585699999999998688e+01,-2.688999999999998636e+01,-2.688999999999998636e+01,-2.688999999999998636e+01,-2.688999999999998636e+01,-3.664099999999998403e+01,-2.549199999999998312e+01,-2.549199999999998312e+01,-2.549199999999998312e+01,-2.549199999999998312e+01,-3.779799999999998050e+01,-4.760799999999998278e+01,-4.760799999999998278e+01,-4.760799999999998278e+01,-3.521699999999998454e+01,-3.521699999999998454e+01,-2.842699999999998539e+01,-2.842699999999998539e+01,-2.842699999999998539e+01,-2.842699999999998539e+01,-2.842699999999998539e+01,-2.842699999999998539e+01,-1.453499999999998593e+01,-1.453499999999998593e+01,-1.453499999999998593e+01,-2.061599999999998545e+01,-2.061599999999998545e+01,-2.061599999999998545e+01,-2.061599999999998545e+01,-9.031999999999985818e+00,-9.031999999999985818e+00,-9.031999999999985818e+00,-1.690099999999998559e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.296999999999999709e+00,-9.369999999999993889e-01,-9.369999999999993889e-01,-9.369999999999993889e-01,-9.369999999999993889e-01,-9.369999999999993889e-01,7.440000000000001279e+00,7.440000000000001279e+00,7.440000000000001279e+00,1.654800000000000182e+01,7.320000000000002061e+00,-4.759999999999998010e+00,-1.402299999999999791e+01,-1.402299999999999791e+01,-1.402299999999999791e+01,-1.402299999999999791e+01,-5.813999999999998280e+00,-5.813999999999998280e+00,-5.813999999999998280e+00,-5.813999999999998280e+00,4.325000000000001066e+00,1.581600000000000072e+01,1.581600000000000072e+01,1.581600000000000072e+01,1.581600000000000072e+01,1.581600000000000072e+01,1.581600000000000072e+01,3.284199999999999875e+01,3.284199999999999875e+01,3.284199999999999875e+01,3.284199999999999875e+01,3.284199999999999875e+01,3.284199999999999875e+01,3.284199999999999875e+01,3.284199999999999875e+01,3.284199999999999875e+01,3.284199999999999875e+01,4.553399999999999892e+01,3.695499999999999829e+01,3.172799999999999798e+01,3.172799999999999798e+01,4.547299999999999898e+01,4.547299999999999898e+01,4.547299999999999898e+01,4.547299999999999898e+01,4.547299999999999898e+01,3.385300000000000153e+01,3.385300000000000153e+01,3.385300000000000153e+01,3.385300000000000153e+01,3.385300000000000153e+01,3.385300000000000153e+01,3.385300000000000153e+01,3.385300000000000153e+01,3.385300000000000153e+01,4.655599999999999739e+01,5.550900000000000034e+01,5.550900000000000034e+01,5.550900000000000034e+01,5.550900000000000034e+01,5.550900000000000034e+01,4.447100000000000364e+01,4.447100000000000364e+01,4.447100000000000364e+01,4.447100000000000364e+01,4.447100000000000364e+01,4.447100000000000364e+01,4.447100000000000364e+01,4.447100000000000364e+01,4.447100000000000364e+01,5.576300000000000523e+01,5.576300000000000523e+01,6.762900000000000489e+01,7.683000000000001251e+01,7.683000000000001251e+01,7.683000000000001251e+01,7.683000000000001251e+01,7.683000000000001251e+01,8.846000000000000796e+01,8.846000000000000796e+01,8.846000000000000796e+01,8.846000000000000796e+01,8.846000000000000796e+01,8.846000000000000796e+01,8.846000000000000796e+01,9.712900000000000489e+01,9.712900000000000489e+01,8.836400000000000432e+01,8.836400000000000432e+01,7.532099999999999795e+01,8.638100000000000023e+01,8.638100000000000023e+01,8.638100000000000023e+01,7.805700000000000216e+01,7.805700000000000216e+01,7.805700000000000216e+01,7.805700000000000216e+01,7.805700000000000216e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.961000000000000298e+00,7.961000000000000298e+00,7.961000000000000298e+00,7.961000000000000298e+00,7.961000000000000298e+00,7.961000000000000298e+00,-1.981999999999999318e+00,-1.981999999999999318e+00,-1.981999999999999318e+00,-1.981999999999999318e+00,-1.560499999999999865e+01,-1.560499999999999865e+01,-2.417199999999999704e+01,-1.395399999999999707e+01,-4.992999999999996774e+00,-1.457299999999999685e+01,-1.457299999999999685e+01,-5.768999999999996575e+00,-1.323999999999999666e+01,-1.323999999999999666e+01,-1.323999999999999666e+01,-1.323999999999999666e+01,-2.250599999999999667e+01,-2.250599999999999667e+01,-2.250599999999999667e+01,-2.250599999999999667e+01,-2.250599999999999667e+01,-3.402100000000000080e+01,-3.402100000000000080e+01,-3.402100000000000080e+01,-2.354599999999999937e+01,-3.220600000000000307e+01,-4.244900000000000517e+01,-4.244900000000000517e+01,-4.244900000000000517e+01,-5.255900000000000460e+01,-5.255900000000000460e+01,-5.255900000000000460e+01,-5.255900000000000460e+01,-5.255900000000000460e+01,-5.255900000000000460e+01,-4.335900000000000887e+01,-4.335900000000000887e+01,-4.335900000000000887e+01,-4.335900000000000887e+01,-4.335900000000000887e+01,-4.335900000000000887e+01,-4.335900000000000887e+01,-4.335900000000000887e+01,-4.335900000000000887e+01,-5.366700000000000870e+01,-5.366700000000000870e+01,-6.449500000000000455e+01,-6.449500000000000455e+01,-6.449500000000000455e+01,-5.874100000000000676e+01,-6.958400000000000318e+01,-6.958400000000000318e+01,-8.258500000000000796e+01,-7.121300000000000807e+01,-7.121300000000000807e+01,-6.156100000000000705e+01,-5.279900000000000659e+01,-5.279900000000000659e+01,-6.284200000000000585e+01,-6.284200000000000585e+01,-5.211500000000000909e+01,-5.211500000000000909e+01,-5.211500000000000909e+01,-3.965400000000001057e+01,-4.901900000000001256e+01,-4.053000000000001535e+01,-4.053000000000001535e+01,-4.053000000000001535e+01,-4.053000000000001535e+01,-4.053000000000001535e+01,-5.109300000000001774e+01,-5.109300000000001774e+01,-5.109300000000001774e+01,-5.109300000000001774e+01,-5.109300000000001774e+01,-5.109300000000001774e+01,-5.109300000000001774e+01,-5.109300000000001774e+01,-5.109300000000001774e+01,-3.745300000000001717e+01,-3.745300000000001717e+01,-3.745300000000001717e+01,-3.745300000000001717e+01,-4.887100000000001643e+01,-5.929300000000002058e+01,-5.929300000000002058e+01,-4.822500000000002274e+01,-4.822500000000002274e+01,-6.023300000000001830e+01,-6.023300000000001830e+01,-7.451400000000002422e+01,-6.249200000000002575e+01
0.000000000000000000e+00,-8.124000000000000554e+00,-1.702899999999999991e+01,-2.634600000000000009e+01,-1.807099999999999795e+01,-2.873999999999999844e+01,-4.202299999999999613e+01,-4.202299999999999613e+01,-4.202299999999999613e+01,-4.202299999999999613e+01,-4.202299999999999613e+01,-5.303699999999999193e+01,-5.303699999999999193e+01,-6.179599999999999227e+01,-7.356199999999999761e+01,-7.356199999999999761e+01,-7.356199999999999761e+01,-7.356199999999999761e+01,-6.358799999999999386e+01,-7.479499999999998749e+01,-8.428499999999998238e+01,-8.428499999999998238e+01,-9.880699999999998795e+01,-9.057299999999999329e+01,-9.057299999999999329e+01,-1.026629999999999967e+02,-1.099949999999999903e+02,-9.940499999999998693e+01,-9.940499999999998693e+01,-9.301899999999999125e+01,-9.301899999999999125e+01,-9.301899999999999125e+01,-1.064129999999999967e+02,-1.175399999999999920e+02,-1.175399999999999920e+02,-1.294079999999999870e+02,-1.372319999999999993e+02,-1.372319999999999993e+02,-1.496419999999999959e+02,-1.496419999999999959e+02,-1.606080000000000041e+02,-1.606080000000000041e+02,-1.704370000000000118e+02,-1.780310000000000059e+02,-1.676150000000000091e+02,-1.676150000000000091e+02,-1.676150000000000091e+02,-1.746510000000000105e+02,-1.845920000000000130e+02,-1.940630000000000166e+02,-2.066320000000000050e+02,-2.066320000000000050e+02,-2.137460000000000093e+02,-2.260520000000000209e+02,-2.354140000000000157e+02,-2.261280000000000143e+02,-2.158480000000000132e+02,-2.266290000000000191e+02,-2.266290000000000191e+02,-2.381970000000000312e+02,-2.280730000000000359e+02,-2.399000000000000341e+02,-2.498890000000000384e+02,-2.589670000000000414e+02,-2.663440000000000509e+02,-2.797250000000000227e+02,-2.904039999999999964e+02,-2.904039999999999964e+02,-2.819420000000000073e+02,-2.955690000000000168e+02,-2.955690000000000168e+02,-2.955690000000000168e+02,-2.955690000000000168e+02,-3.073410000000000082e+02,-3.073410000000000082e+02,-3.179340000000000259e+02,-3.179340000000000259e+02,-3.179340000000000259e+02,-3.179340000000000259e+02,-3.179340000000000259e+02,-3.251990000000000123e+02,-3.251990000000000123e+02,-3.251990000000000123e+02,-3.341589999999999918e+02,-3.460740000000000123e+02,-3.552350000000000136e+02,-3.460090000000000146e+02,-3.360400000000000205e+02,-3.463650000000000091e+02,-3.518790000000000191e+02,-3.658890000000000100e+02,-3.520699999999999932e+02,-3.410319999999999823e+02,-3.520579999999999927e+02,-3.645649999999999977e+02,-3.744479999999999791e+02,-3.858899999999999864e+02,-3.964789999999999850e+02,-4.091159999999999854e+02,-4.191549999999999727e+02,-4.294629999999999654e+02
0.000000000000000000e+00,1.095800000000000018e+01,1.095800000000000018e+01,1.095800000000000018e+01,4.480999999999999872e+00,4.480999999999999872e+00,4.480999999999999872e+00,4.480999999999999872e+00,4.480999999999999872e+00,1.470100000000000051e+01,1.470100000000000051e+01,1.470100000000000051e+01,3.056000000000000938e+00,3.056000000000000938e+00,-8.145999999999999019e+00,-8.145999999999999019e+00,-8.145999999999999019e+00,-1.660000000000000142e+01,-1.660000000000000142e+01,-1.660000000000000142e+01,-1.660000000000000142e+01,-6.399000000000000909e+00,5.104999999999998650e+00,5.104999999999998650e+00,5.104999999999998650e+00,5.104999999999998650e+00,-3.340000000000001634e+00,-3.340000000000001634e+00,-3.340000000000001634e+00,-3.340000000000001634e+00,7.885999999999999233e+00,7.885999999999999233e+00,7.885999999999999233e+00,1.391199999999999903e+01,1.391199999999999903e+01,2.416799999999999926e+01,2.416799999999999926e+01,3.236299999999999955e+01,3.236299999999999955e+01,3.236299999999999955e+01,2.202199999999999847e+01,2.202199999999999847e+01,1.514099999999999824e+01,1.514099999999999824e+01,1.514099999999999824e+01,1.514099999999999824e+01,1.514099999999999824e+01,2.842099999999999937e+01,2.055799999999999983e+01,2.055799999999999983e+01,2.055799999999999983e+01,3.054400000000000048e+01,3.907200000000000273e+01,3.907200000000000273e+01,4.909799999999999898e+01,5.451200000000000045e+01,5.451200000000000045e+01,5.451200000000000045e+01,5.451200000000000045e+01,5.451200000000000045e+01,6.508100000000000307e+01,6.508100000000000307e+01,6.508100000000000307e+01,6.508100000000000307e+01,6.508100000000000307e+01,5.490000000000000568e+01,5.490000000000000568e+01,5.490000000000000568e+01,5.490000000000000568e+01,5.490000000000000568e+01,4.434900000000000375e+01,4.434900000000000375e+01,4.434900000000000375e+01,4.434900000000000375e+01,4.434900000000000375e+01,4.434900000000000375e+01,4.434900000000000375e+01,4.434900000000000375e+01,3.531000000000000227e+01,2.287600000000000477e+01,2.287600000000000477e+01,1.456000000000000405e+01,2.486800000000000210e+01,3.220600000000000307e+01,4.822599999999999909e+01,4.822599999999999909e+01,3.814099999999999824e+01,3.814099999999999824e+01,3.814099999999999824e+01,4.922399999999999665e+01,5.837599999999999767e+01,5.837599999999999767e+01,5.837599999999999767e+01,4.892900000000000205e+01,4.892900000000000205e+01,4.892900000000000205e+01,4.892900000000000205e+01,3.649099999999999966e+01,3.649099999999999966e+01,4.519400000000000261e+01,4.519400000000000261e+01
