1.018399999999999977e+03,1.017600000000000023e+03,1.016899999999999977e+03,1.012899999999999977e+03,1.009700000000000045e+03,1.009500000000000000e+03,1.009299999999999955e+03,1.013000000000000000e+03,1.013500000000000000e+03,1.013299999999999955e+03,1.013399999999999977e+03,1.013000000000000000e+03,1.012200000000000045e+03,1.014899999999999977e+03,1.014200000000000045e+03,1.015899999999999977e+03,1.016100000000000023e+03,1.018100000000000023e+03,1.016299999999999955e+03,1.016399999999999977e+03,1.017200000000000045e+03,1.017100000000000023e+03,1.018299999999999955e+03,1.018799999999999955e+03,1.018399999999999977e+03,1.019000000000000000e+03,1.018799999999999955e+03,1.018000000000000000e+03,1.017100000000000023e+03,1.016299999999999955e+03,1.015399999999999977e+03,1.018299999999999955e+03,1.016100000000000023e+03,1.018500000000000000e+03,1.019399999999999977e+03,1.016399999999999977e+03,1.015899999999999977e+03,1.015899999999999977e+03,1.016799999999999955e+03,1.019200000000000045e+03,1.018100000000000023e+03,1.017500000000000000e+03,1.019600000000000023e+03,1.019600000000000023e+03,1.018000000000000000e+03,1.018700000000000045e+03,1.016600000000000023e+03,1.016799999999999955e+03,1.014299999999999955e+03,1.013000000000000000e+03,1.010600000000000023e+03,1.006500000000000000e+03,1.007200000000000045e+03,1.005200000000000045e+03,1.002100000000000023e+03,9.987300000000000182e+02,9.966599999999999682e+02,9.912300000000000182e+02,9.886100000000000136e+02,9.860800000000000409e+02,9.839400000000000546e+02,9.820099999999999909e+02,9.800800000000000409e+02
1844.1,1844.1,1844.3,1845.2,1846.2,1845.8,1846.9,1844.5,1846.6,1847.6,1846.4,1847.2,1845.4,1848.1,1846.9,1847,1848.8,1848,1848.1,1848.2,1848.2,1847.7,1847.5,1845.8,1849.7,1848.5,1849.3,1848.4,1848.4,1848.2,1847.8,1847.1,1847.6,1849.1,1849.8,1847.6,1849.8,1849,1848.2,1849.6,1848.8,1848.6,1848.8,1848.4,1848.9,1849.2,1849.9,1850.8,1848.5,1849.7,1850.5,1849.2,1850.1,1851.8,1849.8,1849.7,1849.2,1848.7,1850.5,1849.7,1849.8,1848.8,1848
534.33,535.1,536.31,539.27,539.43,541.4,545.37,545.95,549.6,550.28,552.86,553.84,552.85,554.67,552.99,553.24,554.1,553.75,555.38,557.66,558.52,556.67,558.16,559.78,562.07,561.66,560.39,559.11,559.99,560.86,558.51,558.48,560.46,560.17,557.6,557.03,560.44,558.22,556.01,558.31,557.16,556.92,557.25,557.07,557.89,559.49,559.45,561.84,559.61,560.13,560.73,559.89,560.79,561.41,560.57,561.85,561.66,560.91,562.8,561.87,561.96,561.07,561.08
1.743300000000000125e+02,1.741299999999999955e+02,1.748499999999999943e+02,1.738700000000000045e+02,1.758199999999999932e+02,1.743799999999999955e+02,1.745699999999999932e+02,1.747100000000000080e+02,1.749900000000000091e+02,1.749399999999999977e+02,1.755600000000000023e+02,1.742800000000000011e+02,1.749900000000000091e+02,1.749499999999999886e+02,1.743899999999999864e+02,1.754000000000000057e+02,1.740500000000000114e+02,1.735800000000000125e+02,1.741100000000000136e+02,1.748199999999999932e+02,1.755399999999999920e+02,1.753499999999999943e+02,1.724799999999999898e+02,1.745699999999999932e+02,1.732500000000000000e+02,1.736899999999999977e+02,1.733899999999999864e+02,1.720399999999999920e+02,1.720900000000000034e+02,1.742800000000000011e+02,1.725999999999999943e+02,1.742800000000000011e+02,1.722500000000000000e+02,1.727800000000000011e+02,1.723100000000000023e+02,1.733700000000000045e+02,1.726500000000000057e+02,1.722500000000000000e+02,1.741899999999999977e+02,1.729300000000000068e+02,1.729499999999999886e+02,1.723000000000000114e+02,1.740900000000000034e+02,1.734300000000000068e+02,1.724399999999999977e+02,1.730000000000000000e+02,1.749000000000000057e+02,1.713499999999999943e+02,1.727800000000000011e+02,1.715500000000000114e+02,1.719699999999999989e+02,1.725399999999999920e+02,1.709799999999999898e+02,1.719900000000000091e+02,1.709900000000000091e+02,1.714900000000000091e+02,1.720900000000000034e+02,1.742700000000000102e+02,1.711299999999999955e+02,1.713100000000000023e+02,1.720000000000000000e+02,1.721200000000000045e+02,1.721699999999999875e+02
2.468199999999999932e+02,2.483799999999999955e+02,2.486200000000000045e+02,2.475000000000000000e+02,2.483100000000000023e+02,2.494499999999999886e+02,2.478799999999999955e+02,2.497199999999999989e+02,2.499399999999999977e+02,2.499099999999999966e+02,2.493300000000000125e+02,2.502199999999999989e+02,2.498700000000000045e+02,2.503300000000000125e+02,2.496399999999999864e+02,2.504199999999999875e+02,2.504499999999999886e+02,2.487599999999999909e+02,2.480399999999999920e+02,2.489699999999999989e+02,2.497700000000000102e+02,2.481399999999999864e+02,2.476599999999999966e+02,2.479499999999999886e+02,2.470999999999999943e+02,2.469300000000000068e+02,2.483100000000000023e+02,2.467800000000000011e+02,2.476100000000000136e+02,2.481800000000000068e+02,2.481500000000000057e+02,2.490399999999999920e+02,2.479099999999999966e+02,2.468000000000000114e+02,2.480399999999999920e+02,2.474300000000000068e+02,2.465999999999999943e+02,2.482899999999999920e+02,2.485900000000000034e+02,2.485200000000000102e+02,2.481100000000000136e+02,2.473899999999999864e+02,2.484799999999999898e+02,2.482500000000000000e+02,2.491200000000000045e+02,2.472899999999999920e+02,2.483400000000000034e+02,2.470399999999999920e+02,2.485000000000000000e+02,2.483400000000000034e+02,2.491100000000000136e+02,2.497299999999999898e+02,2.486200000000000045e+02,2.485399999999999920e+02,2.488199999999999932e+02,2.485600000000000023e+02,2.492599999999999909e+02,2.495600000000000023e+02,2.476999999999999886e+02,2.494099999999999966e+02,2.491100000000000136e+02,2.487100000000000080e+02,2.494600000000000080e+02
2.262599999999999909e+02,2.303300000000000125e+02,2.365900000000000034e+02,2.421100000000000136e+02,2.451500000000000057e+02,2.508100000000000023e+02,2.566000000000000227e+02,2.617599999999999909e+02,2.676600000000000250e+02,2.749900000000000091e+02,2.788700000000000045e+02,2.838100000000000023e+02,2.897500000000000000e+02,2.936299999999999955e+02,2.984700000000000273e+02,3.046700000000000159e+02,3.128100000000000023e+02,3.199399999999999977e+02,3.234499999999999886e+02,3.264200000000000159e+02,3.308799999999999955e+02,3.297200000000000273e+02,3.232599999999999909e+02,3.175699999999999932e+02,3.108899999999999864e+02,3.063100000000000023e+02,3.052699999999999818e+02,2.987699999999999818e+02,2.967300000000000182e+02,2.929499999999999886e+02,2.896999999999999886e+02,2.876399999999999864e+02,2.829100000000000250e+02,2.785799999999999841e+02,2.738199999999999932e+02,2.703799999999999955e+02,2.686299999999999955e+02,2.671899999999999977e+02,2.692900000000000205e+02,2.703700000000000045e+02,2.685600000000000023e+02,2.682900000000000205e+02,2.736000000000000227e+02,2.745400000000000205e+02,2.769100000000000250e+02,2.784800000000000182e+02,2.806299999999999955e+02,2.773199999999999932e+02,2.804399999999999977e+02,2.795000000000000000e+02,2.791499999999999773e+02,2.784100000000000250e+02,2.767500000000000000e+02,2.784900000000000091e+02,2.797699999999999818e+02,2.797099999999999795e+02,2.799599999999999795e+02,2.827500000000000000e+02,2.820600000000000023e+02,2.830099999999999909e+02,2.837699999999999818e+02,2.852900000000000205e+02,2.884599999999999795e+02
7.022799999999999727e+02,7.024299999999999500e+02,7.033300000000000409e+02,7.017200000000000273e+02,7.012899999999999636e+02,7.008700000000000045e+02,7.022300000000000182e+02,7.033400000000000318e+02,7.022799999999999727e+02,7.008500000000000227e+02,7.020299999999999727e+02,7.009299999999999500e+02,7.014199999999999591e+02,7.011900000000000546e+02,6.999500000000000455e+02,7.000800000000000409e+02,6.994299999999999500e+02,6.990499999999999545e+02,6.992400000000000091e+02,7.006599999999999682e+02,7.010599999999999454e+02,7.002999999999999545e+02,6.980199999999999818e+02,7.000599999999999454e+02,6.992500000000000000e+02,6.998300000000000409e+02,6.991799999999999500e+02,6.985800000000000409e+02,6.985000000000000000e+02,7.006000000000000227e+02,6.987200000000000273e+02,6.998999999999999773e+02,6.980399999999999636e+02,6.986499999999999773e+02,6.982300000000000182e+02,6.994299999999999500e+02,6.988500000000000227e+02,6.986699999999999591e+02,7.000700000000000500e+02,6.995099999999999909e+02,6.992300000000000182e+02,6.983400000000000318e+02,6.998600000000000136e+02,6.993899999999999864e+02,6.992300000000000182e+02,6.990000000000000000e+02,6.992699999999999818e+02,6.974299999999999500e+02,6.989099999999999682e+02,6.974400000000000546e+02,6.978300000000000409e+02,6.985000000000000000e+02,6.977200000000000273e+02,6.986699999999999591e+02,6.983200000000000500e+02,6.972400000000000091e+02,6.974800000000000182e+02,7.000399999999999636e+02,6.972999999999999545e+02,6.974299999999999500e+02,6.984299999999999500e+02,6.979199999999999591e+02,6.973999999999999773e+02
1.986099999999999909e+03,1.987000000000000000e+03,1.987500000000000000e+03,1.985400000000000091e+03,1.987400000000000091e+03,1.987200000000000045e+03,1.986099999999999909e+03,1.988200000000000045e+03,1.988299999999999955e+03,1.987200000000000045e+03,1.987500000000000000e+03,1.987599999999999909e+03,1.988599999999999909e+03,1.989099999999999909e+03,1.988099999999999909e+03,1.988200000000000045e+03,1.988099999999999909e+03,1.987900000000000091e+03,1.987400000000000091e+03,1.989299999999999955e+03,1.990099999999999909e+03,1.988299999999999955e+03,1.986700000000000045e+03,1.989099999999999909e+03,1.988599999999999909e+03,1.988599999999999909e+03,1.989000000000000000e+03,1.988500000000000000e+03,1.988099999999999909e+03,1.989000000000000000e+03,1.988900000000000091e+03,1.989599999999999909e+03,1.988299999999999955e+03,1.987299999999999955e+03,1.987400000000000091e+03,1.988599999999999909e+03,1.987700000000000045e+03,1.989799999999999955e+03,1.990000000000000000e+03,1.989599999999999909e+03,1.989200000000000045e+03,1.988500000000000000e+03,1.989900000000000091e+03,1.989400000000000091e+03,1.989799999999999955e+03,1.987900000000000091e+03,1.988700000000000045e+03,1.988000000000000000e+03,1.988599999999999909e+03,1.988000000000000000e+03,1.988700000000000045e+03,1.989099999999999909e+03,1.988700000000000045e+03,1.989000000000000000e+03,1.988900000000000091e+03,1.988000000000000000e+03,1.988099999999999909e+03,1.989599999999999909e+03,1.987799999999999955e+03,1.988299999999999955e+03,1.988799999999999955e+03,1.988299999999999955e+03,1.988000000000000000e+03
7.031900000000000546e+02,7.082799999999999727e+02,7.140599999999999454e+02,7.136399999999999864e+02,7.107000000000000455e+02,7.117000000000000455e+02,7.118999999999999773e+02,7.112599999999999909e+02,7.118700000000000045e+02,7.144700000000000273e+02,7.149299999999999500e+02,7.132000000000000455e+02,7.152400000000000091e+02,7.172799999999999727e+02,7.180800000000000409e+02,7.171599999999999682e+02,7.135399999999999636e+02,7.108799999999999955e+02,7.137300000000000182e+02,7.154099999999999682e+02,7.168400000000000318e+02,7.206100000000000136e+02,7.216000000000000227e+02,7.229600000000000364e+02,7.230299999999999727e+02,7.262899999999999636e+02,7.275900000000000318e+02,7.252599999999999909e+02,7.242899999999999636e+02,7.222200000000000273e+02,7.206299999999999955e+02,7.231299999999999955e+02,7.235399999999999636e+02,7.258400000000000318e+02,7.275399999999999636e+02,7.302599999999999909e+02,7.286200000000000045e+02,7.271100000000000136e+02,7.287799999999999727e+02,7.328700000000000045e+02,7.357899999999999636e+02,7.371299999999999955e+02,7.376299999999999955e+02,7.397200000000000273e+02,7.426799999999999500e+02,7.431499999999999773e+02,7.449600000000000364e+02,7.434500000000000455e+02,7.471699999999999591e+02,7.465800000000000409e+02,7.482699999999999818e+02,7.512999999999999545e+02,7.517000000000000455e+02,7.520499999999999545e+02,7.542699999999999818e+02,7.564800000000000182e+02,7.565900000000000318e+02,7.598899999999999864e+02,7.563500000000000227e+02,7.566200000000000045e+02,7.549400000000000546e+02,7.540399999999999636e+02,7.556200000000000045e+02
1.283900000000000091e+03,1.284000000000000000e+03,1.284000000000000000e+03,1.281900000000000091e+03,1.284500000000000000e+03,1.283400000000000091e+03,1.284700000000000045e+03,1.286500000000000000e+03,1.289400000000000091e+03,1.290900000000000091e+03,1.291599999999999909e+03,1.295200000000000045e+03,1.297299999999999955e+03,1.299900000000000091e+03,1.301500000000000000e+03,1.306400000000000091e+03,1.312799999999999955e+03,1.316500000000000000e+03,1.324000000000000000e+03,1.333099999999999909e+03,1.341299999999999955e+03,1.346900000000000091e+03,1.352000000000000000e+03,1.358400000000000091e+03,1.364099999999999909e+03,1.368299999999999955e+03,1.372599999999999909e+03,1.376900000000000091e+03,1.381099999999999909e+03,1.385400000000000091e+03,1.389099999999999909e+03,1.395200000000000045e+03,1.395400000000000091e+03,1.400900000000000091e+03,1.403500000000000000e+03,1.405900000000000091e+03,1.406599999999999909e+03,1.413799999999999955e+03,1.417099999999999909e+03,1.420799999999999955e+03,1.423700000000000045e+03,1.426200000000000045e+03,1.430500000000000000e+03,1.432700000000000045e+03,1.436900000000000091e+03,1.438400000000000091e+03,1.443700000000000045e+03,1.445299999999999955e+03,1.443500000000000000e+03,1.444200000000000045e+03,1.445700000000000045e+03,1.446400000000000091e+03,1.445200000000000045e+03,1.445200000000000045e+03,1.443700000000000045e+03,1.443599999999999909e+03,1.442599999999999909e+03,1.442599999999999909e+03,1.440900000000000091e+03,1.445099999999999909e+03,1.445200000000000045e+03,1.447099999999999909e+03,1.446900000000000091e+03
1.789900000000000091e+03,1.791099999999999909e+03,1.791500000000000000e+03,1.791400000000000091e+03,1.791299999999999955e+03,1.792000000000000000e+03,1.790299999999999955e+03,1.791299999999999955e+03,1.792299999999999955e+03,1.792200000000000045e+03,1.791799999999999955e+03,1.792700000000000045e+03,1.792400000000000091e+03,1.793099999999999909e+03,1.792200000000000045e+03,1.792599999999999909e+03,1.793000000000000000e+03,1.792700000000000045e+03,1.792000000000000000e+03,1.793099999999999909e+03,1.794200000000000045e+03,1.792500000000000000e+03,1.792299999999999955e+03,1.793200000000000045e+03,1.792900000000000091e+03,1.792500000000000000e+03,1.793900000000000091e+03,1.792500000000000000e+03,1.793000000000000000e+03,1.793700000000000045e+03,1.793400000000000091e+03,1.794099999999999909e+03,1.793099999999999909e+03,1.792299999999999955e+03,1.793299999999999955e+03,1.792500000000000000e+03,1.791599999999999909e+03,1.793299999999999955e+03,1.793700000000000045e+03,1.793400000000000091e+03,1.793000000000000000e+03,1.792299999999999955e+03,1.793400000000000091e+03,1.793299999999999955e+03,1.794000000000000000e+03,1.791900000000000091e+03,1.792700000000000045e+03,1.791900000000000091e+03,1.792799999999999955e+03,1.792500000000000000e+03,1.793400000000000091e+03,1.794000000000000000e+03,1.792799999999999955e+03,1.792900000000000091e+03,1.793099999999999909e+03,1.792400000000000091e+03,1.792900000000000091e+03,1.793000000000000000e+03,1.793099999999999909e+03,1.793099999999999909e+03,1.792400000000000091e+03,1.792599999999999909e+03,1.792700000000000045e+03
3.703299999999999841e+02,3.721299999999999955e+02,3.739200000000000159e+02,3.757200000000000273e+02,3.775199999999999818e+02,3.775400000000000205e+02,3.762799999999999727e+02,3.786899999999999977e+02,3.790000000000000000e+02,3.784800000000000182e+02,3.786899999999999977e+02,3.805899999999999750e+02,3.803799999999999955e+02,3.808100000000000023e+02,3.795400000000000205e+02,3.796100000000000136e+02,3.799100000000000250e+02,3.793299999999999841e+02,3.786999999999999886e+02,3.802200000000000273e+02,3.810099999999999909e+02,3.792799999999999727e+02,3.786000000000000227e+02,3.798199999999999932e+02,3.792699999999999818e+02,3.791499999999999773e+02,3.798500000000000227e+02,3.787900000000000205e+02,3.788199999999999932e+02,3.801899999999999977e+02,3.794499999999999886e+02,3.802500000000000000e+02,3.788199999999999932e+02,3.781999999999999886e+02,3.787500000000000000e+02,3.781700000000000159e+02,3.773100000000000023e+02,3.789100000000000250e+02,3.793899999999999864e+02,3.791600000000000250e+02,3.785799999999999841e+02,3.779499999999999886e+02,3.790099999999999909e+02,3.787599999999999909e+02,3.790600000000000023e+02,3.768799999999999955e+02,3.776299999999999955e+02,3.768600000000000136e+02,3.774200000000000159e+02,3.772599999999999909e+02,3.778500000000000227e+02,3.780400000000000205e+02,3.771200000000000045e+02,3.773899999999999864e+02,3.773100000000000023e+02,3.762699999999999818e+02,3.766000000000000227e+02,3.774499999999999886e+02,3.753600000000000136e+02,3.763000000000000114e+02,3.764800000000000182e+02,3.759900000000000091e+02,3.759599999999999795e+02
2.841600000000000250e+02,2.825899999999999750e+02,2.846999999999999886e+02,2.871200000000000045e+02,2.871600000000000250e+02,2.871000000000000227e+02,2.891999999999999886e+02,2.875400000000000205e+02,2.863700000000000045e+02,2.871000000000000227e+02,2.864900000000000091e+02,2.865899999999999750e+02,2.863600000000000136e+02,2.870699999999999932e+02,2.888600000000000136e+02,2.879300000000000068e+02,2.895799999999999841e+02,2.892799999999999727e+02,2.879100000000000250e+02,2.891999999999999886e+02,2.878799999999999955e+02,2.866999999999999886e+02,2.876499999999999773e+02,2.880899999999999750e+02,2.886299999999999955e+02,2.880899999999999750e+02,2.875899999999999750e+02,2.883199999999999932e+02,2.880799999999999841e+02,2.875600000000000023e+02,2.879599999999999795e+02,2.861600000000000250e+02,2.875799999999999841e+02,2.874900000000000091e+02,2.868899999999999864e+02,2.871899999999999977e+02,2.881999999999999886e+02,2.874399999999999977e+02,2.864700000000000273e+02,2.875699999999999932e+02,2.878799999999999955e+02,2.874100000000000250e+02,2.867099999999999795e+02,2.873199999999999932e+02,2.871999999999999886e+02,2.868899999999999864e+02,2.868700000000000045e+02,2.878799999999999955e+02,2.871700000000000159e+02,2.876399999999999864e+02,2.873199999999999932e+02,2.873000000000000114e+02,2.878600000000000136e+02,2.875299999999999727e+02,2.871899999999999977e+02,2.871100000000000136e+02,2.869900000000000091e+02,2.858299999999999841e+02,2.879700000000000273e+02,2.862599999999999909e+02,2.876700000000000159e+02,2.868899999999999864e+02,2.847900000000000205e+02
9.200900000000000318e+02,9.201799999999999500e+02,9.204900000000000091e+02,9.217400000000000091e+02,9.218400000000000318e+02,9.218400000000000318e+02,9.240900000000000318e+02,9.220900000000000318e+02,9.224299999999999500e+02,9.232400000000000091e+02,9.226200000000000045e+02,9.224700000000000273e+02,9.225399999999999636e+02,9.298300000000000409e+02,9.234199999999999591e+02,9.227000000000000455e+02,9.238500000000000227e+02,9.243200000000000500e+02,9.227000000000000455e+02,9.241499999999999773e+02,9.231599999999999682e+02,9.233799999999999955e+02,9.241900000000000546e+02,9.245800000000000409e+02,9.237500000000000000e+02,9.246399999999999864e+02,9.241399999999999864e+02,9.250800000000000409e+02,9.275099999999999909e+02,9.243099999999999454e+02,9.270099999999999909e+02,9.229500000000000455e+02,9.241699999999999591e+02,9.268300000000000409e+02,9.238799999999999955e+02,9.242799999999999727e+02,9.278500000000000227e+02,9.243300000000000409e+02,9.230599999999999454e+02,9.270299999999999727e+02,9.271900000000000546e+02,9.242799999999999727e+02,9.232599999999999909e+02,9.240599999999999454e+02,9.240399999999999636e+02,9.231299999999999955e+02,9.235099999999999909e+02,9.250000000000000000e+02,9.240700000000000500e+02,9.246399999999999864e+02,9.244600000000000364e+02,9.267500000000000000e+02,9.247000000000000455e+02,9.263799999999999955e+02,9.261699999999999591e+02,9.242000000000000455e+02,9.239199999999999591e+02,9.228200000000000500e+02,9.249099999999999682e+02,9.252400000000000091e+02,9.263999999999999773e+02,9.255700000000000500e+02,9.236900000000000546e+02
1.539900000000000091e+03,1.540099999999999909e+03,1.540500000000000000e+03,1.541799999999999955e+03,1.541799999999999955e+03,1.541700000000000045e+03,1.544000000000000000e+03,1.542200000000000045e+03,1.542799999999999955e+03,1.543000000000000000e+03,1.542500000000000000e+03,1.542500000000000000e+03,1.542200000000000045e+03,1.542900000000000091e+03,1.543200000000000045e+03,1.542599999999999909e+03,1.543400000000000091e+03,1.544200000000000045e+03,1.542599999999999909e+03,1.544400000000000091e+03,1.543000000000000000e+03,1.542700000000000045e+03,1.543799999999999955e+03,1.544099999999999909e+03,1.543799999999999955e+03,1.544099999999999909e+03,1.543500000000000000e+03,1.544500000000000000e+03,1.544200000000000045e+03,1.543700000000000045e+03,1.544099999999999909e+03,1.542099999999999909e+03,1.543599999999999909e+03,1.543799999999999955e+03,1.543000000000000000e+03,1.543299999999999955e+03,1.544400000000000091e+03,1.543700000000000045e+03,1.542400000000000091e+03,1.544000000000000000e+03,1.544400000000000091e+03,1.543700000000000045e+03,1.542700000000000045e+03,1.543500000000000000e+03,1.543500000000000000e+03,1.542900000000000091e+03,1.542900000000000091e+03,1.544500000000000000e+03,1.543700000000000045e+03,1.543799999999999955e+03,1.543700000000000045e+03,1.543700000000000045e+03,1.543900000000000091e+03,1.543900000000000091e+03,1.543400000000000091e+03,1.543500000000000000e+03,1.543200000000000045e+03,1.542000000000000000e+03,1.544500000000000000e+03,1.542700000000000045e+03,1.543599999999999909e+03,1.543000000000000000e+03,1.541500000000000000e+03
1.941099999999999909e+03,1.941099999999999909e+03,1.941400000000000091e+03,1.942799999999999955e+03,1.942900000000000091e+03,1.942799999999999955e+03,1.945099999999999909e+03,1.943099999999999909e+03,1.943200000000000045e+03,1.943900000000000091e+03,1.943400000000000091e+03,1.943500000000000000e+03,1.943200000000000045e+03,1.944000000000000000e+03,1.944299999999999955e+03,1.943599999999999909e+03,1.944500000000000000e+03,1.945200000000000045e+03,1.943500000000000000e+03,1.944799999999999955e+03,1.943799999999999955e+03,1.943299999999999955e+03,1.944099999999999909e+03,1.944799999999999955e+03,1.944500000000000000e+03,1.944700000000000045e+03,1.944599999999999909e+03,1.945700000000000045e+03,1.944799999999999955e+03,1.944799999999999955e+03,1.945099999999999909e+03,1.942799999999999955e+03,1.944000000000000000e+03,1.944000000000000000e+03,1.943900000000000091e+03,1.944299999999999955e+03,1.944900000000000091e+03,1.944900000000000091e+03,1.943000000000000000e+03,1.944099999999999909e+03,1.944599999999999909e+03,1.944500000000000000e+03,1.943900000000000091e+03,1.944599999999999909e+03,1.944299999999999955e+03,1.943799999999999955e+03,1.944000000000000000e+03,1.945200000000000045e+03,1.944500000000000000e+03,1.944299999999999955e+03,1.944799999999999955e+03,1.944000000000000000e+03,1.944799999999999955e+03,1.944799999999999955e+03,1.944599999999999909e+03,1.944500000000000000e+03,1.944299999999999955e+03,1.942900000000000091e+03,1.945599999999999909e+03,1.943599999999999909e+03,1.944799999999999955e+03,1.943900000000000091e+03,1.944000000000000000e+03
1.276799999999999955e+03,1.276599999999999909e+03,1.276099999999999909e+03,1.276599999999999909e+03,1.275799999999999955e+03,1.274599999999999909e+03,1.275000000000000000e+03,1.272900000000000091e+03,1.273900000000000091e+03,1.275799999999999955e+03,1.276299999999999955e+03,1.276799999999999955e+03,1.277299999999999955e+03,1.277799999999999955e+03,1.278400000000000091e+03,1.278000000000000000e+03,1.278900000000000091e+03,1.279299999999999955e+03,1.277599999999999909e+03,1.279099999999999909e+03,1.278400000000000091e+03,1.277500000000000000e+03,1.278599999999999909e+03,1.278700000000000045e+03,1.279400000000000091e+03,1.279099999999999909e+03,1.278299999999999955e+03,1.279500000000000000e+03,1.279200000000000045e+03,1.278500000000000000e+03,1.279200000000000045e+03,1.277799999999999955e+03,1.279000000000000000e+03,1.279200000000000045e+03,1.278700000000000045e+03,1.279400000000000091e+03,1.279599999999999909e+03,1.279000000000000000e+03,1.277599999999999909e+03,1.279000000000000000e+03,1.279500000000000000e+03,1.278799999999999955e+03,1.278099999999999909e+03,1.278099999999999909e+03,1.278500000000000000e+03,1.278799999999999955e+03,1.278799999999999955e+03,1.279400000000000091e+03,1.279299999999999955e+03,1.279000000000000000e+03,1.279200000000000045e+03,1.278799999999999955e+03,1.278599999999999909e+03,1.278799999999999955e+03,1.279000000000000000e+03,1.279099999999999909e+03,1.278000000000000000e+03,1.276500000000000000e+03,1.280200000000000045e+03,1.278599999999999909e+03,1.278700000000000045e+03,1.278799999999999955e+03,1.276700000000000045e+03
368.14,368.72,367.8,368.29,368.32,369.01,367.25,368.35,368.62,368.12,369.13,369.38,368.24,369.24,368.13,367.99,368.78,368.38,369.11,368.93,369.13,368.56,369.06,369.04,369.04,368.2,368.62,368.17,367.69,369.09,367.18,369.38,367.66,368.13,368.43,368.26,367.06,369.12,369.15,366.55,367.21,368.15,367.88,366.76,367.47,368.61,367.56,367.54,365.68,367.84,367.58,367.62,367.24,368.06,367.14,368.08,366.9,367.53,366.13,366.24,366.82,366.28,365.96
1412.8,1413.9,1414,1412.8,1412.7,1413.4,1411.9,1413,1414.1,1414.3,1413.8,1414,1413,1413.6,1413.9,1413.4,1414.8,1412.7,1413.3,1414.2,1413.7,1413.2,1413.9,1413.8,1414.4,1414.2,1413.2,1412.8,1413.8,1413.9,1413,1413.9,1412.9,1412.8,1412.8,1412.7,1412.3,1413.4,1413.2,1412.6,1412.9,1412.4,1413.9,1412.8,1413.4,1413.2,1412.1,1411.9,1410.6,1412.4,1411.8,1411.9,1411.7,1411.9,1411.9,1412.7,1411.7,1412,1411.4,1411.2,1412.1,1410.4,1410.4
1546.5,1547.6,1547.7,1547,1546.8,1548.6,1547.1,1548.4,1549.6,1548.9,1549,1548.5,1548.1,1548.5,1547.9,1547,1548.2,1546.4,1547.3,1547.9,1546.8,1546,1547.3,1546.3,1547.4,1546,1545.6,1544.6,1545.1,1545.4,1543.9,1545.8,1544.1,1543.3,1543.4,1544,1543,1544.1,1544,1542.6,1543.2,1543.3,1544.2,1543,1543.3,1543.4,1543.4,1542.4,1541.5,1543.4,1542.5,1542.4,1542.6,1542.7,1543,1543.7,1542.9,1543.2,1541.8,1542.2,1542.1,1541.3,1541.7
1611.8,1614,1615.5,1614.4,1613,1614.1,1614,1615.1,1615.2,1615.5,1615.4,1613.9,1612.9,1616.1,1616,1613.5,1615.8,1613.2,1612.8,1612.7,1615.2,1614.1,1616.5,1615.1,1614.9,1616.7,1614.6,1615.6,1614.7,1614.1,1613.6,1614.1,1614.8,1614.2,1614.8,1614,1614.8,1614.3,1614.1,1612.9,1613.8,1612.2,1612.4,1608.8,1611,1611.6,1611,1613.1,1608.9,1608.7,1607.2,1613,1612.1,1613.2,1613.4,1615.6,1613.7,1613.5,1611.1,1610.7,1611,1609,1605.9
1949.6,1950.5,1950.2,1949.5,1949.5,1950.2,1951.6,1950.2,1950,1950.6,1950.7,1951.8,1950.5,1951.5,1950.7,1950.1,1951.8,1949.5,1949.8,1950.5,1950.5,1950.6,1950.3,1950.8,1950.5,1950.7,1949.9,1949.5,1950.1,1950.7,1950.6,1950.3,1948.9,1949.5,1949.7,1948.7,1948.2,1950,1951.3,1948.6,1949.6,1948.9,1949.6,1948.7,1949.5,1950.1,1948.2,1948.6,1946.7,1948.5,1948.5,1948.6,1946.3,1948.9,1948.2,1949,1947.8,1948,1947.6,1947.3,1948.8,1947.5,1946.5
102.14,103.08,103.54,102.15,101.91,102.73,101.06,102.51,103.66,103.64,102.92,103.39,102.68,102.83,103.33,102.59,104.27,101.77,102.81,103.89,102.95,102.62,103.77,103.18,103.94,103.7,102.64,102.14,103.09,103.04,102.58,103.62,102.52,101.89,101.97,102.41,101.72,102.74,102.76,102.01,101.88,101.75,103.56,102.56,102.76,102.62,101.84,101.51,100.4,102.03,101.44,101.6,101.42,101.62,101.84,102.63,101.65,101.89,100.91,101.07,101.7,102.33,102.96
1601.1,1601.1,1596.5,1594.8,1591.7,1588.2,1582.5,1580.3,1577.5,1575.4,1574.2,1573.1,1570.4,1567.7,1565,1560.7,1560.2,1559.2,1559.6,1561,1563.4,1566.3,1569,1570.6,1570.1,1570.5,1570.9,1571.9,1575.1,1579.3,1583.9,1589.4,1592.8,1599.6,1601.7,1601.7,1604,1609.1,1611.6,1609.3,1612.6,1612.7,1612.1,1610.6,1614.7,1623.1,1625.7,1628.8,1632,1637.2,1638.9,1636.3,1635.6,1640.6,1644.9,1647.4,1650.4,1653.5,1656.4,1663.9,1676.5,1688.2,1690.8
