1.701500000000000000e+03,1.701200000000000045e+03,1.701099999999999909e+03,1.701700000000000045e+03,1.700599999999999909e+03,1.701099999999999909e+03,1.701500000000000000e+03,1.701900000000000091e+03,1.700400000000000091e+03,1.701599999999999909e+03,1.701799999999999955e+03,1.701700000000000045e+03,1.701500000000000000e+03,1.701200000000000045e+03,1.700599999999999909e+03,1.701099999999999909e+03,1.702000000000000000e+03,1.702200000000000045e+03,1.701400000000000091e+03,1.701200000000000045e+03,1.701200000000000045e+03,1.701000000000000000e+03,1.701299999999999955e+03,1.701599999999999909e+03,1.702000000000000000e+03,1.702000000000000000e+03,1.702000000000000000e+03,1.702400000000000091e+03,1.701799999999999955e+03,1.701700000000000045e+03,1.701900000000000091e+03,1.702000000000000000e+03,1.701599999999999909e+03,1.701599999999999909e+03,1.701000000000000000e+03,1.701700000000000045e+03,1.701299999999999955e+03,1.701299999999999955e+03,1.700799999999999955e+03,1.701200000000000045e+03,1.701299999999999955e+03,1.700700000000000045e+03,1.701900000000000091e+03,1.701299999999999955e+03,1.701900000000000091e+03,1.701700000000000045e+03,1.701099999999999909e+03,1.701599999999999909e+03,1.700900000000000091e+03,1.701599999999999909e+03,1.701500000000000000e+03,1.700400000000000091e+03,1.700900000000000091e+03,1.701400000000000091e+03,1.701400000000000091e+03,1.700700000000000045e+03,1.701700000000000045e+03,1.701000000000000000e+03,1.701400000000000091e+03,1.701099999999999909e+03,1.701000000000000000e+03,1.701500000000000000e+03,1.701099999999999909e+03
9.234099999999999682e+02,9.261299999999999955e+02,9.255599999999999454e+02,9.256299999999999955e+02,9.253300000000000409e+02,9.257500000000000000e+02,9.256900000000000546e+02,9.262599999999999909e+02,9.254500000000000455e+02,9.258600000000000136e+02,9.261200000000000045e+02,9.258899999999999864e+02,9.256699999999999591e+02,9.256299999999999955e+02,9.253099999999999454e+02,9.231799999999999500e+02,9.271299999999999955e+02,9.261100000000000136e+02,9.255499999999999545e+02,9.237799999999999727e+02,9.252300000000000182e+02,9.253300000000000409e+02,9.255599999999999454e+02,9.265499999999999545e+02,9.261000000000000227e+02,9.263099999999999454e+02,9.265000000000000000e+02,9.263999999999999773e+02,9.259900000000000091e+02,9.257100000000000364e+02,9.269500000000000455e+02,9.264900000000000091e+02,9.263500000000000227e+02,9.258600000000000136e+02,9.255599999999999454e+02,9.259500000000000455e+02,9.262400000000000091e+02,9.262200000000000273e+02,9.252300000000000182e+02,9.257899999999999636e+02,9.256599999999999682e+02,9.230800000000000409e+02,9.243799999999999955e+02,9.256900000000000546e+02,9.267500000000000000e+02,9.250399999999999636e+02,9.233200000000000500e+02,9.262500000000000000e+02,9.256100000000000136e+02,9.235900000000000318e+02,9.234700000000000273e+02,9.247300000000000182e+02,9.256699999999999591e+02,9.236499999999999773e+02,9.261299999999999955e+02,9.252799999999999727e+02,9.262200000000000273e+02,9.255399999999999636e+02,9.257999999999999545e+02,9.252799999999999727e+02,9.253600000000000136e+02,9.258300000000000409e+02,9.232400000000000091e+02
1.895900000000000091e+03,1.895099999999999909e+03,1.892000000000000000e+03,1.891799999999999955e+03,1.895000000000000000e+03,1.892799999999999955e+03,1.893700000000000045e+03,1.894599999999999909e+03,1.892400000000000091e+03,1.892799999999999955e+03,1.896599999999999909e+03,1.894700000000000045e+03,1.891299999999999955e+03,1.893000000000000000e+03,1.892599999999999909e+03,1.894700000000000045e+03,1.895900000000000091e+03,1.893799999999999955e+03,1.892799999999999955e+03,1.893099999999999909e+03,1.893799999999999955e+03,1.894799999999999955e+03,1.893700000000000045e+03,1.893099999999999909e+03,1.896400000000000091e+03,1.896400000000000091e+03,1.895299999999999955e+03,1.896099999999999909e+03,1.896400000000000091e+03,1.894099999999999909e+03,1.897200000000000045e+03,1.897500000000000000e+03,1.893299999999999955e+03,1.894500000000000000e+03,1.894500000000000000e+03,1.894400000000000091e+03,1.895000000000000000e+03,1.892700000000000045e+03,1.892000000000000000e+03,1.895299999999999955e+03,1.892900000000000091e+03,1.894099999999999909e+03,1.892700000000000045e+03,1.893799999999999955e+03,1.896000000000000000e+03,1.894299999999999955e+03,1.894700000000000045e+03,1.893900000000000091e+03,1.892099999999999909e+03,1.893400000000000091e+03,1.893500000000000000e+03,1.890599999999999909e+03,1.891599999999999909e+03,1.892299999999999955e+03,1.893000000000000000e+03,1.891700000000000045e+03,1.894299999999999955e+03,1.891299999999999955e+03,1.895000000000000000e+03,1.895500000000000000e+03,1.893599999999999909e+03,1.896000000000000000e+03,1.894200000000000045e+03
5.478799999999999955e+02,5.472000000000000455e+02,5.450299999999999727e+02,5.450000000000000000e+02,5.475199999999999818e+02,5.436799999999999500e+02,5.473700000000000045e+02,5.474700000000000273e+02,5.440000000000000000e+02,5.467799999999999727e+02,5.480900000000000318e+02,5.484600000000000364e+02,5.444800000000000182e+02,5.466200000000000045e+02,5.456299999999999955e+02,5.461399999999999864e+02,5.507500000000000000e+02,5.472200000000000273e+02,5.460499999999999545e+02,5.458300000000000409e+02,5.469400000000000546e+02,5.471699999999999591e+02,5.471200000000000045e+02,5.464700000000000273e+02,5.482699999999999818e+02,5.491299999999999955e+02,5.482799999999999727e+02,5.491399999999999864e+02,5.476000000000000227e+02,5.457799999999999727e+02,5.503600000000000136e+02,5.503500000000000227e+02,5.455399999999999636e+02,5.478799999999999955e+02,5.468500000000000227e+02,5.476900000000000546e+02,5.485299999999999727e+02,5.461900000000000546e+02,5.443500000000000227e+02,5.478600000000000136e+02,5.451499999999999773e+02,5.451100000000000136e+02,5.454500000000000455e+02,5.455199999999999818e+02,5.492000000000000455e+02,5.464700000000000273e+02,5.462200000000000273e+02,5.454099999999999682e+02,5.443200000000000500e+02,5.452400000000000091e+02,5.447400000000000091e+02,5.428500000000000227e+02,5.442100000000000364e+02,5.437799999999999727e+02,5.450599999999999454e+02,5.463400000000000318e+02,5.476200000000000045e+02,5.435299999999999727e+02,5.477400000000000091e+02,5.467000000000000455e+02,5.456599999999999682e+02,5.488899999999999864e+02,5.447000000000000455e+02
8.341499999999999773e+02,8.326299999999999955e+02,1.010299999999999955e+03,1.011000000000000000e+03,9.205099999999999909e+02,8.300199999999999818e+02,1.013399999999999977e+03,1.014200000000000045e+03,8.306200000000000045e+02,8.317200000000000273e+02,8.347599999999999909e+02,1.014500000000000000e+03,1.010799999999999955e+03,1.013000000000000000e+03,1.012399999999999977e+03,8.317799999999999727e+02,1.017600000000000023e+03,1.013399999999999977e+03,1.012200000000000045e+03,8.313600000000000136e+02,1.015000000000000000e+03,1.015100000000000023e+03,1.014000000000000000e+03,1.011299999999999955e+03,8.346000000000000227e+02,9.249299999999999500e+02,1.015299999999999955e+03,1.015600000000000023e+03,8.344900000000000091e+02,8.317999999999999545e+02,1.016200000000000045e+03,1.017100000000000023e+03,1.012399999999999977e+03,1.013899999999999977e+03,8.328500000000000227e+02,1.010700000000000045e+03,1.013799999999999955e+03,1.011299999999999955e+03,1.010799999999999955e+03,1.013299999999999955e+03,1.012299999999999955e+03,8.315199999999999818e+02,1.011600000000000023e+03,8.320499999999999545e+02,1.013200000000000045e+03,1.012700000000000045e+03,8.328700000000000045e+02,8.316299999999999955e+02,1.012100000000000023e+03,8.319500000000000455e+02,8.308300000000000409e+02,1.010100000000000023e+03,1.010899999999999977e+03,1.011899999999999977e+03,1.012899999999999977e+03,1.011000000000000000e+03,1.012899999999999977e+03,1.009299999999999955e+03,8.339700000000000273e+02,8.339500000000000455e+02,8.330399999999999636e+02,8.321299999999999955e+02,8.312200000000000273e+02
1.041400000000000091e+03,1.040299999999999955e+03,1.038599999999999909e+03,1.036900000000000091e+03,1.040900000000000091e+03,1.038099999999999909e+03,1.038900000000000091e+03,1.039599999999999909e+03,1.038599999999999909e+03,1.038400000000000091e+03,1.042299999999999955e+03,1.040799999999999955e+03,1.038099999999999909e+03,1.041299999999999955e+03,1.038000000000000000e+03,1.039700000000000045e+03,1.044000000000000000e+03,1.039099999999999909e+03,1.038200000000000045e+03,1.038799999999999955e+03,1.039900000000000091e+03,1.041000000000000000e+03,1.039900000000000091e+03,1.040700000000000045e+03,1.041500000000000000e+03,1.042500000000000000e+03,1.041099999999999909e+03,1.041200000000000045e+03,1.041900000000000091e+03,1.039099999999999909e+03,1.042599999999999909e+03,1.043400000000000091e+03,1.038700000000000045e+03,1.041700000000000045e+03,1.040200000000000045e+03,1.039900000000000091e+03,1.041400000000000091e+03,1.039299999999999955e+03,1.037799999999999955e+03,1.040400000000000091e+03,1.038799999999999955e+03,1.038700000000000045e+03,1.039799999999999955e+03,1.039700000000000045e+03,1.039799999999999955e+03,1.039900000000000091e+03,1.040099999999999909e+03,1.039200000000000045e+03,1.037299999999999955e+03,1.039599999999999909e+03,1.039099999999999909e+03,1.036700000000000045e+03,1.038700000000000045e+03,1.037799999999999955e+03,1.039799999999999955e+03,1.038400000000000091e+03,1.041200000000000045e+03,1.038299999999999955e+03,1.041200000000000045e+03,1.042500000000000000e+03,1.038799999999999955e+03,1.041799999999999955e+03,1.039099999999999909e+03
1231,1230.6,1230.1,1229.6,1235,1230.2,1230.3,1230.8,1230.2,1230.6,1231.4,1230.8,1229.8,1230.8,1230.8,1230.5,1229.8,1230.5,1231,1230.5,1230.2,1230.5,1230.2,1230.4,1230,1231.3,1229.9,1230.9,1230.9,1230.3,1231.9,1231.5,1230.5,1231,1231.4,1231.2,1231.6,1230.8,1230.1,1231.3,1230.7,1230.8,1230.2,1230.9,1230.9,1231.3,1230.8,1230.8,1230,1231.2,1230.8,1229.7,1230,1230.7,1230.7,1230.6,1231.3,1229,1228.9,1229.1,1230.1,1230.5,1230.1
1959.5,1960.4,1961,1961.8,1963.7,1961.6,1962.6,1960.8,1958.3,1955.7,1952.1,1948.1,1943.8,1941.1,1939.5,1938.2,1933.7,1929.5,1925.7,1921.5,1914.9,1912.1,1908.2,1901.9,1896.1,1892.2,1887.3,1883.8,1879,1877,1877.1,1876.3,1873.3,1877,1880.4,1882.5,1883.2,1881.3,1877.4,1867.8,1859.8,1853,1846,1843.9,1843.1,1835.7,1824.3,1835.8,1840.1,1846.3,1847.3,1846.3,1842,1837.4,1836.7,1830.8,1829.1,1824.1,1822.6,1815.9,1809.8,1806.3,1807.1
1859.6,1859.8,1859.7,1857.6,1860.3,1859.7,1859.9,1860.4,1859.6,1860.4,1859.3,1860.4,1859.8,1860.5,1860.4,1860.2,1860,1860,1860.5,1860.2,1859.9,1860.4,1860.2,1860.2,1859.9,1860.9,1860.1,1860.7,1859.7,1860.5,1860.5,1861.4,1860.6,1861.2,1861.2,1861.3,1861.7,1860.6,1859.9,1860.9,1860.6,1860.4,1860,1860,1860.2,1860.8,1860.3,1859.9,1859.3,1860,1860.8,1859.4,1859.9,1860.4,1860.5,1860.1,1860.9,1859.4,1859.6,1859.7,1860,1860.1,1860.2
1590.5,1598,1599.5,1604.1,1605.3,1603.3,1603.6,1605.7,1601.3,1589.5,1581.1,1572.3,1564.8,1561.6,1557.5,1551.5,1545.6,1539.6,1549.6,1541.1,1532.6,1524.1,1519.2,1515,1513,1514.7,1516.4,1518.1,1520.3,1522.5,1521.7,1520.9,1518.6,1516.4,1510.7,1505.4,1499.3,1493.2,1487.1,1481,1474.9,1475.3,1466.3,1466.4,1465.8,1466,1466.7,1466.3,1460.8,1457.8,1453.6,1445.4,1444.5,1446.6,1447.2,1448.1,1449,1451,1453,1455,1459.7,1463.4,1465.2
94.606,94.159,93.931,93.703,93.765,94.265,94.765,95.265,95.764,95.521,96.176,95.902,95.628,95.354,95.08,94.805,95.69,96.575,96.601,96.627,95.806,95.936,97.304,98.228,97.788,97.348,96.908,96.468,96.89,97.43,97.969,101,100.59,100.8,99.905,101.11,101.41,100.69,99.489,99.716,99.357,99.447,98.621,99.444,98.699,99.124,100.18,100.02,98.754,100.13,99.291,98.219,99.178,99.427,99.487,98.725,99.95,98.361,99.791,99.281,99.375,99.535,95.621
592.67,595.43,598.19,604.41,610.63,616.92,623.21,630.91,635.74,642.88,648.63,650.37,649.08,647.92,646.76,645.6,644.45,643.29,637.39,631.49,625.59,619.69,618.91,619.69,624.44,626.08,618.92,617.95,616.27,615.06,614.07,606.98,603.76,601.35,599.6,597.52,598.33,593.88,589.44,586.05,580.97,577.86,574.75,571.52,568.29,564.61,558.93,553.25,547.57,548.44,544.85,543.35,548.12,551.37,557.18,556.72,557.84,557.01,561.41,565.8,570.2,574.6,579
1410.5,1407.8,1405,1402.3,1399.5,1396.8,1394.5,1392.2,1391.2,1390.3,1389.7,1389.1,1387.7,1386.6,1385.5,1384,1381.4,1378.8,1377.2,1375.5,1373.8,1372.2,1370.9,1370.6,1370.3,1370.3,1367.9,1367,1365.8,1364.7,1364.8,1364.8,1362,1361.4,1360,1359.3,1359.2,1357.3,1355.5,1356.6,1355,1354.7,1354.4,1355.3,1356.2,1355.6,1354.9,1354.3,1353.6,1354.2,1354.8,1352.6,1352.2,1352.4,1352.4,1350.5,1351.2,1350.3,1349.3,1348.2,1347.2,1345.5,1343.8
33.352,33.46,33.568,33.676,33.784,33.892,34.273,34.336,34.353,34.37,34.382,34.393,33.406,33.889,33.639,34.257,33.929,34.01,34.069,34.513,34.047,34.226,34.291,34.395,33.656,34.069,33.809,34.569,34.073,33.576,33.781,33.986,34.192,34.527,33.866,34.617,34.979,34.531,33.76,34.761,34.568,34.375,34.182,33.989,33.796,34.264,35.924,37.583,39.242,36.812,34.381,33.216,33.732,34.019,34.278,33.932,33.615,33.298,33.369,33.44,33.69,34.14,34.591
1.933700000000000045e+03,1.933599999999999909e+03,1.932400000000000091e+03,1.932099999999999909e+03,1.932900000000000091e+03,1.934000000000000000e+03,1.933700000000000045e+03,1.934299999999999955e+03,1.933799999999999955e+03,1.933900000000000091e+03,1.933400000000000091e+03,1.934200000000000045e+03,1.934099999999999909e+03,1.933099999999999909e+03,1.931200000000000045e+03,1.930500000000000000e+03,1.931400000000000091e+03,1.933400000000000091e+03,1.932500000000000000e+03,1.933000000000000000e+03,1.932400000000000091e+03,1.931400000000000091e+03,1.932500000000000000e+03,1.933799999999999955e+03,1.932299999999999955e+03,1.932599999999999909e+03,1.931700000000000045e+03,1.932900000000000091e+03,1.931099999999999909e+03,1.932400000000000091e+03,1.936000000000000000e+03,1.937599999999999909e+03,1.938400000000000091e+03,1.940500000000000000e+03,1.939000000000000000e+03,1.939400000000000091e+03,1.938900000000000091e+03,1.936799999999999955e+03,1.935799999999999955e+03,1.934299999999999955e+03,1.934900000000000091e+03,1.932599999999999909e+03,1.931099999999999909e+03,1.930500000000000000e+03,1.932900000000000091e+03,1.931500000000000000e+03,1.933299999999999955e+03,1.932500000000000000e+03,1.932400000000000091e+03,1.928700000000000045e+03,1.927599999999999909e+03,1.928099999999999909e+03,1.924500000000000000e+03,1.925000000000000000e+03,1.925000000000000000e+03,1.926700000000000045e+03,1.930400000000000091e+03,1.933500000000000000e+03,1.935000000000000000e+03,1.934700000000000045e+03,1.935200000000000045e+03,1.932500000000000000e+03,1.932500000000000000e+03
6.968500000000000227e+02,6.966599999999999682e+02,6.966499999999999773e+02,6.966299999999999955e+02,6.970499999999999545e+02,6.974600000000000364e+02,6.975099999999999909e+02,6.975499999999999545e+02,6.975900000000000318e+02,6.972500000000000000e+02,6.971499999999999773e+02,6.972000000000000455e+02,6.975000000000000000e+02,6.976599999999999682e+02,6.970199999999999818e+02,6.971699999999999591e+02,6.949900000000000091e+02,6.957200000000000273e+02,6.964299999999999500e+02,6.971399999999999864e+02,6.955700000000000500e+02,6.971000000000000227e+02,6.961100000000000136e+02,6.978600000000000136e+02,6.987000000000000455e+02,6.989900000000000091e+02,6.971900000000000546e+02,6.954400000000000546e+02,6.961599999999999682e+02,6.950599999999999454e+02,6.963600000000000136e+02,6.968099999999999454e+02,6.962300000000000182e+02,6.961000000000000227e+02,6.954400000000000546e+02,6.973899999999999864e+02,6.980800000000000409e+02,6.966499999999999773e+02,6.961100000000000136e+02,6.977899999999999636e+02,6.981699999999999591e+02,6.982200000000000273e+02,6.972799999999999727e+02,6.981299999999999955e+02,6.977100000000000364e+02,6.972100000000000364e+02,6.974500000000000455e+02,6.976900000000000546e+02,6.979299999999999500e+02,6.983099999999999454e+02,6.983200000000000500e+02,6.982000000000000455e+02,6.982300000000000182e+02,6.988400000000000318e+02,6.980800000000000409e+02,6.978200000000000500e+02,6.978099999999999454e+02,6.980700000000000500e+02,6.974500000000000455e+02,6.976900000000000546e+02,6.979400000000000546e+02,6.975599999999999454e+02,6.983200000000000500e+02
9.955099999999999909e+02,9.951799999999999500e+02,9.941299999999999955e+02,9.948300000000000409e+02,9.950199999999999818e+02,9.957300000000000182e+02,9.950499999999999545e+02,9.948999999999999773e+02,9.953500000000000227e+02,9.947699999999999818e+02,9.953099999999999454e+02,9.952999999999999545e+02,9.950199999999999818e+02,9.940099999999999909e+02,9.946399999999999864e+02,9.937100000000000364e+02,9.942200000000000273e+02,9.921900000000000546e+02,9.922400000000000091e+02,9.931900000000000546e+02,9.916399999999999864e+02,9.916499999999999773e+02,9.913400000000000318e+02,9.926599999999999682e+02,9.919400000000000546e+02,9.919400000000000546e+02,9.913099999999999454e+02,9.926599999999999682e+02,9.931599999999999682e+02,9.922500000000000000e+02,9.931000000000000227e+02,9.919700000000000273e+02,9.933300000000000409e+02,9.935900000000000318e+02,9.928799999999999955e+02,9.938500000000000227e+02,9.938300000000000409e+02,9.941799999999999500e+02,9.940199999999999818e+02,9.926399999999999864e+02,9.923300000000000409e+02,9.942999999999999545e+02,9.929199999999999591e+02,9.937500000000000000e+02,9.926399999999999864e+02,9.933500000000000227e+02,9.949099999999999682e+02,9.947699999999999818e+02,9.929900000000000091e+02,9.949500000000000455e+02,9.943200000000000500e+02,9.935499999999999545e+02,9.935000000000000000e+02,9.940099999999999909e+02,9.933300000000000409e+02,9.950099999999999909e+02,9.949199999999999591e+02,9.938400000000000318e+02,9.946000000000000227e+02,9.931299999999999955e+02,9.924900000000000091e+02,9.922300000000000182e+02,9.943300000000000409e+02
7.304800000000000182e+02,7.302100000000000364e+02,7.300700000000000500e+02,7.301399999999999864e+02,7.301799999999999500e+02,7.305499999999999545e+02,7.298799999999999955e+02,7.296399999999999864e+02,7.301000000000000227e+02,7.297999999999999545e+02,7.288200000000000500e+02,7.291499999999999773e+02,7.297799999999999727e+02,7.293400000000000318e+02,7.296699999999999591e+02,7.288500000000000227e+02,7.280399999999999636e+02,7.290499999999999545e+02,7.298999999999999773e+02,7.297899999999999636e+02,7.282999999999999545e+02,7.283200000000000500e+02,7.284099999999999682e+02,7.287300000000000182e+02,7.270199999999999818e+02,7.276100000000000136e+02,7.277999999999999545e+02,7.281599999999999682e+02,7.270499999999999545e+02,7.282200000000000273e+02,7.277100000000000364e+02,7.285700000000000500e+02,7.287500000000000000e+02,7.288400000000000318e+02,7.281900000000000546e+02,7.278099999999999454e+02,7.291900000000000546e+02,7.280700000000000500e+02,7.289700000000000273e+02,7.273700000000000045e+02,7.277100000000000364e+02,7.277000000000000455e+02,7.268999999999999773e+02,7.290000000000000000e+02,7.279900000000000091e+02,7.286799999999999500e+02,7.275000000000000000e+02,7.276699999999999591e+02,7.287899999999999636e+02,7.275599999999999454e+02,7.276399999999999864e+02,7.291000000000000227e+02,7.287999999999999545e+02,7.280199999999999818e+02,7.287000000000000455e+02,7.286699999999999591e+02,7.272899999999999636e+02,7.281900000000000546e+02,7.272699999999999818e+02,7.258899999999999864e+02,7.261799999999999500e+02,7.260900000000000318e+02,7.265399999999999636e+02
1.312900000000000091e+03,1.313099999999999909e+03,1.312700000000000045e+03,1.312900000000000091e+03,1.313200000000000045e+03,1.313799999999999955e+03,1.313400000000000091e+03,1.312900000000000091e+03,1.313099999999999909e+03,1.313500000000000000e+03,1.313099999999999909e+03,1.312900000000000091e+03,1.313299999999999955e+03,1.312900000000000091e+03,1.313299999999999955e+03,1.312799999999999955e+03,1.312000000000000000e+03,1.312599999999999909e+03,1.313400000000000091e+03,1.313599999999999909e+03,1.312099999999999909e+03,1.312500000000000000e+03,1.312400000000000091e+03,1.312900000000000091e+03,1.312099999999999909e+03,1.312799999999999955e+03,1.312099999999999909e+03,1.312799999999999955e+03,1.312599999999999909e+03,1.312900000000000091e+03,1.313099999999999909e+03,1.312900000000000091e+03,1.313500000000000000e+03,1.313599999999999909e+03,1.312700000000000045e+03,1.313500000000000000e+03,1.313900000000000091e+03,1.313900000000000091e+03,1.313799999999999955e+03,1.313000000000000000e+03,1.313599999999999909e+03,1.313700000000000045e+03,1.312900000000000091e+03,1.313700000000000045e+03,1.312599999999999909e+03,1.313200000000000045e+03,1.313599999999999909e+03,1.313400000000000091e+03,1.313400000000000091e+03,1.313599999999999909e+03,1.313599999999999909e+03,1.313500000000000000e+03,1.313500000000000000e+03,1.314099999999999909e+03,1.313500000000000000e+03,1.314000000000000000e+03,1.313099999999999909e+03,1.313400000000000091e+03,1.312500000000000000e+03,1.311900000000000091e+03,1.312599999999999909e+03,1.312299999999999955e+03,1.312900000000000091e+03
1.980099999999999909e+03,1.979599999999999909e+03,1.979200000000000045e+03,1.978599999999999909e+03,1.979299999999999955e+03,1.980700000000000045e+03,1.979900000000000091e+03,1.979299999999999955e+03,1.979200000000000045e+03,1.980000000000000000e+03,1.978599999999999909e+03,1.979599999999999909e+03,1.979700000000000045e+03,1.978700000000000045e+03,1.979799999999999955e+03,1.979000000000000000e+03,1.978200000000000045e+03,1.979299999999999955e+03,1.980000000000000000e+03,1.979599999999999909e+03,1.979200000000000045e+03,1.979200000000000045e+03,1.979200000000000045e+03,1.980099999999999909e+03,1.978200000000000045e+03,1.979700000000000045e+03,1.979200000000000045e+03,1.979000000000000000e+03,1.979200000000000045e+03,1.979299999999999955e+03,1.979700000000000045e+03,1.979599999999999909e+03,1.979200000000000045e+03,1.980099999999999909e+03,1.978599999999999909e+03,1.979400000000000091e+03,1.980299999999999955e+03,1.980500000000000000e+03,1.980200000000000045e+03,1.979299999999999955e+03,1.980299999999999955e+03,1.979500000000000000e+03,1.979700000000000045e+03,1.979599999999999909e+03,1.979799999999999955e+03,1.979700000000000045e+03,1.979000000000000000e+03,1.979500000000000000e+03,1.979000000000000000e+03,1.979299999999999955e+03,1.979599999999999909e+03,1.980400000000000091e+03,1.980000000000000000e+03,1.980099999999999909e+03,1.979200000000000045e+03,1.980000000000000000e+03,1.979700000000000045e+03,1.979400000000000091e+03,1.979200000000000045e+03,1.978799999999999955e+03,1.979400000000000091e+03,1.979599999999999909e+03,1.979099999999999909e+03
5.205599999999999454e+02,5.192999999999999545e+02,5.185499999999999545e+02,5.198500000000000227e+02,5.185299999999999727e+02,5.201799999999999500e+02,5.189400000000000546e+02,5.171799999999999500e+02,5.199700000000000273e+02,5.185499999999999545e+02,5.141200000000000045e+02,5.183999999999999773e+02,5.184500000000000455e+02,5.191200000000000045e+02,5.198099999999999454e+02,5.186100000000000136e+02,5.163300000000000409e+02,5.165599999999999454e+02,5.205900000000000318e+02,5.207699999999999818e+02,5.133700000000000045e+02,5.158099999999999454e+02,5.168799999999999955e+02,5.174099999999999682e+02,5.135000000000000000e+02,5.141799999999999500e+02,5.141000000000000227e+02,5.122500000000000000e+02,5.133899999999999864e+02,5.157999999999999545e+02,5.135700000000000500e+02,5.160099999999999909e+02,5.172500000000000000e+02,5.142500000000000000e+02,5.121599999999999682e+02,5.148500000000000227e+02,5.150599999999999454e+02,5.166900000000000546e+02,5.171499999999999773e+02,5.139199999999999591e+02,5.181299999999999955e+02,5.143899999999999864e+02,5.162999999999999545e+02,5.147000000000000455e+02,5.150800000000000409e+02,5.128500000000000227e+02,5.162200000000000273e+02,5.176499999999999773e+02,5.187300000000000182e+02,5.173700000000000045e+02,5.188500000000000227e+02,5.173500000000000227e+02,5.181200000000000045e+02,5.169199999999999591e+02,5.152799999999999727e+02,5.177899999999999636e+02,5.163099999999999454e+02,5.173899999999999864e+02,5.144299999999999500e+02,5.127999999999999545e+02,5.147999999999999545e+02,5.137999999999999545e+02,5.154600000000000364e+02
1.170400000000000091e+03,1.168200000000000045e+03,1.169000000000000000e+03,1.170700000000000045e+03,1.168500000000000000e+03,1.169299999999999955e+03,1.168599999999999909e+03,1.167599999999999909e+03,1.170200000000000045e+03,1.169500000000000000e+03,1.165099999999999909e+03,1.168599999999999909e+03,1.168700000000000045e+03,1.169700000000000045e+03,1.169599999999999909e+03,1.168500000000000000e+03,1.166799999999999955e+03,1.166000000000000000e+03,1.171099999999999909e+03,1.170799999999999955e+03,1.164599999999999909e+03,1.166099999999999909e+03,1.168000000000000000e+03,1.168099999999999909e+03,1.163400000000000091e+03,1.164400000000000091e+03,1.164400000000000091e+03,1.163099999999999909e+03,1.164299999999999955e+03,1.166200000000000045e+03,1.164700000000000045e+03,1.166500000000000000e+03,1.167099999999999909e+03,1.164900000000000091e+03,1.162599999999999909e+03,1.165400000000000091e+03,1.164500000000000000e+03,1.167099999999999909e+03,1.167799999999999955e+03,1.164000000000000000e+03,1.168400000000000091e+03,1.164000000000000000e+03,1.167000000000000000e+03,1.165599999999999909e+03,1.165099999999999909e+03,1.164000000000000000e+03,1.165900000000000091e+03,1.167400000000000091e+03,1.168299999999999955e+03,1.166799999999999955e+03,1.170000000000000000e+03,1.167700000000000045e+03,1.167900000000000091e+03,1.168099999999999909e+03,1.164700000000000045e+03,1.167700000000000045e+03,1.166900000000000091e+03,1.168599999999999909e+03,1.164299999999999955e+03,1.162900000000000091e+03,1.164700000000000045e+03,1.164000000000000000e+03,1.166400000000000091e+03
1.853599999999999909e+03,1.853200000000000045e+03,1.853799999999999955e+03,1.854200000000000045e+03,1.853299999999999955e+03,1.854200000000000045e+03,1.854099999999999909e+03,1.854000000000000000e+03,1.854500000000000000e+03,1.853900000000000091e+03,1.853599999999999909e+03,1.853500000000000000e+03,1.853900000000000091e+03,1.854200000000000045e+03,1.854099999999999909e+03,1.853500000000000000e+03,1.853599999999999909e+03,1.852799999999999955e+03,1.854299999999999955e+03,1.854299999999999955e+03,1.854299999999999955e+03,1.853299999999999955e+03,1.854299999999999955e+03,1.853500000000000000e+03,1.854200000000000045e+03,1.854200000000000045e+03,1.855299999999999955e+03,1.854099999999999909e+03,1.855000000000000000e+03,1.854200000000000045e+03,1.854200000000000045e+03,1.854400000000000091e+03,1.854000000000000000e+03,1.854099999999999909e+03,1.854900000000000091e+03,1.854500000000000000e+03,1.854599999999999909e+03,1.853400000000000091e+03,1.854799999999999955e+03,1.854500000000000000e+03,1.854400000000000091e+03,1.855000000000000000e+03,1.854400000000000091e+03,1.854500000000000000e+03,1.854599999999999909e+03,1.853000000000000000e+03,1.851400000000000091e+03,1.853900000000000091e+03,1.853599999999999909e+03,1.854099999999999909e+03,1.854500000000000000e+03,1.853900000000000091e+03,1.854299999999999955e+03,1.853700000000000045e+03,1.853900000000000091e+03,1.855000000000000000e+03,1.854400000000000091e+03,1.854000000000000000e+03,1.854799999999999955e+03,1.854799999999999955e+03,1.854799999999999955e+03,1.854400000000000091e+03,1.855000000000000000e+03
1896.9,1897,1897.6,1897.7,1896.8,1898,1897.7,1898,1898.2,1897.9,1898.1,1897,1897.6,1897.6,1897.4,1897.3,1898.4,1897.1,1897.6,1897.7,1898.3,1897.9,1898.3,1897.7,1898.4,1898.3,1899.2,1898.5,1899.3,1898.7,1898.8,1898.5,1898.3,1898.4,1898.8,1898.7,1898.4,1898,1899,1899.2,1899,1899.4,1899.2,1899.1,1899.2,1898.7,1898.2,1899,1898.4,1898.8,1898.8,1899,1899,1898.7,1899.3,1899.9,1899.2,1898.7,1899.3,1899.2,1899.3,1899.5,1899.5
