1331.3,1353.1,1370.9,1372.4,1340,1333.1,1329.8,1338.6,1351.6,1338.2,1335.5,1334.8,1344,1342,1334.2,1336.4,1334.1,1352,1362.4,1358.1,1360.6,1348.2,1336,1326,1310.2,1304.7,1310,1310.1,1328.1,1341.7,1340.6,1329.8,1334.8,1335,1322.3,1338.2,1340.6,1308.9,1304.2,1250.2,1274,1289.5,1296.2,1355,1333.7,1337.8,1287.6,1277.2,1283.6,1298.7,1284.8,1281.6,1286.9,1300.1,1262,1247.5,1269.5,1257.4,1245.3,1242.9,1244.3,1243.9,1239.9,1232.4,1225,1232,1242.8,1240.1,1237,1247.1,1250.6,1252.8,1243.6,1246.1,1249.1,1255.2,1264
6.718700000000000045e+02,6.730599999999999454e+02,6.738300000000000409e+02,6.729800000000000182e+02,6.797599999999999909e+02,6.811100000000000136e+02,6.795700000000000500e+02,6.859400000000000546e+02,6.833600000000000136e+02,6.749400000000000546e+02,6.875700000000000500e+02,6.740399999999999636e+02,6.758600000000000136e+02,6.791900000000000546e+02,6.798099999999999454e+02,6.798600000000000136e+02,6.805800000000000409e+02,6.809199999999999591e+02,6.803400000000000318e+02,6.807400000000000091e+02,6.812899999999999636e+02,6.825000000000000000e+02,6.813600000000000136e+02,6.820800000000000409e+02,6.829700000000000273e+02,6.821100000000000136e+02,6.820900000000000318e+02,6.828700000000000045e+02,6.827400000000000091e+02,6.828400000000000318e+02,6.827300000000000182e+02,6.816799999999999500e+02,6.827599999999999909e+02,6.827799999999999727e+02,6.797200000000000273e+02,6.845299999999999727e+02,6.831399999999999864e+02,6.836499999999999773e+02,6.817200000000000273e+02,6.821699999999999591e+02,6.826699999999999591e+02,6.842899999999999636e+02,6.831299999999999955e+02,6.831599999999999682e+02,6.839900000000000091e+02,6.833400000000000318e+02,6.808600000000000136e+02,6.831299999999999955e+02,6.849299999999999500e+02,6.798500000000000227e+02,6.804199999999999591e+02,6.819600000000000364e+02,6.820399999999999636e+02,6.830700000000000500e+02,6.823500000000000227e+02,6.828600000000000136e+02,6.815399999999999636e+02,6.811399999999999864e+02,6.824299999999999500e+02,6.819600000000000364e+02,6.815700000000000500e+02,6.808600000000000136e+02,6.799600000000000364e+02,6.813999999999999773e+02,6.793099999999999454e+02,6.817000000000000455e+02,6.812599999999999909e+02,6.799600000000000364e+02,6.812500000000000000e+02,6.802400000000000091e+02,6.805900000000000318e+02,6.805000000000000000e+02,6.813999999999999773e+02,6.776399999999999864e+02,6.800599999999999454e+02,6.798799999999999955e+02,6.804299999999999500e+02
8.749700000000000273e+02,8.771499999999999773e+02,8.775900000000000318e+02,8.767999999999999545e+02,8.784299999999999500e+02,8.791799999999999500e+02,8.800900000000000318e+02,8.795199999999999818e+02,8.776499999999999773e+02,8.771799999999999500e+02,8.787000000000000455e+02,8.676900000000000546e+02,8.892500000000000000e+02,9.072599999999999909e+02,8.794600000000000364e+02,8.796200000000000045e+02,8.812000000000000455e+02,8.807000000000000455e+02,8.795800000000000409e+02,8.801299999999999955e+02,8.809900000000000091e+02,8.817100000000000364e+02,8.807799999999999727e+02,8.806200000000000045e+02,8.817300000000000182e+02,8.801900000000000546e+02,8.810399999999999636e+02,8.814199999999999591e+02,8.809700000000000273e+02,8.812100000000000364e+02,8.809400000000000546e+02,8.807300000000000182e+02,8.812599999999999909e+02,8.810900000000000318e+02,8.801100000000000136e+02,8.823200000000000500e+02,8.818200000000000500e+02,8.830099999999999909e+02,8.829299999999999500e+02,8.816900000000000546e+02,8.825900000000000318e+02,8.839400000000000546e+02,8.827699999999999818e+02,8.819900000000000091e+02,8.833400000000000318e+02,8.831100000000000136e+02,8.828500000000000227e+02,8.829600000000000364e+02,8.829299999999999500e+02,8.815000000000000000e+02,8.816599999999999682e+02,8.811399999999999864e+02,8.819600000000000364e+02,8.814500000000000455e+02,8.816299999999999955e+02,8.819500000000000455e+02,8.814400000000000546e+02,8.808799999999999955e+02,8.829199999999999591e+02,8.809800000000000182e+02,8.803099999999999454e+02,8.796399999999999864e+02,8.806200000000000045e+02,8.796799999999999500e+02,8.788700000000000045e+02,8.801399999999999864e+02,8.790499999999999545e+02,8.804500000000000455e+02,8.789400000000000546e+02,8.792699999999999818e+02,8.789900000000000091e+02,8.799500000000000455e+02,8.785199999999999818e+02,8.794900000000000091e+02,8.795499999999999545e+02,8.786699999999999591e+02,8.793099999999999454e+02
1153.5,1148.6,1143.5,1138.9,1129.8,1128.6,1133.5,1133.4,1127.8,1124.4,1119.4,1117.4,1121.7,1118.7,1112.2,1105.1,1099.6,1091,1083.2,1079.4,1069.4,1070.3,1067.9,1067.7,1065.8,1063.1,1051.2,1039.3,1027.5,1019.1,1015.4,1007.6,1003.5,994.15,985.42,977.28,975.11,974.64,971.71,971.19,964.67,967.27,966.8,969.58,968.2,962.68,956.37,953.77,954.41,953.42,955.04,954,951.49,954.21,953.79,953.62,952,952.29,951.1,949.79,952.17,951,949.72,951.57,951.1,954.4,955.3,965.13,965.32,960.36,961.46,965.95,971.4,974.75,976.62,974.9,974.61
1217.4,1249.1,1253.9,1233.2,1256.3,1269.7,1243.2,1227,1197.6,1153.7,1131.8,1121.1,1146.3,1184.6,1204.9,1243.6,1273.4,1292.4,1298,1216.2,1164.7,1145.6,1145.1,1141.3,1136.8,1136.2,1168.3,1179.2,1186.5,1186.5,1186.6,1178.8,1168.5,1164.4,1153,1160.5,1160,1159.9,1170.1,1132.9,1125.9,1137.3,1134.2,1138.5,1184.7,1217.9,1250.9,1259.5,1261.8,1279.2,1357.5,1396.5,1397.4,1403,1395.8,1379.4,1347.8,1389.6,1407.2,1352.6,1359.6,1169.4,1128.1,1081.8,1061.8,1034.8,1018,988.93,955.2,930,935.21,975.29,1010.1,1101.2,1086.1,1062.3,1020.4
1786.2,1794.2,1786.3,1761.4,1744.2,1733.1,1725.3,1726.5,1696.4,1673.2,1635.6,1628.5,1621.8,1631.3,1654.2,1651.4,1622,1620.8,1623.2,1618.4,1609.8,1595.2,1594.4,1596.8,1587.2,1571.3,1568.4,1576.1,1580.3,1582,1583.4,1584.7,1583.6,1581.5,1581.6,1579.6,1580.6,1585.9,1585,1583.5,1584.3,1582,1561.9,1571,1569.8,1558.2,1559.4,1559.3,1569,1555.3,1549.1,1534.3,1521.7,1504.2,1496.1,1492.5,1484.6,1481.4,1470.5,1461.5,1447.2,1438,1439.8,1439,1436.7,1425.6,1414.7,1407.1,1391,1373.6,1355.4,1348.4,1353.6,1346.9,1340.7,1340.2,1343.8
1.407000000000000000e+03,1.407500000000000000e+03,1.407299999999999955e+03,1.388599999999999909e+03,1.389000000000000000e+03,1.387599999999999909e+03,1.392200000000000045e+03,1.390700000000000045e+03,1.390700000000000045e+03,1.390799999999999955e+03,1.390900000000000091e+03,1.396799999999999955e+03,1.392700000000000045e+03,1.390099999999999909e+03,1.392400000000000091e+03,1.393099999999999909e+03,1.393700000000000045e+03,1.392299999999999955e+03,1.393500000000000000e+03,1.393799999999999955e+03,1.393099999999999909e+03,1.393599999999999909e+03,1.394099999999999909e+03,1.396200000000000045e+03,1.393400000000000091e+03,1.393099999999999909e+03,1.392200000000000045e+03,1.391799999999999955e+03,1.393299999999999955e+03,1.393599999999999909e+03,1.390299999999999955e+03,1.394200000000000045e+03,1.393299999999999955e+03,1.392299999999999955e+03,1.395799999999999955e+03,1.413599999999999909e+03,1.398000000000000000e+03,1.399599999999999909e+03,1.396500000000000000e+03,1.394599999999999909e+03,1.412799999999999955e+03,1.415400000000000091e+03,1.415000000000000000e+03,1.413700000000000045e+03,1.416400000000000091e+03,1.414500000000000000e+03,1.414799999999999955e+03,1.413299999999999955e+03,1.412700000000000045e+03,1.394500000000000000e+03,1.395500000000000000e+03,1.412700000000000045e+03,1.414299999999999955e+03,1.411799999999999955e+03,1.413500000000000000e+03,1.413700000000000045e+03,1.412000000000000000e+03,1.411700000000000045e+03,1.426000000000000000e+03,1.426400000000000091e+03,1.413900000000000091e+03,1.412900000000000091e+03,1.412200000000000045e+03,1.412799999999999955e+03,1.412000000000000000e+03,1.411299999999999955e+03,1.412099999999999909e+03,1.395700000000000045e+03,1.410599999999999909e+03,1.411299999999999955e+03,1.411700000000000045e+03,1.415400000000000091e+03,1.409500000000000000e+03,1.407500000000000000e+03,1.412000000000000000e+03,1.392000000000000000e+03,1.410400000000000091e+03
1331.2,1313.3,1287.1,1290.4,1296.9,1284.3,1301.2,1300.6,1314.8,1311.4,1295.3,1296.3,1319,1310.4,1313,1301.1,1291.7,1299.1,1327.5,1341.9,1330.4,1334.9,1343.4,1329.7,1322.2,1313.3,1297.9,1305.5,1331.6,1332.4,1322.2,1302.4,1304.7,1325.9,1343.2,1338.9,1334.3,1329.4,1338.3,1332.4,1333.6,1335.2,1332.4,1320.8,1325.8,1327.8,1330.2,1330.4,1330.2,1330.8,1328.9,1328.8,1329.7,1328.1,1326.9,1328.7,1328.4,1328.2,1328.3,1327.1,1328,1326.8,1327.4,1327.5,1325.5,1324.3,1325.9,1326.8,1324.9,1324.6,1325.5,1325.6,1324.5,1325,1325.7,1324.6,1324.6
637.14,620.14,606.73,608.57,588,592.67,606.06,598.72,585.94,575.63,557.54,546.27,534.1,515.09,507.15,501.96,516.18,519.67,529.76,540.46,551.16,548.82,521.11,508.55,495.99,472.2,458.65,452.03,458.1,454.35,442.16,436.75,433.09,441.36,433.14,383.78,350.11,329.26,329.81,336.16,310.71,309.8,308.03,310.76,301.51,303.87,314.53,313.11,323.62,329.71,295.12,304.96,292.13,275.33,259.24,256.26,250.53,236.42,245.06,277.02,300.85,336.81,360.13,377.69,394.11,369.02,354.73,336.94,330.59,327.11,310.01,293.43,270.7,249.55,249.89,238.62,259.08
1775.6,1793.9,1814.4,1830.7,1849.9,1870.1,1868.6,1861.8,1860.2,1858.6,1862.3,1852.6,1842.9,1833.3,1827.1,1822.7,1819.7,1804.3,1782.6,1773.9,1760.4,1746.4,1729.4,1729.2,1717.4,1709.4,1704.9,1698.3,1696.5,1684.2,1686.5,1672.3,1674.3,1677.4,1689.8,1694.3,1698.5,1700.7,1703.1,1705.5,1712.6,1716.7,1714.5,1715.6,1712.8,1717.7,1722.8,1726.7,1720.8,1708.8,1708.4,1708.4,1702,1698.2,1697.6,1694.4,1698.1,1685.4,1694.7,1690.4,1674.2,1665.6,1670.4,1673.5,1669.5,1666.9,1669.6,1674,1681,1679.6,1685.4,1699.3,1698.8,1707.3,1722.9,1729.4,1719.7
575.33,577.39,571.9,566.1,577.05,576.09,574.1,576.94,581.28,576.34,577.79,568.94,564.39,572.72,579.42,583.87,581.01,582.76,600.24,600.9,598.82,603.97,602.51,611,598.91,586.48,589.11,579.11,590.78,587.23,588.84,588.64,592,591.69,594.7,590.11,591.31,594.86,595.22,599.23,593.98,588.88,585.12,589.43,589.43,585.77,591.06,588.62,591.2,593.18,600.58,602.32,598.56,588.6,591.19,592.19,591.45,590.19,599.56,592.04,598.16,598.98,592.27,586.03,587.09,583.93,591.01,588.53,594.84,591.14,593.88,590.88,594.64,593,596.87,593.22,594.37
584.28,648.63,712.98,777.33,841.68,906.03,910.21,912.77,903.99,877.26,845.2,822.7,824.34,835.69,826.76,827.19,826.64,823.47,828.39,830.29,852.03,853.36,857.53,858.65,859.9,863.25,864.88,845.19,846.09,855.43,904.86,923.38,928.8,911.38,887.06,883.5,879.94,876.38,872.82,820.48,905.42,926.92,940.44,954.71,958.04,945.25,931.75,843.79,814.43,793.6,804.92,825.6,778.93,714.71,638.29,621.75,622.34,615.17,611.94,600.92,629.62,699.21,747.7,771.24,809.76,840.09,847.36,857,853.89,865.77,873.9,873.57,870.38,867.2,864.01,860.82,857.64
1081.4,1091,1075.5,1058.2,1063.9,1055.5,1056.7,1080.2,1091.2,1090.2,1088.3,1094.3,1118.7,1127.6,1120.2,1115.9,1120.8,1135.1,1146.1,1139.7,1117.3,1119.1,1118.4,1112.6,1104.6,1075.3,1054.8,1062.8,1060.2,1049.5,1046.3,1046,1030.8,1018.8,1031.5,1034.4,1043.3,1045.9,1044.5,1031.9,1040.4,1056.2,1070.7,1087,1101.4,1112.7,1119.4,1115,1118.1,1153.3,1154.1,1150.3,1151.2,1148.8,1146.3,1081.3,1068.7,1040.2,1021.7,1022,1023.2,1039.5,1103.7,1124.1,1133.2,1165.7,1177.5,1164.9,1133.6,1108.9,1084.2,1092,1090.4,1092.4,1147,1220.4,1278.6
639.79,637.8,649.8,653.53,657.95,659.34,659.78,662.7,662.57,660.01,655.29,648.45,639.74,640.45,615.14,597.69,630.29,631.61,631.16,638.56,642.96,644.74,649.11,651.88,651.64,648.56,650.53,652.27,650.47,647.1,650.68,653.88,657.09,655.23,652.96,652.27,654.1,648.06,642.72,637.02,643.8,643.77,643.74,643.72,644.82,639.95,631.55,621.75,617.81,619.23,620.55,624.98,624.8,633.46,636.23,632.67,629.12,629.7,630.29,620.17,617.97,623.43,633.02,633.13,633.24,634.01,629.82,626.37,631.43,628.65,627.06,627.23,634.13,636.99,639.85,642.71,645.57
8.003899999999999864e+02,8.381299999999999955e+02,9.339400000000000546e+02,9.829400000000000546e+02,1.005600000000000023e+03,1.028200000000000045e+03,1.004899999999999977e+03,1.011500000000000000e+03,1.053200000000000045e+03,1.124400000000000091e+03,1.223400000000000091e+03,1.259400000000000091e+03,1.270799999999999955e+03,1.249299999999999955e+03,1.230299999999999955e+03,1.213099999999999909e+03,1.210900000000000091e+03,1.218500000000000000e+03,1.220599999999999909e+03,1.156299999999999955e+03,1.091799999999999955e+03,1.033299999999999955e+03,9.721799999999999500e+02,9.520800000000000409e+02,8.925599999999999454e+02,8.537400000000000091e+02,8.782599999999999909e+02,8.562999999999999545e+02,8.377300000000000182e+02,8.191599999999999682e+02,8.006000000000000227e+02,8.186499999999999773e+02,6.858999999999999773e+02,6.624800000000000182e+02,5.872999999999999545e+02,5.458799999999999955e+02,5.174099999999999682e+02,4.889399999999999977e+02,4.561499999999999773e+02,4.468399999999999750e+02,4.375299999999999727e+02,4.093600000000000136e+02,3.969900000000000091e+02,3.867200000000000273e+02,4.221700000000000159e+02,4.307699999999999818e+02,4.394200000000000159e+02,4.611499999999999773e+02,4.015699999999999932e+02,3.755099999999999909e+02,3.376299999999999955e+02,3.094700000000000273e+02,3.067300000000000182e+02,3.039800000000000182e+02,3.242799999999999727e+02,3.297799999999999727e+02,3.135000000000000000e+02,3.418100000000000023e+02,4.122799999999999727e+02,4.219100000000000250e+02,4.622400000000000091e+02,5.072300000000000182e+02,5.052900000000000205e+02,5.404500000000000455e+02,5.707400000000000091e+02,5.736299999999999955e+02,5.575900000000000318e+02,5.726599999999999682e+02,5.405900000000000318e+02,4.737900000000000205e+02,4.069800000000000182e+02,4.005099999999999909e+02,4.018399999999999750e+02,4.031600000000000250e+02,4.044900000000000091e+02,4.058199999999999932e+02,4.071499999999999773e+02
1.046700000000000045e+03,1.047299999999999955e+03,1.047799999999999955e+03,1.048400000000000091e+03,1.048900000000000091e+03,1.049400000000000091e+03,1.050000000000000000e+03,1.050700000000000045e+03,1.051000000000000000e+03,1.051299999999999955e+03,1.052500000000000000e+03,1.053799999999999955e+03,1.055000000000000000e+03,1.056200000000000045e+03,1.057500000000000000e+03,1.058500000000000000e+03,1.061299999999999955e+03,1.058000000000000000e+03,1.058500000000000000e+03,1.060599999999999909e+03,1.061299999999999955e+03,1.058099999999999909e+03,1.058599999999999909e+03,1.058700000000000045e+03,1.060700000000000045e+03,1.061200000000000045e+03,1.060400000000000091e+03,1.061099999999999909e+03,1.061799999999999955e+03,1.062500000000000000e+03,1.063200000000000045e+03,1.064200000000000045e+03,1.060700000000000045e+03,1.061299999999999955e+03,1.061299999999999955e+03,1.060099999999999909e+03,1.059099999999999909e+03,1.062400000000000091e+03,1.062299999999999955e+03,1.058299999999999955e+03,1.058400000000000091e+03,1.058500000000000000e+03,1.060799999999999955e+03,1.063099999999999909e+03,1.063200000000000045e+03,1.063200000000000045e+03,1.057900000000000091e+03,1.063200000000000045e+03,1.062599999999999909e+03,1.062000000000000000e+03,1.061400000000000091e+03,1.061200000000000045e+03,1.061700000000000045e+03,1.061500000000000000e+03,1.061400000000000091e+03,1.058000000000000000e+03,1.060400000000000091e+03,1.061200000000000045e+03,1.061799999999999955e+03,1.057500000000000000e+03,1.061599999999999909e+03,1.057400000000000091e+03,1.057000000000000000e+03,1.057099999999999909e+03,1.059700000000000045e+03,1.059900000000000091e+03,1.060299999999999955e+03,1.058400000000000091e+03,1.056599999999999909e+03,1.060000000000000000e+03,1.056700000000000045e+03,1.056500000000000000e+03,1.059400000000000091e+03,1.060700000000000045e+03,1.059400000000000091e+03,1.060099999999999909e+03,1.060700000000000045e+03
696.69,741.86,763.09,808.73,849.09,887.59,928.54,960.78,998.63,1029.8,1024.8,1019.5,973.92,954.29,932.02,906.56,879.46,837.84,790.12,748.8,724.8,688.38,640.05,616.53,587.29,563.05,513.13,493.84,469.59,433.8,414.38,375.49,313.07,288.65,270.5,262.81,217.57,206.46,220.86,225.03,243.73,327.46,411.2,382.71,436.55,490.25,499.05,511.04,537.66,561.07,539.78,584.34,651.84,668.36,693.85,716.17,744.57,755.08,739.35,737.83,726.87,735.72,738.5,739.77,765.13,805.06,812.95,815.86,808.1,810.14,787.81,792.98,795.6,806.83,829.63,839.87,812.8
769.09,797.29,811.75,791.8,793.68,811.97,813.15,796.59,785.54,769.54,793.95,834.89,849.4,852.49,829.27,809.59,835.78,861.98,823.58,831.71,847.51,862.71,816.09,811.82,843.94,864.35,853.75,849.69,850.08,835.43,842.47,845.4,842.24,847.98,843.42,843.59,849.31,852.5,855.33,860.87,847.85,871.71,836.81,852.22,858.64,834.76,832.33,857.63,874.04,857.63,854.6,837.95,828.82,826.58,864.31,869.99,850.29,828.25,814.11,807.79,837.24,832.46,821.8,834.46,825.09,831.26,837.43,843.61,878.73,893.02,913.7,950.15,955.27,922.43,912.49,917.97,896.09
8.632500000000000000e+02,8.828700000000000045e+02,8.780299999999999727e+02,9.032400000000000091e+02,8.877999999999999545e+02,9.081200000000000045e+02,8.878500000000000227e+02,8.934700000000000273e+02,8.823799999999999955e+02,8.865499999999999545e+02,8.870800000000000409e+02,8.939800000000000182e+02,8.798200000000000500e+02,8.923400000000000318e+02,8.793099999999999454e+02,8.972599999999999909e+02,8.789900000000000091e+02,8.824600000000000364e+02,8.803899999999999864e+02,8.600900000000000318e+02,8.853899999999999864e+02,8.748099999999999454e+02,8.705399999999999636e+02,8.816599999999999682e+02,8.822100000000000364e+02,8.822300000000000182e+02,8.804199999999999591e+02,8.597999999999999545e+02,8.457300000000000182e+02,8.556699999999999591e+02,8.365299999999999727e+02,8.463799999999999955e+02,8.313200000000000500e+02,8.263799999999999955e+02,8.232599999999999909e+02,7.957599999999999909e+02,8.055700000000000500e+02,8.284900000000000091e+02,8.406900000000000546e+02,8.229299999999999500e+02,8.144400000000000546e+02,8.144800000000000182e+02,8.214600000000000364e+02,8.223799999999999955e+02,8.041399999999999864e+02,7.794700000000000273e+02,7.823099999999999454e+02,7.889199999999999591e+02,7.880800000000000409e+02,7.564900000000000091e+02,7.703200000000000500e+02,8.031799999999999500e+02,7.953799999999999955e+02,8.142899999999999636e+02,7.823999999999999773e+02,7.759199999999999591e+02,7.941100000000000136e+02,8.169500000000000455e+02,8.004900000000000091e+02,7.942000000000000455e+02,7.744299999999999500e+02,7.523400000000000318e+02,7.485000000000000000e+02,7.613400000000000318e+02,7.747200000000000273e+02,8.069400000000000546e+02,7.936900000000000546e+02,8.074500000000000455e+02,8.371900000000000546e+02,8.037999999999999545e+02,8.184700000000000273e+02,7.971399999999999864e+02,7.588999999999999773e+02,7.461299999999999955e+02,7.062500000000000000e+02,6.735000000000000000e+02,6.817100000000000364e+02
1.522400000000000091e+03,1.524599999999999909e+03,1.524799999999999955e+03,1.525599999999999909e+03,1.525500000000000000e+03,1.527299999999999955e+03,1.527200000000000045e+03,1.527599999999999909e+03,1.528200000000000045e+03,1.527900000000000091e+03,1.527900000000000091e+03,1.530599999999999909e+03,1.529599999999999909e+03,1.530799999999999955e+03,1.529400000000000091e+03,1.532099999999999909e+03,1.531099999999999909e+03,1.531700000000000045e+03,1.531599999999999909e+03,1.531599999999999909e+03,1.532900000000000091e+03,1.532700000000000045e+03,1.533099999999999909e+03,1.531599999999999909e+03,1.532400000000000091e+03,1.531799999999999955e+03,1.532099999999999909e+03,1.533099999999999909e+03,1.533200000000000045e+03,1.532299999999999955e+03,1.533000000000000000e+03,1.532799999999999955e+03,1.533200000000000045e+03,1.533700000000000045e+03,1.533000000000000000e+03,1.533299999999999955e+03,1.532900000000000091e+03,1.532900000000000091e+03,1.533900000000000091e+03,1.534000000000000000e+03,1.534200000000000045e+03,1.534599999999999909e+03,1.534500000000000000e+03,1.534000000000000000e+03,1.533700000000000045e+03,1.534500000000000000e+03,1.534500000000000000e+03,1.534700000000000045e+03,1.533700000000000045e+03,1.534099999999999909e+03,1.533500000000000000e+03,1.535400000000000091e+03,1.533700000000000045e+03,1.533400000000000091e+03,1.533900000000000091e+03,1.534000000000000000e+03,1.533400000000000091e+03,1.533700000000000045e+03,1.533900000000000091e+03,1.533400000000000091e+03,1.533500000000000000e+03,1.533799999999999955e+03,1.532799999999999955e+03,1.532700000000000045e+03,1.532200000000000045e+03,1.533500000000000000e+03,1.534500000000000000e+03,1.532099999999999909e+03,1.532299999999999955e+03,1.531299999999999955e+03,1.532500000000000000e+03,1.532500000000000000e+03,1.531099999999999909e+03,1.531900000000000091e+03,1.531900000000000091e+03,1.531299999999999955e+03,1.531599999999999909e+03
418.74,422.16,393.69,356.86,372.02,365.63,385.42,439.18,477.96,489.52,493.48,491.27,501.49,484.93,482.47,484.26,477.48,466.94,457.99,445.68,446.96,448.24,449.61,436.82,432.02,427.23,391.64,373.39,359.21,352.64,333.54,300.71,269.33,235.71,242.48,225.02,211.35,185.21,172.49,160.92,133.39,113.25,99.015,84.78,92.899,90.052,107.27,101.97,94.806,95.26,101.14,108.91,105.69,104.63,102.71,105.93,116.94,117.47,116.48,118.12,120.51,126.9,128.33,186.1,187.23,186.4,167.98,178.54,216.5,247.48,254.81,248.15,249.33,244.64,239.96,246.37,245.56
1184.5,1170.7,1156.9,1179.7,1214.6,1248.1,1273.1,1289.6,1285,1287,1283.9,1259.9,1212.5,1205.5,1189,1153.5,1101.7,1063.2,1037.9,1039.7,1033.6,1020.6,944.65,863.49,801.21,787.02,772.83,792.76,885.32,960.42,1011.4,1033.5,1082.2,1088,1097.2,1112.8,1051.1,1046.2,1051.9,1054.8,1043.5,953.39,893.55,852.45,820.2,802.59,751.93,731.05,741.35,780.9,809.02,831.45,815.52,799.37,783.22,764.91,749.41,740.31,756.34,754.55,741.78,727.58,726.61,767.05,770.93,819.84,892.39,917.23,947.57,957.98,980.89,1003.8,1052.9,1070.9,1083.7,1090.6,1143.1
688.22,723.43,751.24,768.09,807.6,854.59,875.6,895.88,907.34,910.57,880.35,843.7,828.8,803.86,798.15,771.34,746.72,687.35,627.56,586.68,586.81,588.51,591.21,605.27,616,614.3,630.76,621.03,603.57,562.23,573.96,542.46,481.46,402.49,369.52,353.47,348.08,361.3,378.89,391.31,441.62,508.2,549.62,586.61,592.59,600.77,605.74,605.5,593.04,591.4,595.78,603.47,604.43,579.25,556.98,536.68,516.39,484.97,453.55,425.76,397.97,384.92,383.26,377.88,373.26,380.72,388.41,383.87,344.69,290.21,259.15,237.31,212.43,215.01,216.52,218.04,219.55
1872.2,1842.5,1827,1795.3,1783.8,1776.2,1757.2,1780,1822.8,1845.2,1850.8,1822.4,1776.8,1757.3,1752.6,1742.2,1705.4,1689.3,1703.6,1688.3,1623.8,1588.2,1559.6,1557.4,1564,1542.4,1540.5,1515.4,1452.9,1438.8,1450.5,1466.6,1450,1435.6,1454.2,1413.1,1396.2,1413,1411,1413.2,1407.3,1424.5,1454.3,1450.9,1468.7,1475.8,1450.6,1443.7,1435.1,1438.9,1428,1439,1428.2,1422.6,1422.8,1416.6,1427.6,1460.5,1459.1,1438.8,1415.5,1415.8,1412.8,1409.3,1321.1,1267.7,1292.3,1293.9,1301.4,1305.1,1297.1,1290.8,1284.4,1206.2,1185.6,1192.3,1200.2
303.1,307.14,315.51,326.12,330.97,341.88,358.52,371.05,384.5,398.09,410.89,427.43,443.98,461.64,485.22,504.47,523.72,542.96,549.29,568.25,580.86,585.63,587,591.15,591.72,601.28,617.99,626.22,634.96,644.12,650.05,664.24,678.52,700.5,718.73,735.34,749.08,765.45,776.83,788.2,804.49,844.69,875.34,920.75,924.9,931.39,951.47,941.48,980.56,996.08,1019.3,1043.2,1053.9,1051,1057.7,1103,1129.2,1143.6,1174.5,1205.4,1219.6,1222.6,1217.9,1215.7,1239.2,1252,1260.7,1299.9,1367.6,1436.9,1495.2,1544.5,1577.4,1612.1,1621.1,1594.2,1566.9
1594.4,1594.9,1595.9,1595,1595.2,1594.8,1607.9,1597.4,1586.9,1590.5,1588.5,1586.5,1592,1592.3,1591.5,1591.3,1592.1,1590.3,1588.4,1586.5,1587.5,1591.3,1595.2,1599,1597.7,1594.4,1597.3,1587.6,1590.5,1589.1,1590.5,1593,1593.3,1593.3,1592.1,1593.7,1590.1,1591.6,1591.3,1592.1,1592.4,1593.1,1592.7,1592.7,1592.7,1591.8,1583.3,1586.5,1589.7,1589.7,1589.9,1590.8,1591.8,1591.1,1599,1596.6,1593.7,1593.8,1591.9,1590.6,1592.6,1592,1591.1,1589.7,1590.2,1592,1592.8,1593,1593.1,1591.3,1592.4,1592.3,1585.8,1580.5,1581.7,1583.5,1581.7
828.78,824.94,845.33,851.39,860.29,828.14,837.54,869.02,865.58,870.92,846.84,815.49,765.45,750.18,737.59,718.67,703.79,681.72,703.35,713.31,722.8,730.55,738.3,746.05,782.88,805.16,827.44,849.73,872.01,876.39,885.7,891.39,878.19,916.52,943.34,973.93,976.23,985.85,996.18,993.86,987.65,935.38,869.58,879.19,922.68,941.39,927.64,928.71,968.06,993.59,982.22,976.56,1045.6,1049.7,1066.4,1042,1074,1108.1,1123.7,1127.1,1117,1117.2,1144.9,1136,1117.2,1115.2,1104.7,1120.5,1140.7,1051.6,964.74,978.02,1008,1031.2,1028.3,1010.4,1031.6
925.97,921.62,915.87,916.06,920.58,921.67,930.42,939.4,912.79,910.78,915.26,911.72,903.67,913.37,921.26,927.33,933.19,941.63,942.08,942.29,944.3,945.28,942.15,942.74,946.95,952.7,952.92,956.91,949.69,956.27,961.19,966.13,959.13,941.54,916.78,875.72,842.49,793.46,749.6,690.01,630.71,606.52,584.09,584.13,605.63,636.11,638.08,685.06,730.01,727.45,678.11,639.47,601.57,568.93,556.95,552.08,552.56,539.32,516.29,503.29,457.57,428.21,428.51,509.83,539.28,571.71,599.49,650.1,649.08,604.58,562.22,548.32,607.76,649.91,719.86,723.48,716.61
700.64,680.93,670.14,667.92,669.12,668.48,682.3,692.57,711.53,720.11,728.7,729.51,748.01,755.9,735.57,727.17,708.77,727.96,726.69,693.68,681.9,658.5,636.79,624.24,599.7,576.52,564.71,549.17,530.65,522.32,519.38,517.29,506.56,512.52,511.84,500.29,479.13,447.99,434.76,415.2,391.34,371.16,345.07,314.36,292.98,280.31,277.65,267.77,231.82,228.34,219.34,207.73,401.65,211.28,214.03,214.77,204.19,235.35,263.69,287.99,311.43,323.13,332.78,344.06,370.94,390.18,393.36,412.37,438.41,453.65,487.76,506.25,524.74,543.92,556.76,573.5,590.24
