1220.7,1224.7,1231.8,1237.7,1234.7,1243.2,1252.4,1263.9,1276.3,1281.6,1285.9,1276.8,1274.5,1283.9,1299.5,1304.5,1315.6,1321.8,1338.5,1350.7,1361.7,1361.4,1366.6,1373.1,1389.2,1395.2,1403.1,1407.9,1412.7,1422.9,1432.1,1437.1,1440.4,1441.1,1444.8,1446.8,1446.4,1441.9,1436.8,1447.6,1446.2,1458.2,1464.1,1464.1,1464.8,1455,1451.1,1451.6,1456.5,1466.6,1463.5,1465.2,1457.6,1468.2,1468.8,1471.4,1470.2,1470.1,1466.5,1471.6,1476.2,1474.9,1472,1462.1,1468.2,1466.2,1468.2,1455.2,1455.7,1454.2,1450,1450.1,1447,1444,1451.1,1449.8,1446.5
1400.7,1398.5,1400.1,1394,1388.3,1392,1400.9,1400.3,1387.1,1368.4,1369,1361.9,1359.1,1358.7,1352.3,1343.5,1341,1340.5,1339.9,1340.6,1351.5,1356.1,1339.5,1349,1358.9,1379.9,1240.8,1202.5,1185.5,1161,1229.4,1263.9,1287.9,1357.8,1374.2,1395.5,1427.2,1373.4,1233.1,1158.9,1142.6,1136.7,1105.2,1053.4,1003.2,972.69,937.49,908.54,899.17,938.7,1035.7,1069.2,1077.2,1069.3,1071.1,1077.8,1082.3,1056.8,1047.6,1062.7,1062.9,1047.7,1043.9,1041.4,1025.1,993.1,940.94,877.49,805.47,768.53,773.16,824.8,884.37,909.57,907.05,896.78,888.15
466.66,447.04,461.53,520.81,571.87,594.18,611.24,631.6,630.96,642.54,659.35,671.44,671.51,664.75,654.71,654.3,663.41,664.48,664.71,662.99,665.39,667.57,668.38,666.88,668.93,672.81,673.07,670.49,668.34,666.77,667.32,667.57,664.32,666.92,665.77,665.94,662.3,663.77,663.58,663.35,666.28,664.68,647.14,654.22,650.43,643.9,656.24,638.84,655.37,630.07,624.37,598.47,583.23,550.81,536.73,518,509.74,494.56,474.57,449.95,428.52,402.64,390.67,382.56,384.03,373.79,347.87,329.52,312.01,304.13,286.68,279.75,280.4,296.39,291.09,296.99,293.05
1.959399999999999977e+02,1.892299999999999898e+02,1.914699999999999989e+02,1.792199999999999989e+02,1.727199999999999989e+02,1.761100000000000136e+02,1.799099999999999966e+02,1.759199999999999875e+02,1.779600000000000080e+02,1.786500000000000057e+02,1.800399999999999920e+02,1.798499999999999943e+02,1.736200000000000045e+02,1.782100000000000080e+02,1.779300000000000068e+02,1.769099999999999966e+02,1.782299999999999898e+02,1.769699999999999989e+02,1.778100000000000023e+02,1.811800000000000068e+02,1.796100000000000136e+02,1.754600000000000080e+02,1.758100000000000023e+02,1.777199999999999989e+02,1.763000000000000114e+02,1.801800000000000068e+02,1.819699999999999989e+02,1.766800000000000068e+02,1.778199999999999932e+02,1.779699999999999989e+02,1.767299999999999898e+02,1.760800000000000125e+02,1.795800000000000125e+02,1.770500000000000114e+02,1.765600000000000023e+02,1.901200000000000045e+02,1.781399999999999864e+02,1.778300000000000125e+02,1.787599999999999909e+02,1.825900000000000034e+02,1.890399999999999920e+02,1.979799999999999898e+02,1.968799999999999955e+02,1.960600000000000023e+02,1.985200000000000102e+02,1.924399999999999977e+02,1.944300000000000068e+02,1.919199999999999875e+02,1.946299999999999955e+02,1.786699999999999875e+02,1.811899999999999977e+02,2.008199999999999932e+02,1.945800000000000125e+02,1.964600000000000080e+02,1.989699999999999989e+02,2.005300000000000011e+02,1.961500000000000057e+02,1.969000000000000057e+02,2.084300000000000068e+02,2.184799999999999898e+02,2.035500000000000114e+02,2.000699999999999932e+02,2.012599999999999909e+02,1.949000000000000057e+02,1.955699999999999932e+02,1.962500000000000000e+02,2.024399999999999977e+02,1.823300000000000125e+02,1.968600000000000136e+02,1.957700000000000102e+02,1.939699999999999989e+02,1.989399999999999977e+02,1.942899999999999920e+02,1.851800000000000068e+02,1.987500000000000000e+02,1.842599999999999909e+02,1.927100000000000080e+02
1155,1157.5,1164.5,1168.3,1146.7,1136.2,1162.2,1151.4,1127.9,1158,1164,1157.4,1133.3,1132.4,1167.3,1180.2,1196.5,1183.8,1156.5,1150.4,1159.4,1170.1,1177,1158,1163.8,1179.9,1200.1,1185.7,1147.3,1145,1147.3,1157.8,1150.2,1134.5,1120.8,1125.9,1128.9,1138.1,1133.1,1129.6,1128.2,1125.1,1123.9,1125.4,1120.9,1121.9,1120.9,1119.7,1119.7,1119.5,1122.8,1122,1119.1,1121.7,1121.8,1121.2,1121.9,1122.3,1119.2,1121.6,1119.7,1121.8,1122,1119.1,1122.4,1122.4,1122.9,1120.5,1122.6,1124.5,1123.6,1121.1,1124.6,1121.8,1122.1,1121.3,1121.9
499.19,499.57,488.84,471.46,483.39,459.38,447.26,435.81,422.89,420.72,425.38,425.76,436.55,434.74,411.89,402.32,408.35,397.36,370.25,355.51,340.76,320.4,313.2,314.33,315.45,316.35,326.5,298.9,265.77,241.75,218.8,203.97,214.98,226.19,227.1,225.24,224.8,219.99,219.02,210.33,200.28,184.43,186.7,186.59,196.47,197.76,187.18,197.81,195.63,191.02,236.32,222.17,251.08,236,241.79,271.18,285.78,311.16,338.28,356.8,383.53,387.92,389.9,397.31,408.08,440.75,440.9,467.85,464,472.74,449.53,402.4,338.84,301.23,269.72,240.6,245.68
433.79,440.49,433.39,438.3,460.82,452.96,453.02,459.99,448.92,440.56,422.05,408.99,400.19,391.78,385.01,363.09,349.69,345.96,346.66,345.09,339.51,330.47,324.23,324.99,315.07,313,310.92,302.29,306.33,302.25,300.75,296.61,293.88,297.99,318.54,325.58,340.87,349.63,354.33,359.7,380.76,389.93,392.31,402.15,394.79,403.56,399.2,410.68,397.48,377.17,385.98,372.63,375.93,379.07,382.17,380.43,379.84,371.11,367.67,362.33,365.49,367.14,374.71,370.33,378.04,374.01,372.66,365.44,351.24,357.24,347.19,332.69,342.19,324.54,308.1,304.91,314.27
1385.7,1385.7,1386.3,1390.6,1390.7,1378.5,1386.8,1392.3,1395.1,1383.6,1395.8,1398.3,1393.4,1391.7,1395.2,1382.9,1379,1373.9,1379.5,1378.3,1375.6,1386.9,1374.9,1387.2,1386.1,1383.5,1395.1,1391.4,1391.2,1385.6,1381.6,1385.6,1380.3,1380.7,1388.5,1380.8,1391.1,1389.6,1391.1,1387.6,1389.1,1386.6,1392.9,1389.1,1386.7,1382.6,1383.8,1385,1386.7,1380.9,1384.7,1382.3,1377.4,1376.5,1375.1,1375.5,1385.8,1381.3,1359.6,1350.4,1357.7,1351.3,1360.2,1366.6,1364.9,1361.2,1359.1,1357.5,1363.7,1365,1364.5,1361.9,1362.7,1360.4,1355.3,1360.6,1365
322.19,379.02,435.86,492.7,549.53,606.37,584.52,571.95,553.64,570.05,588.81,549.9,472.76,451.19,467.45,483.16,482.37,488.32,485.4,490.63,482.88,490.09,523.36,535.62,534.15,537.09,549.83,527.27,492.11,469.46,460.44,436.6,414.82,407.71,350.96,324.35,297.74,271.14,244.53,182.37,319.13,348.57,359.41,356.38,418.59,473.36,468.48,449.58,456.88,513.69,534.45,558.27,537.44,501.35,452.47,455.88,456.83,461.48,450.7,418.14,474.5,562.11,536.9,492.73,499.04,508.71,518.03,529.16,535.37,550.39,544.91,557.81,561.39,564.98,568.57,572.15,575.74
1708.2,1701.3,1742.7,1758.9,1759.3,1786.6,1785.7,1734.6,1703.7,1700.4,1696.3,1682.8,1658.1,1646.8,1653.3,1645.7,1625.9,1619.1,1617.7,1625.8,1661.3,1656.2,1653.2,1657.7,1666.2,1685.8,1666.8,1674.3,1684.4,1702.3,1713.1,1712.7,1691.4,1681.8,1621.8,1607.5,1595.7,1563.4,1550.4,1534.1,1498.9,1473.9,1445.9,1438.8,1383.7,1371,1359.9,1364.9,1362.3,1328.8,1316.9,1320.8,1302.4,1296.3,1290.2,1279.6,1277.8,1270.5,1260.5,1265.1,1261.7,1265.8,1273,1265.6,1281.2,1269.5,1259.8,1259.5,1279.3,1286.9,1294.4,1285.3,1288.7,1284,1268.4,1243.1,1215.4
1533.6,1532.6,1530.4,1544.9,1544,1543.4,1547.7,1547.1,1549,1547.3,1543.9,1534.3,1537.2,1530.3,1532.7,1519.5,1520.5,1521.2,1526.1,1533.9,1544.3,1550.2,1541.9,1553.8,1563.4,1564.8,1563.1,1558,1549.5,1545.5,1542.4,1548.4,1554.3,1551.6,1552.1,1555.4,1550.8,1553.9,1555,1557,1557.6,1558.4,1559.1,1559.8,1554.5,1561.4,1561.2,1558.2,1561.8,1561.6,1566.1,1569.6,1575.4,1585.8,1589.1,1586.4,1583.7,1582.4,1581,1572,1553.7,1530.3,1531,1529.8,1528.6,1532.4,1529.6,1537.7,1529.6,1533.7,1530.3,1533.2,1533.7,1530.5,1527.2,1524,1520.8
8.972599999999999909e+02,8.914299999999999500e+02,8.279800000000000182e+02,8.197599999999999909e+02,8.199199999999999591e+02,8.200800000000000409e+02,8.819099999999999682e+02,9.066399999999999864e+02,9.012899999999999636e+02,8.780700000000000500e+02,8.712100000000000364e+02,8.866299999999999955e+02,8.980499999999999545e+02,9.625700000000000500e+02,1.032299999999999955e+03,1.066200000000000045e+03,1.128599999999999909e+03,1.172500000000000000e+03,1.237900000000000091e+03,1.244299999999999955e+03,1.244200000000000045e+03,1.208599999999999909e+03,1.168299999999999955e+03,1.155500000000000000e+03,1.155400000000000091e+03,1.128400000000000091e+03,1.112400000000000091e+03,1.122799999999999955e+03,1.136299999999999955e+03,1.149799999999999955e+03,1.163299999999999955e+03,1.141500000000000000e+03,1.222400000000000091e+03,1.220599999999999909e+03,1.264400000000000091e+03,1.293700000000000045e+03,1.304400000000000091e+03,1.315099999999999909e+03,1.338000000000000000e+03,1.312700000000000045e+03,1.287400000000000091e+03,1.251000000000000000e+03,1.177900000000000091e+03,1.134500000000000000e+03,1.053900000000000091e+03,1.014799999999999955e+03,1.003399999999999977e+03,9.831799999999999500e+02,9.193200000000000500e+02,9.020000000000000000e+02,8.401499999999999773e+02,7.755599999999999454e+02,7.315900000000000318e+02,6.876100000000000136e+02,6.365599999999999454e+02,5.986299999999999955e+02,5.710099999999999909e+02,5.353099999999999454e+02,4.924399999999999977e+02,4.974700000000000273e+02,4.802300000000000182e+02,4.228799999999999955e+02,4.166100000000000136e+02,3.788700000000000045e+02,3.344300000000000068e+02,2.758299999999999841e+02,2.568799999999999955e+02,2.404799999999999898e+02,2.229399999999999977e+02,2.110699999999999932e+02,1.991999999999999886e+02,1.896899999999999977e+02,1.476299999999999955e+02,1.055699999999999932e+02,6.351700000000000301e+01,2.146000000000000085e+01,-2.059600000000000009e+01
1.314500000000000000e+03,1.315500000000000000e+03,1.316400000000000091e+03,1.317400000000000091e+03,1.318400000000000091e+03,1.319299999999999955e+03,1.320299999999999955e+03,1.320700000000000045e+03,1.321200000000000045e+03,1.321799999999999955e+03,1.328099999999999909e+03,1.334299999999999955e+03,1.340500000000000000e+03,1.346700000000000045e+03,1.352900000000000091e+03,1.352000000000000000e+03,1.370500000000000000e+03,1.350299999999999955e+03,1.353400000000000091e+03,1.374000000000000000e+03,1.372299999999999955e+03,1.353799999999999955e+03,1.353500000000000000e+03,1.352200000000000045e+03,1.371799999999999955e+03,1.373400000000000091e+03,1.374700000000000045e+03,1.373799999999999955e+03,1.372900000000000091e+03,1.372000000000000000e+03,1.371099999999999909e+03,1.369000000000000000e+03,1.373000000000000000e+03,1.371799999999999955e+03,1.369500000000000000e+03,1.350200000000000045e+03,1.353900000000000091e+03,1.371400000000000091e+03,1.370700000000000045e+03,1.356099999999999909e+03,1.354799999999999955e+03,1.353500000000000000e+03,1.363200000000000045e+03,1.373000000000000000e+03,1.372700000000000045e+03,1.372400000000000091e+03,1.355500000000000000e+03,1.370500000000000000e+03,1.371299999999999955e+03,1.372099999999999909e+03,1.372799999999999955e+03,1.374700000000000045e+03,1.371099999999999909e+03,1.374599999999999909e+03,1.374000000000000000e+03,1.355700000000000045e+03,1.373599999999999909e+03,1.372799999999999955e+03,1.371200000000000045e+03,1.352900000000000091e+03,1.373599999999999909e+03,1.355099999999999909e+03,1.358099999999999909e+03,1.351799999999999955e+03,1.373200000000000045e+03,1.373299999999999955e+03,1.374799999999999955e+03,1.365299999999999955e+03,1.355799999999999955e+03,1.373099999999999909e+03,1.353799999999999955e+03,1.350799999999999955e+03,1.374000000000000000e+03,1.370799999999999955e+03,1.373599999999999909e+03,1.373099999999999909e+03,1.372500000000000000e+03
624.37,622.3,619.61,613.17,601.23,646.64,697.74,713.74,718.16,745.37,765.81,763.14,751.92,737.49,683.72,644.18,591.98,554.36,531,503.25,480.67,481.05,533.47,571.73,612.1,662.84,704.65,728.21,747.51,775.87,777.91,781.82,785.9,790.36,793.08,794.99,860.28,881.88,886.79,876.08,785.94,742.24,698.54,725.42,757.92,786.12,844.23,879.48,905.23,901.08,929.59,957.69,960.81,946.51,932.8,921.44,897.24,860.77,793.24,731.71,724.72,748.62,808.38,869.66,904.89,944.61,947.1,999.33,1016.7,1009.2,953.21,968.85,1004.5,1006.2,1011.4,1018.3,1010.9
964.36,940.33,969.09,964.31,924.38,958.48,979.34,962.82,966.01,980.66,990.67,976.01,997.17,1008.1,976.82,966.06,978.22,990.38,996.46,1007.3,1015,1015.8,993.16,1002.5,1014.9,1022.2,1012.3,1016.1,1016,1021.6,1012.3,1009.6,1021.3,1016.2,1016.9,1017.4,1011.2,992.91,1000.4,986.42,1028.1,1000.5,1059.2,1088.1,1081.4,1063.5,1078.3,1101.9,1100.1,1090.4,1109.8,1067.4,1040.4,1045.4,1085.1,1093.7,1058,1054.2,1072.1,1089.3,1072.4,1035.2,1031.8,1056.1,1033.7,987.88,942.02,896.17,888.67,908.37,953.28,1013.9,1019.2,1005.7,1002.9,1025.5,978.65
3.886999999999999886e+02,4.043000000000000114e+02,3.669399999999999977e+02,3.506100000000000136e+02,3.683799999999999955e+02,3.623299999999999841e+02,3.623000000000000114e+02,3.591600000000000250e+02,3.643500000000000227e+02,3.450899999999999750e+02,3.416899999999999977e+02,3.445099999999999909e+02,3.409300000000000068e+02,3.411600000000000250e+02,3.514700000000000273e+02,3.401299999999999955e+02,3.469700000000000273e+02,3.591800000000000068e+02,3.495799999999999841e+02,3.641000000000000227e+02,3.637699999999999818e+02,3.686800000000000068e+02,3.796399999999999864e+02,3.713000000000000114e+02,3.839100000000000250e+02,3.612099999999999795e+02,3.729800000000000182e+02,3.683500000000000227e+02,3.530199999999999818e+02,3.523700000000000045e+02,3.570899999999999750e+02,3.507200000000000273e+02,3.616499999999999773e+02,3.511299999999999955e+02,3.753100000000000023e+02,3.952200000000000273e+02,3.927599999999999909e+02,3.787099999999999795e+02,3.689700000000000273e+02,3.812300000000000182e+02,4.004900000000000091e+02,3.570899999999999750e+02,3.503199999999999932e+02,3.524700000000000273e+02,3.686000000000000227e+02,3.827200000000000273e+02,4.015899999999999750e+02,3.871399999999999864e+02,4.107099999999999795e+02,4.184499999999999886e+02,4.085500000000000114e+02,4.263799999999999955e+02,4.464100000000000250e+02,4.340099999999999909e+02,4.408199999999999932e+02,4.532900000000000205e+02,4.309700000000000273e+02,4.581499999999999773e+02,4.406200000000000045e+02,4.187900000000000205e+02,4.110299999999999727e+02,4.079300000000000068e+02,4.091000000000000227e+02,4.036700000000000159e+02,3.822200000000000273e+02,3.625099999999999909e+02,3.796800000000000068e+02,3.571100000000000136e+02,3.665400000000000205e+02,3.739700000000000273e+02,3.727900000000000205e+02,3.508600000000000136e+02,3.768600000000000136e+02,4.086600000000000250e+02,3.644800000000000182e+02,3.241299999999999955e+02,3.394700000000000273e+02
1.002399999999999977e+03,1.000500000000000000e+03,1.001299999999999955e+03,9.961900000000000546e+02,9.996100000000000136e+02,1.002600000000000023e+03,9.959800000000000182e+02,9.996200000000000045e+02,1.001600000000000023e+03,1.003500000000000000e+03,1.002899999999999977e+03,9.910199999999999818e+02,9.975399999999999636e+02,9.923600000000000136e+02,9.970499999999999545e+02,9.940900000000000318e+02,9.974900000000000091e+02,9.934700000000000273e+02,9.906599999999999682e+02,9.971100000000000136e+02,9.922000000000000455e+02,1.001700000000000045e+03,9.961900000000000546e+02,9.984600000000000364e+02,9.957500000000000000e+02,9.921499999999999773e+02,9.952899999999999636e+02,1.000500000000000000e+03,9.917599999999999909e+02,9.960900000000000318e+02,9.989199999999999591e+02,9.915499999999999545e+02,1.003000000000000000e+03,9.955299999999999727e+02,9.971900000000000546e+02,9.996499999999999773e+02,9.989500000000000455e+02,1.001799999999999955e+03,9.934700000000000273e+02,9.980099999999999909e+02,9.976599999999999682e+02,9.902599999999999909e+02,9.909600000000000364e+02,9.976200000000000045e+02,9.984400000000000546e+02,1.000299999999999955e+03,9.938200000000000500e+02,9.954099999999999682e+02,9.907599999999999909e+02,9.933600000000000136e+02,9.955700000000000500e+02,9.970900000000000318e+02,9.924099999999999682e+02,9.967300000000000182e+02,9.963999999999999773e+02,9.971799999999999500e+02,1.000000000000000000e+03,1.002000000000000000e+03,9.943799999999999955e+02,9.993200000000000500e+02,9.935800000000000409e+02,9.987999999999999545e+02,9.961399999999999864e+02,9.933899999999999864e+02,9.968799999999999955e+02,9.976200000000000045e+02,1.000799999999999955e+03,9.947100000000000364e+02,9.981599999999999682e+02,1.004899999999999977e+03,9.982799999999999727e+02,1.002000000000000000e+03,1.004299999999999955e+03,9.972300000000000182e+02,9.950800000000000409e+02,9.957200000000000273e+02,9.938099999999999454e+02
1318,1319.4,1315.1,1322.4,1331.4,1300.9,1285.4,1257.9,1250,1248.4,1212.2,1175.2,1168.5,1108.7,1067.9,1042.3,992.95,960.18,936.88,895.04,872.06,849.09,853.1,888.73,932.61,976.49,1028.9,1035.6,1062.2,1057.5,1060.2,1089.1,1120.1,1172.6,1176.3,1209.7,1235.2,1255.8,1271.7,1285.9,1325.3,1349.9,1369.2,1388.5,1407.2,1434.4,1441.4,1462.2,1502.4,1517.8,1491.3,1479.3,1479,1486.7,1491.7,1484,1471.5,1472.4,1475.5,1472.5,1472.9,1477.9,1452.5,1418.6,1369.9,1323,1271.7,1253.2,1238.1,1211.7,1165.8,1146.9,1217,1234.9,1252.8,1215.8,1164.9
1817.8,1789.8,1761.8,1757.3,1736.4,1676.6,1665.8,1675,1731.2,1766.6,1811.3,1829.2,1827.7,1830.6,1825.7,1793.8,1716.6,1658.5,1601.7,1591,1586.4,1575.1,1590.3,1600.6,1590.2,1561.5,1532.8,1503.7,1482.2,1449.9,1444.7,1434.3,1480.4,1485.5,1494.8,1523.3,1566.3,1635.6,1693.1,1726.4,1733.9,1768.2,1795.1,1814.2,1779.6,1746,1742.2,1711.9,1671.9,1632.7,1604.3,1572.6,1535.9,1489.8,1443.6,1431.1,1427.9,1402,1301,1209.4,1152.5,1139.9,1121,1067.5,1047.5,1054.2,1084.4,1081.2,1066.2,1016.6,1024.9,1033.3,998.27,976.24,999.19,1020.8,961
1221.9,1242.3,1239.6,1238.4,1275.1,1315.3,1355.4,1391.3,1403.9,1413.9,1442.1,1485.6,1523.4,1543.2,1580.8,1600.6,1610,1600.3,1585.5,1533.2,1526.9,1533.3,1534.5,1556.1,1558.3,1558.4,1550.1,1549.7,1538.7,1489.8,1428.1,1383.6,1361.9,1343.7,1340.3,1271.4,1215,1161.2,1109.5,1101.4,1101.1,1111.4,1114.8,1107.9,1086.8,1099.2,1098.2,1093.6,1066.4,1059.2,1070.3,1080.9,1082.4,1032.2,985.75,943.57,901.39,867.15,832.91,826.89,820.87,831.61,836.89,818.13,827.32,887.53,929.78,1013.4,985.99,967.83,926.22,875.43,842.36,805.56,795.86,786.15,776.45
242.7,235.58,226.22,210.61,223.52,257.85,278,309.19,331.34,348.48,344.88,352.56,393.05,395.44,411.61,433.75,426.43,423.98,444.13,476.05,526.89,538.39,572.06,572.57,559.84,594.79,560.4,610.22,687.29,700.03,717.2,752.37,713.12,690.47,706.92,568.73,544.4,528.55,525.96,526.56,550.25,525.08,527.33,454.39,494.78,493.76,412.98,321.49,315.24,321.64,361.24,338.85,390.23,422.12,439.9,456.84,424.39,457.28,465.73,457.8,435.48,424.68,411.72,402.34,356.74,331.64,339.6,338.83,349.44,341.82,342.46,305.08,267.69,174.43,152.37,172.29,167.12
977.99,967.9,953.01,941.36,938.31,928.06,912.33,898.89,885.86,872.41,868.58,862.2,855.81,857.15,856.01,848.3,840.59,832.88,835.61,834.99,835.52,808.83,789.32,762.03,745.92,729.08,707.77,694.84,678.63,670.31,662.51,655.27,643.6,628.78,612.85,599.5,591.11,584.59,581.29,578,579.63,567.36,554.21,543.4,531.44,520.6,514.66,517.19,501.09,504.1,499.94,490.4,481.02,478.06,459.03,420.47,396.42,389.51,375.36,361.75,342.77,317.24,306.41,283.02,253.4,231.41,224.48,231.64,243.78,268.01,294.57,304.83,339.68,361.03,445.07,515.95,606.95
38.202,39.7,37.832,38.145,39.198,40.781,42.866,37.53,32.193,29.371,29.856,30.342,30.81,32.004,33.275,32.187,33.003,31.278,29.554,27.829,31.207,30.261,29.314,28.367,31.493,32.615,32.897,31.158,34.277,35.35,32.127,31.536,30.202,34.331,32.548,32.223,34.496,32.837,32.809,32.041,35.547,32.324,34.538,34.605,34.671,38.286,32.362,32.007,31.652,31.708,36.574,35.144,34.82,34.697,37.935,61.468,53.967,49.297,50.156,49.293,46.157,45.831,43.925,30.554,37.307,38.92,37.584,39.274,38.551,43.805,43.22,41.636,43.052,70.072,56.445,52.34,50.1
1197.3,1173.7,1112,1040.1,984.37,960.98,950.4,986.71,1016,981.33,963.88,971.6,978.79,974.97,979.38,986.79,930.84,879.95,860.96,853.68,856.26,875.86,895.45,915.04,965.84,998.85,1031.9,1064.9,1097.9,1099,1042.9,1028.1,1012.6,1013,1015.5,1024.3,975.53,936.73,916.87,894.93,890.24,899.13,879.89,849.99,831.27,840.9,893.55,930.73,941.09,895.24,871.29,836.25,852.1,868.66,852.95,850.11,756.6,752.94,747.8,734.29,743.78,760.64,885.31,899.26,919.66,919.76,895.54,891.62,892.67,929.32,972.49,962.01,964.36,956.95,967.98,978.71,954.77
925.58,903.49,883.46,890.52,917.07,916.5,901.88,904.62,832.2,799.85,755.65,740.48,792.93,814.95,827.23,820.27,825.8,739.17,811.78,800.42,795.13,796.71,807.8,790.23,788.11,774.02,752.93,749.69,752.48,751.01,747.71,739.69,746.04,777.75,786.18,840.64,890.63,991.58,1054.7,1043.6,1023.8,971.03,977.61,985.29,968.76,973.54,964.5,940.78,930.31,934.97,928.39,922.59,926.29,965.08,982,1006.2,1023.6,1056.7,1076.6,1073.3,1084.2,1095.6,1092.1,1061.6,1023.6,988.05,972.39,995.68,997.6,977.16,933.4,881.22,845.61,815.86,800.15,802.44,807.84
328.12,340.43,374.41,396.73,427.69,441.94,464,475.03,485.47,493.08,500.69,508.69,519.15,529.38,551.99,571.77,579.58,596.86,605.18,596.26,588.39,575.99,553.14,544.32,514.71,517.19,537.64,555.59,578.42,595.34,600.35,608.71,626.41,638.66,641.75,644.63,641.32,623.3,619.78,612.64,593.69,568.28,544.98,511.1,507.54,513.24,510.03,505.75,522.27,527.44,521.39,581.07,485.29,644.32,660.73,669.4,706.98,709,717.33,734.64,741.56,730.34,685.28,642.65,605.22,595.11,591.26,584.74,575.75,579.91,566.52,581.38,596.24,639.86,683.22,712.73,742.24
646.94,641.41,648.97,646.98,656.43,659.14,676.26,683.56,702.84,697.47,690.12,711.36,737.67,755.7,770.32,787.85,804.57,799.69,777.28,792.94,785.62,767.86,788.89,799.01,811.91,828.35,832.3,850.89,860.34,829.37,848.74,859.94,878.13,901.42,916.52,943.21,967.64,987.5,998.75,1020.2,1036.7,1055.7,1079.2,1102.7,1117.9,1093.1,1060.8,1037.8,1021.9,1011.1,999.09,998.8,1020.4,1070.8,1072.3,1085.4,1092.9,1104,1108.5,1101.5,1104.8,1098.4,1098.9,1099.6,1098.8,1070.9,1049.8,1040.7,1032.6,1023.5,1020.9,1041,1029,1011.6,1035.8,1030.2,1009.1
684.5,684.59,653.03,632.84,647.94,657.33,674.8,688.53,673.86,672.18,676.79,711.07,700.59,683.29,662.92,660.6,647.45,671.96,662.08,640.38,618.68,654.84,687.45,677.31,661.45,645.59,677.54,698.59,680.63,687.27,696.91,681.43,665.21,663.46,667.07,675.43,684.05,693.41,662.11,643.13,650.07,650.81,674.82,640.11,627.12,625.71,626.72,649.54,676.44,703.22,703.65,691.88,693.84,671.64,703.92,723.98,707.75,679.25,683.78,696.83,645.16,645.72,659.98,699.95,691.26,665.57,639.87,656.96,675.99,677.4,655.24,661.13,682,671.17,648.64,672.98,671.86
1675.8,1488.9,1674.4,1674.2,1677,1679.7,1682.5,1683.4,1681.5,1679.6,1677.7,1679.7,1678.1,1488.8,1679.8,1676.4,1677.5,1676,1671.1,1485,1674.6,1677.9,1682.3,1678.9,1680.5,1679.1,1678.3,1680,1681.1,1682.3,1677.7,1677.3,1676.8,1684.6,1681,1682.1,1683.1,1682.3,1683.1,1676.7,1682.9,1682.3,1681.7,1682.3,1682.8,1683.3,1678.7,1680.7,1680.2,1679.7,1682.4,1679,1675.5,1672,1674,1673.1,1674.5,1676.8,1679.2,1681.5,1676.1,1677.8,1679.6,1681.1,1682.7,1684.3,1684.4,1684.5,1675.1,1680.1,1685.1,1684.1,1678.6,1679.4,1680.3,1681.1,1682
5.783400000000000318e+02,5.935000000000000000e+02,5.963099999999999454e+02,5.919299999999999500e+02,5.882599999999999909e+02,5.955800000000000409e+02,5.896599999999999682e+02,5.851000000000000227e+02,5.646900000000000546e+02,5.555000000000000000e+02,5.565299999999999727e+02,5.572200000000000273e+02,5.562599999999999909e+02,5.566499999999999773e+02,5.555000000000000000e+02,5.527799999999999727e+02,5.513700000000000045e+02,5.521599999999999682e+02,5.551000000000000227e+02,5.544900000000000091e+02,5.537699999999999818e+02,5.529199999999999591e+02,5.540299999999999727e+02,5.558799999999999955e+02,5.537599999999999909e+02,5.540599999999999454e+02,5.539700000000000273e+02,5.510900000000000318e+02,5.515499999999999545e+02,5.537300000000000182e+02,5.534600000000000364e+02,5.542000000000000455e+02,5.517100000000000364e+02,5.543600000000000136e+02,5.517200000000000273e+02,5.519299999999999500e+02,5.543200000000000500e+02,5.581599999999999682e+02,5.559199999999999591e+02,5.555299999999999727e+02,5.542999999999999545e+02,5.524800000000000182e+02,5.514299999999999500e+02,5.553500000000000227e+02,5.535199999999999818e+02,5.534800000000000182e+02,5.548999999999999773e+02,5.539299999999999500e+02,5.547799999999999727e+02,5.554800000000000182e+02,5.580700000000000500e+02,5.567000000000000455e+02,5.569299999999999500e+02,5.584400000000000546e+02,5.589099999999999682e+02,5.565700000000000500e+02,5.572200000000000273e+02,5.578300000000000409e+02,5.574299999999999500e+02,5.580499999999999545e+02,5.527899999999999636e+02,5.559099999999999682e+02,5.551200000000000045e+02,5.562100000000000364e+02,5.564500000000000455e+02,5.547200000000000273e+02,5.548099999999999454e+02,5.560800000000000409e+02,5.544500000000000455e+02,5.582799999999999727e+02,5.566499999999999773e+02,5.548300000000000409e+02,5.585599999999999454e+02,5.558200000000000500e+02,5.586000000000000227e+02,5.577500000000000000e+02,5.590599999999999454e+02
1418.4,1436.4,1453.7,1460.6,1465.1,1466.4,1483.7,1494.9,1515.8,1522.4,1534.3,1537.7,1530.2,1545.3,1503.6,1480,1453.3,1427.4,1402.5,1347,1336.9,1322,1299.8,1281.2,1294.6,1306.5,1332.4,1343,1362.1,1386.8,1389.5,1394.8,1410,1411.1,1418.8,1414.4,1448.5,1478.4,1503.9,1520.1,1553.5,1577.5,1607.5,1624.8,1663.8,1684.2,1703,1739,1770,1786.5,1812.2,1792.7,1789.3,1783.8,1793.3,1794.9,1803.7,1803.6,1803,1802.8,1804.1,1808.1,1809.2,1798.3,1793.4,1786.7,1776.4,1787.7,1802.6,1799.6,1799.6,1797.1,1812.5,1814.3,1808.9,1811.5,1791.9
